,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
601,72,72,55.5,55.5,0.0,130,130,62.0,62.0,0.0,72,72,55.5,55.5,0.0,0.0024166921951053475,0.0024166921951053475,45.0,45.0,0.0,-1,11,4,5,64,50
602,100,700,69.0,100.0,31.0,144,144,70.0,70.0,0.0,100,136,69.0,83.0,14.0,0.010109261717553355,0.017052997038701112,69.0,81.0,12.0,2,10,6,36,35,77
603,18,1658,49.0,100.0,51.0,30,78,46.0,78.5,32.5,18,78,49.0,79.5,30.5,0.0009190237925048504,0.049184791858129955,37.0,98.0,61.0,1,4,2,78,63,11
604,16,222,37.5,90.0,52.5,41,58,32.5,38.0,5.5,16,22,37.5,42.0,4.5,0.0004084550188910446,0.0020082371762143027,33.0,41.5,8.5,3,10,1,12,60,53
605,0,616,13.0,100.0,87.0,0,32,13.0,66.0,53.0,0,32,13.0,66.5,53.5,0.0,0.021852343510670887,13.0,89.0,76.0,2,2,1,68,69,9
606,90,1690,62.5,100.0,37.5,128,128,74.0,74.0,0.0,90,114,62.5,78.5,16.0,0.007113924912352361,0.020048333843902106,58.0,83.0,25.0,1,9,6,35,28,26
607,88,190,67.5,91.0,23.5,88,88,78.5,78.5,0.0,88,88,78.5,78.5,0.0,0.011232513019503728,0.01147077844719017,72.0,73.5,1.5,4,4,7,53,62,88
608,0,102,13.0,76.0,63.0,0,18,13.0,29.5,16.5,0,2,13.0,27.5,14.5,0.0,0.0014295925661186562,13.5,40.0,26.5,4,9,0,54,98,46
609,100,100,66.5,66.5,0.0,100,100,48.0,48.0,0.0,100,100,66.5,66.5,0.0,0.028693965077095884,0.028693965077095884,90.0,90.0,0.0,-1,15,16,7,12,81
610,0,206,13.0,91.0,78.0,0,68,13.0,31.5,18.5,0,14,13.0,32.0,19.0,0.0,0.0025188059498281084,13.0,44.0,31.0,3,16,0,4,36,70
611,133,333,87.0,98.0,11.0,48,48,67.5,67.5,0.0,48,48,69.0,69.0,0.0,0.01579359406378706,0.016440314510364547,80.0,80.0,0.0,3,3,18,64,5,83
612,6,622,33.0,99.0,66.0,66,96,37.5,43.0,5.5,6,78,33.0,57.0,24.0,0.001055175465468532,0.009360427516253106,39.0,64.0,25.0,2,11,1,19,71,48
613,24,24,48.5,48.5,0.0,38,38,65.5,65.5,0.0,24,24,49.5,49.5,0.0,0.0026209197045508697,0.0026209197045508697,46.0,46.0,0.0,-1,3,3,92,54,67
614,94,195,61.0,88.0,27.0,196,196,73.0,73.0,0.0,94,95,61.0,61.0,0.0,0.005922597773920147,0.005956635692161067,58.0,58.0,0.0,5,12,6,14,28,68
615,16,222,46.0,94.0,48.0,22,22,58.5,58.5,0.0,16,22,49.0,60.0,11.0,0.0024507301133462676,0.00442492937131965,48.0,55.0,7.0,3,2,1,90,53,70
616,18,224,42.0,94.0,52.0,36,36,38.0,38.0,0.0,18,36,42.0,51.5,9.5,0.0007488342013002485,0.003948398515946765,36.0,51.0,15.0,3,5,2,63,56,35
617,234,834,93.0,100.0,7.0,182,182,83.5,83.5,0.0,182,182,88.0,88.0,0.0,0.02049082678103407,0.024371149460498995,84.0,87.0,3.0,2,9,16,28,12,57
618,6,107,35.0,78.0,43.0,16,16,33.5,33.5,0.0,6,7,35.0,37.0,2.0,0.00017018959120460194,0.00017018959120460194,33.0,33.0,0.0,6,4,1,47,88,58
619,144,760,82.0,100.0,18.0,208,208,87.0,87.0,0.0,144,208,82.0,91.0,9.0,0.011130399264780965,0.014772456516559448,69.0,76.0,7.0,2,10,7,18,21,28
620,78,284,66.0,95.0,29.0,78,78,77.5,77.5,0.0,78,78,78.0,78.0,0.0,0.010858095918853602,0.013547091459886314,74.0,75.0,1.0,3,4,4,73,38,22
621,0,206,13.0,90.5,77.5,0,33,13.0,29.0,16.0,0,8,13.0,33.0,20.0,0.0,0.0009530617107457708,13.5,35.0,21.5,3,13,0,13,80,74
622,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,10,0,22,76,67
623,52,52,66.0,66.0,0.0,22,22,62.0,62.0,0.0,22,22,62.0,62.0,0.0,0.007284114503556962,0.007284114503556962,64.0,64.0,0.0,-1,2,7,99,21,98
624,56,262,52.0,94.0,42.0,94,94,64.0,64.0,0.0,56,94,53.0,70.0,17.0,0.006671431975220395,0.01501072194424589,57.0,80.0,23.0,3,5,3,52,29,39
625,180,1820,86.0,100.0,14.0,102,126,64.5,72.0,7.5,102,126,72.0,78.5,6.5,0.019367575479083698,0.036794989618434935,84.0,94.0,10.0,1,7,17,24,6,35
626,108,314,74.0,95.0,21.0,172,172,86.5,86.5,0.0,108,172,74.0,89.5,15.5,0.012083460975526737,0.019980258007420267,71.0,82.0,11.0,3,9,5,29,25,14
627,22,22,45.5,45.5,0.0,36,36,42.0,42.0,0.0,22,22,45.5,45.5,0.0,0.002382654276864427,0.002382654276864427,47.0,47.0,0.0,-1,5,2,88,75,99
628,0,206,13.0,90.5,77.5,0,42,13.0,33.5,20.5,0,12,13.0,32.0,19.0,0.0,0.0033016780693692774,13.0,46.5,33.5,3,9,0,31,36,29
629,92,194,79.0,96.0,17.0,46,46,87.5,87.5,0.0,46,46,87.5,87.5,0.0,0.015317063208414174,0.01575955614554614,77.0,79.0,2.0,4,2,8,99,17,42
630,54,670,54.5,100.0,45.5,54,54,60.5,60.5,0.0,54,54,61.0,61.0,0.0,0.006535280302256714,0.014261887742945642,55.5,76.0,20.5,2,4,7,67,62,31
631,174,790,90.0,100.0,10.0,190,190,94.0,94.0,0.0,190,190,95.0,95.0,0.0,0.01950372715204738,0.024949794070594642,82.0,87.0,5.0,2,8,12,39,37,62
632,70,686,61.0,100.0,39.0,124,124,67.0,67.0,0.0,70,94,61.0,65.0,4.0,0.005616256509751864,0.007216038667075122,55.0,61.0,6.0,2,9,5,54,47,64
633,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,10,0,11,86,91
634,18,634,41.5,100.0,58.5,50,64,36.0,39.0,3.0,18,64,41.5,57.5,16.0,0.0007147962830593281,0.013921508560536438,36.0,77.0,41.0,2,8,2,15,63,6
635,86,292,66.0,95.0,29.0,70,70,58.5,58.5,0.0,70,70,65.0,65.0,0.0,0.006058749446883829,0.010790020082371761,58.0,69.0,11.0,3,5,6,37,13,38
636,90,706,65.5,100.0,34.5,126,136,68.0,75.0,7.0,88,104,64.5,77.0,12.5,0.006092787365124749,0.010279451308757957,59.0,70.0,11.0,2,8,6,30,41,90
637,0,206,13.0,90.0,77.0,0,28,13.0,32.0,19.0,0,10,13.0,35.0,22.0,0.0,0.002995336805200994,13.0,50.0,37.0,3,8,0,30,91,73
638,134,334,83.0,97.0,14.0,240,240,90.0,90.0,0.0,134,138,83.0,84.0,1.0,0.011640968038394772,0.012934408931549747,71.0,72.0,1.0,3,12,6,6,77,54
639,339,955,100.0,100.0,0.0,112,112,95.5,95.5,0.0,112,112,95.5,95.5,0.0,0.03710133088260322,0.053643759147690526,96.0,96.0,0.0,2,4,30,53,7,23
640,0,616,12.5,100.0,87.5,0,28,12.5,44.5,32.0,0,28,12.5,50.0,37.5,0.0,0.007216038667075122,13.5,65.0,51.5,2,3,0,82,76,44
641,91,707,61.0,100.0,39.0,100,100,65.0,65.0,0.0,91,100,62.0,68.0,6.0,0.007113924912352361,0.022669253548452978,59.0,84.0,25.0,2,6,6,40,35,18
642,37,37,52.0,52.0,0.0,40,40,42.5,42.5,0.0,40,40,54.5,54.5,0.0,0.00442492937131965,0.00442492937131965,54.0,54.0,0.0,-1,5,6,80,35,36
643,46,246,49.5,91.0,41.5,106,106,56.0,56.0,0.0,46,46,49.5,49.5,0.0,0.0009190237925048504,0.0009870996289866913,37.0,37.0,0.0,3,11,2,33,56,4
644,162,1802,84.5,100.0,15.5,110,144,83.5,92.5,9.0,110,144,85.0,93.0,8.0,0.020014295925661188,0.03682902753667586,82.0,95.0,13.0,1,6,18,51,30,55
645,0,206,13.0,88.0,75.0,0,16,13.0,31.0,18.0,0,6,13.0,31.0,18.0,0.0,0.0015657442390823377,14.0,41.0,27.0,3,6,0,41,67,94
646,82,183,72.5,92.0,19.5,32,32,75.5,75.5,0.0,32,32,75.5,75.5,0.0,0.012764219340345145,0.012866333095067906,75.0,75.0,0.0,5,2,6,95,77,4
647,8,110,35.5,79.0,43.5,38,38,35.5,35.5,0.0,8,12,35.5,38.0,2.5,0.00037441710065012424,0.00176997174852786,35.0,41.0,6.0,4,9,2,26,56,75
648,0,1640,12.5,100.0,87.5,0,58,12.5,68.5,56.0,0,58,12.5,69.0,56.5,0.0,0.037679975492698865,13.5,94.0,80.5,1,4,0,84,36,15
649,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,66,87,84
650,9,111,42.0,84.0,42.0,12,12,42.5,42.5,0.0,12,12,46.0,46.0,0.0,0.0012594029749140542,0.0014636304843595766,41.0,42.0,1.0,4,2,4,98,64,56
651,100,100,64.5,64.5,0.0,100,100,56.5,56.5,0.0,100,100,64.5,64.5,0.0,0.053609721229449604,0.07638108853262535,99.0,100.0,1.0,2,9,27,29,10,1
652,0,1640,13.0,100.0,87.0,0,122,13.0,67.0,54.0,0,122,13.0,81.0,68.0,0.0,0.03420810783212499,13.0,92.0,79.0,1,8,0,30,79,1
653,90,90,65.0,65.0,0.0,94,94,71.5,71.5,0.0,94,94,73.5,73.5,0.0,0.007726607440688927,0.007726607440688927,63.0,63.0,0.0,-1,5,6,50,13,69
654,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,55,87,36
655,339,939,99.0,100.0,1.0,120,120,92.5,92.5,0.0,120,120,92.5,92.5,0.0,0.04806154055617958,0.05854521937438306,99.0,99.0,0.0,2,6,36,69,2,6
656,22,228,44.0,92.0,48.0,54,54,37.0,37.0,0.0,22,29,44.0,46.0,2.0,0.0011232513019503727,0.0016678579938050988,38.5,42.0,3.5,3,8,3,15,51,63
657,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,6,0,74,59,80
658,0,616,13.0,99.0,86.0,0,68,13.0,35.5,22.5,0,31,13.0,45.0,32.0,0.0,0.00622893903808843,14.0,55.0,41.0,2,11,0,5,97,25
659,0,102,12.5,81.0,68.5,0,6,12.5,30.0,17.5,0,3,12.5,30.0,17.5,0.0,0.0013274788113958951,13.5,39.0,25.5,4,3,0,81,89,61
660,62,678,52.0,100.0,48.0,156,156,60.0,60.0,0.0,62,106,52.0,76.0,24.0,0.0024507301133462676,0.00878178290615746,44.0,65.0,21.0,2,16,3,4,54,48
661,28,28,52.5,52.5,0.0,28,28,47.0,47.0,0.0,28,28,52.0,52.0,0.0,0.002314578440382586,0.002314578440382586,48.0,48.0,0.0,-1,3,6,64,70,92
662,6,622,29.5,100.0,70.5,17,84,27.0,40.0,13.0,6,84,29.5,58.0,28.5,0.00013615167296368154,0.009632730862180468,30.0,66.0,36.0,2,12,1,2,78,14
663,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,4,0,79,86,93
664,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,4,0,47,87,86
665,320,320,98.0,98.0,0.0,334,334,98.0,98.0,0.0,320,320,98.0,98.0,0.0,0.022601177711971135,0.022601177711971135,85.0,85.0,0.0,-1,14,17,8,6,50
666,0,101,13.0,71.0,58.0,0,7,13.0,26.0,13.0,0,1,13.0,26.0,13.0,0.0,0.00010211375472276115,14.5,29.5,15.0,6,7,1,46,45,78
667,106,722,74.0,100.0,26.0,184,184,83.0,83.0,0.0,106,184,74.0,87.0,13.0,0.009598692943939549,0.02580074202661765,66.0,89.0,23.0,2,10,7,22,48,30
668,1,103,27.0,79.0,52.0,9,14,27.0,30.0,3.0,1,4,27.0,32.0,5.0,0.0,0.0006467204465774873,13.5,35.0,21.5,4,9,1,26,78,74
669,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,8,0,57,84,99
670,0,206,13.0,88.5,75.5,0,28,13.0,32.5,19.5,0,6,13.0,31.5,18.5,0.0,0.0020763130126961434,13.5,44.0,30.5,3,8,0,10,79,46
671,0,616,13.0,100.0,87.0,0,70,13.0,40.0,27.0,0,70,13.0,57.0,44.0,0.0,0.015248987371932332,13.5,77.0,63.5,2,9,0,29,82,23
672,6,206,33.5,92.0,58.5,10,10,33.5,33.5,0.0,6,10,33.5,41.0,7.5,0.00034037918240920387,0.0014295925661186562,33.0,41.0,8.0,3,3,1,85,4,54
673,16,616,35.5,99.0,63.5,102,102,53.5,53.5,0.0,16,57,35.5,51.0,15.5,0.0007828721195411688,0.005922597773920147,37.5,55.0,17.5,2,17,2,20,42,57
674,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,10,0,12,67,91
675,0,206,13.0,93.0,80.0,0,20,13.0,36.5,23.5,0,8,13.0,38.0,25.0,0.0,0.001599782157323258,14.5,43.0,28.5,3,4,0,72,76,52
676,2,103,28.5,84.0,55.5,4,4,28.0,28.0,0.0,2,3,28.5,30.0,1.5,6.807583648184077e-05,0.00013615167296368154,28.5,31.0,2.5,6,3,1,92,60,58
677,1,103,26.0,77.0,51.0,4,5,26.0,27.0,1.0,1,3,26.0,29.0,3.0,3.4037918240920386e-05,0.0002042275094455223,27.0,31.5,4.5,4,4,2,53,58,60
678,340,540,100.0,100.0,0.0,120,120,100.0,100.0,0.0,120,120,100.0,100.0,0.0,0.055209503386772864,0.05847714353790122,97.0,98.0,1.0,3,3,40,81,3,72
679,0,206,13.0,92.0,79.0,0,22,13.0,34.0,21.0,0,21,13.0,43.0,30.0,0.0,0.0037441710065012424,13.5,49.5,36.0,3,5,0,37,89,28
680,2,618,26.0,100.0,74.0,18,62,27.0,36.5,9.5,2,62,26.0,55.0,29.0,6.807583648184077e-05,0.007658531604207087,27.5,62.0,34.5,2,10,1,36,95,32
681,100,100,65.0,65.0,0.0,100,100,46.0,46.0,0.0,100,100,65.0,65.0,0.0,0.03240409816535621,0.03359542530378842,91.0,91.5,0.5,3,16,19,4,15,61
682,0,616,13.0,100.0,87.0,0,48,13.0,37.5,24.5,0,34,13.0,49.0,36.0,0.0,0.005990673610401988,13.0,58.0,45.0,2,7,1,24,45,62
683,22,638,43.5,100.0,56.5,42,56,38.0,44.5,6.5,22,56,43.5,53.5,10.0,0.000442492937131965,0.016406276592123625,34.0,78.0,44.0,2,6,2,41,56,23
684,0,616,13.0,100.0,87.0,0,66,13.0,42.0,29.0,0,53,13.0,54.0,41.0,0.0,0.008339289969025495,13.5,63.0,49.5,2,9,0,26,91,44
685,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,3,0,81,92,36
686,1,1,26.0,26.0,0.0,8,8,26.0,26.0,0.0,1,1,26.0,26.0,0.0,6.807583648184077e-05,6.807583648184077e-05,28.0,28.0,0.0,-1,8,2,39,58,91
687,22,123,45.5,81.0,35.5,28,28,38.0,38.0,0.0,22,23,45.5,47.5,2.0,0.0004765308553728854,0.0005446066918547262,36.0,37.0,1.0,6,5,2,37,63,58
688,170,170,90.0,90.0,0.0,128,128,93.5,93.5,0.0,128,128,93.5,93.5,0.0,0.018959120460192654,0.018959120460192654,82.0,82.0,0.0,-1,5,14,88,14,84
689,98,1738,60.0,100.0,40.0,222,256,74.0,83.0,9.0,98,208,60.0,90.0,30.0,0.006126825283365669,0.021239660982334322,58.0,84.0,26.0,1,14,4,8,22,21
690,70,276,65.5,98.0,32.5,38,38,56.0,56.0,0.0,38,38,58.5,58.5,0.0,0.010347527145239796,0.011845195547840293,74.0,75.0,1.0,3,3,9,96,27,61
691,234,850,91.0,100.0,9.0,180,180,72.0,72.0,0.0,180,180,86.0,86.0,0.0,0.01872085503250621,0.024983831988835564,78.5,85.0,6.5,2,11,16,5,12,21
692,0,616,12.5,100.0,87.5,0,22,12.5,49.0,36.5,0,22,12.5,51.5,39.0,0.0,0.026958031246808945,13.0,91.0,78.0,2,2,0,91,40,3
693,290,391,96.0,100.0,4.0,96,96,91.0,91.0,0.0,96,96,91.0,91.0,0.0,0.03553558664352088,0.03563770039824364,92.0,93.0,1.0,5,3,29,87,11,55
694,0,616,13.0,100.0,87.0,0,72,13.0,41.0,28.0,0,32,13.0,44.0,31.0,0.0,0.004016474352428605,14.5,51.0,36.5,2,10,0,0,84,29
695,0,616,13.0,100.0,87.0,0,56,13.0,47.0,34.0,0,56,13.0,58.0,45.0,0.0,0.012662105585622384,13.5,77.0,63.5,2,6,0,32,85,39
696,22,123,48.5,86.0,37.5,22,22,49.5,49.5,0.0,22,22,52.0,52.0,0.0,0.0018720855032506212,0.0019741992579733825,45.5,46.0,0.5,5,2,2,68,52,95
697,0,206,13.0,91.0,78.0,0,68,13.0,31.5,18.5,0,6,13.0,29.0,16.0,0.0,0.0020082371762143027,13.0,41.0,28.0,3,16,0,4,98,46
698,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,15,0,7,89,82
699,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,8,0,10,82,69
700,2,208,30.5,96.0,65.5,3,8,28.5,35.5,7.0,2,8,30.5,41.5,11.0,0.00013615167296368154,0.005684332346233704,31.5,56.0,24.5,3,2,1,93,55,25
701,0,1640,13.0,100.0,87.0,0,94,13.0,73.5,60.5,0,94,13.0,75.0,62.0,0.0,0.0494230572858164,13.5,96.0,82.5,1,5,0,37,84,2
702,6,212,32.5,93.0,60.5,22,22,35.0,35.0,0.0,6,12,32.5,37.0,4.5,0.0009870996289866913,0.0012594029749140542,38.0,41.0,3.0,3,5,2,70,42,4
703,0,616,13.0,100.0,87.0,0,72,13.0,41.0,28.0,0,32,13.0,44.0,31.0,0.0,0.0040845501889104465,14.5,52.0,37.5,2,10,0,0,82,29
704,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,4,0,47,67,92
705,166,366,87.0,98.0,11.0,174,174,80.5,80.5,0.0,174,174,90.0,90.0,0.0,0.016338200755641786,0.01667857993805099,79.0,80.0,1.0,3,10,13,1,33,42
706,0,206,13.0,93.0,80.0,0,8,13.0,33.0,20.0,0,8,13.0,35.5,22.5,0.0,0.001055175465468532,13.0,38.5,25.5,3,2,0,68,36,52
707,154,154,86.0,86.0,0.0,112,112,95.5,95.5,0.0,112,112,95.5,95.5,0.0,0.022839443139657578,0.022839443139657578,89.0,89.0,0.0,-1,4,12,53,37,36
708,38,38,50.0,50.0,0.0,82,82,50.0,50.0,0.0,38,38,50.0,50.0,0.0,0.0029612988869600733,0.0029612988869600733,48.0,48.0,0.0,-1,7,6,24,70,86
709,520,1120,100.0,100.0,0.0,192,192,100.0,100.0,0.0,192,192,100.0,100.0,0.0,0.04748289594608394,0.0567752476258552,97.0,99.0,2.0,2,6,40,41,3,39
710,0,206,13.0,88.0,75.0,0,14,13.0,29.0,16.0,0,8,13.0,34.0,21.0,0.0,0.0004765308553728854,14.0,34.0,20.0,3,6,0,41,76,63
711,34,34,56.5,56.5,0.0,22,22,58.5,58.5,0.0,22,22,60.5,60.5,0.0,0.006535280302256714,0.006535280302256714,63.0,63.0,0.0,-1,2,7,90,62,84
712,16,16,41.0,41.0,0.0,86,86,57.5,57.5,0.0,16,16,41.0,41.0,0.0,0.0030293747234419145,0.0030293747234419145,50.0,50.0,0.0,-1,6,3,44,46,87
713,75,177,73.0,94.0,21.0,22,22,57.0,57.0,0.0,22,22,58.5,58.5,0.0,0.010994247591817285,0.011913271384322134,68.0,71.0,3.0,4,2,14,86,32,53
714,46,252,62.5,97.0,34.5,22,22,57.0,57.0,0.0,22,22,59.5,59.5,0.0,0.007692569522448007,0.008305252050784574,64.0,65.0,1.0,3,2,7,98,21,42
715,88,294,62.0,93.0,31.0,132,132,74.5,74.5,0.0,88,132,62.0,79.0,17.0,0.007488342013002485,0.018312400013615168,61.0,77.5,16.5,3,8,7,27,62,12
716,60,266,66.5,95.0,28.5,48,48,68.5,68.5,0.0,48,48,70.0,70.0,0.0,0.005854521937438306,0.007862759113652609,60.0,65.0,5.0,3,3,6,82,28,70
717,40,246,55.5,95.0,39.5,62,62,78.0,78.0,0.0,40,62,66.5,78.5,12.0,0.0063650907110521125,0.010279451308757957,60.5,71.0,10.5,3,3,2,66,94,47
718,110,1750,72.0,100.0,28.0,154,208,67.0,89.5,22.5,110,208,72.0,92.5,20.5,0.010313489226998877,0.039620136832431326,72.0,95.0,23.0,1,10,6,0,34,7
719,208,808,92.0,100.0,8.0,136,136,86.5,86.5,0.0,136,136,87.5,87.5,0.0,0.023520201504475986,0.034718676605738796,86.0,91.0,5.0,2,7,17,62,6,37
720,256,456,97.0,100.0,3.0,86,86,94.0,94.0,0.0,86,86,94.0,94.0,0.0,0.03887130263113108,0.04380680077606454,93.0,95.0,2.0,3,3,27,55,10,34
721,540,540,100.0,100.0,0.0,240,240,98.5,98.5,0.0,240,240,98.5,98.5,0.0,0.04646175839885633,0.04646175839885633,96.0,96.0,0.0,-1,9,40,29,3,99
722,62,268,66.0,98.0,32.0,32,32,75.5,75.5,0.0,32,32,75.5,75.5,0.0,0.010381565063480718,0.01327478811395895,69.0,75.0,6.0,3,2,9,95,31,29
723,388,489,97.0,98.0,1.0,392,392,99.0,99.0,0.0,392,392,99.0,99.0,0.0,0.032199870655910685,0.03223390857415161,91.0,91.0,0.0,6,14,15,17,16,78
724,8,8,38.5,38.5,0.0,18,18,41.0,41.0,0.0,8,8,38.5,38.5,0.0,0.001497668402600497,0.001497668402600497,42.0,42.0,0.0,-1,3,2,85,61,79
725,12,218,40.0,93.0,53.0,20,20,36.0,36.0,0.0,12,19,40.0,47.0,7.0,0.0009530617107457708,0.0019061234214915416,39.0,44.0,5.0,3,4,2,73,74,61
726,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,12,0,2,97,85
727,40,40,51.0,51.0,0.0,84,84,40.0,40.0,0.0,40,40,51.5,51.5,0.0,0.002212464685659825,0.002212464685659825,45.5,45.5,0.0,-1,11,2,38,42,69
728,6,622,34.5,100.0,65.5,24,44,41.5,51.5,10.0,6,44,34.5,56.5,22.0,0.0014295925661186562,0.017427414139351238,41.5,80.5,39.0,2,4,1,84,71,12
729,16,632,35.5,100.0,64.5,94,134,50.0,72.5,22.5,16,134,35.5,81.0,45.5,0.0019061234214915416,0.03798631675686715,43.0,94.0,51.0,2,9,1,31,53,2
730,0,1640,13.0,100.0,87.0,0,118,13.0,59.0,46.0,0,92,13.0,61.0,48.0,0.0,0.01589570781850982,13.0,76.0,63.0,1,12,0,3,87,17
731,22,22,41.5,41.5,0.0,48,48,39.0,39.0,0.0,22,22,41.5,41.5,0.0,0.0024166921951053475,0.0024166921951053475,44.0,44.0,0.0,-1,7,2,46,83,93
732,200,816,92.0,100.0,8.0,206,216,95.5,96.5,1.0,200,216,95.0,96.5,1.5,0.017291262466387555,0.024234997787535316,80.0,86.0,6.0,2,9,9,23,27,62
733,32,238,47.5,92.0,44.5,76,76,40.0,40.0,0.0,32,38,47.5,49.5,2.0,0.001055175465468532,0.00176997174852786,40.0,42.0,2.0,3,10,2,18,74,71
734,9,215,42.0,97.0,55.0,12,12,42.5,42.5,0.0,12,12,46.0,46.0,0.0,0.0012594029749140542,0.009292351679771264,41.0,67.0,26.0,3,2,4,98,64,34
735,252,458,93.0,100.0,7.0,158,158,95.0,95.0,0.0,158,158,95.0,95.0,0.0,0.025154021580040164,0.025494400762449368,87.0,87.0,0.0,3,6,16,40,18,56
736,138,138,84.0,84.0,0.0,100,100,71.0,71.0,0.0,100,100,76.0,76.0,0.0,0.010041185881071514,0.010041185881071514,68.0,68.0,0.0,-1,6,9,44,31,99
737,0,206,12.5,92.0,79.5,0,10,12.5,33.0,20.5,0,10,12.5,41.0,28.5,0.0,0.00439089145307873,14.5,52.0,37.5,3,3,0,85,92,44
738,132,132,83.0,83.0,0.0,180,180,82.5,82.5,0.0,132,132,83.0,83.0,0.0,0.01405766023350012,0.01405766023350012,76.0,76.0,0.0,-1,11,8,38,8,96
739,0,101,13.0,80.0,67.0,0,4,13.0,26.5,13.5,0,1,13.0,26.5,13.5,0.0,0.0,13.5,13.5,0.0,6,4,1,73,50,58
740,0,206,13.0,89.5,76.5,0,40,13.0,31.5,18.5,0,9,13.0,32.0,19.0,0.0,0.0015657442390823377,13.0,42.0,29.0,3,12,0,14,67,54
741,18,224,45.0,94.0,49.0,38,38,62.5,62.5,0.0,18,38,46.0,63.0,17.0,0.002212464685659825,0.0030974505599237552,46.0,48.0,2.0,3,3,2,55,52,54
742,106,312,78.0,98.0,20.0,110,110,84.0,84.0,0.0,110,110,85.0,85.0,0.0,0.010926171755335444,0.012594029749140543,70.0,71.0,1.0,3,6,7,56,48,83
743,16,1656,40.0,100.0,60.0,33,118,33.0,64.0,31.0,16,106,40.0,76.0,36.0,0.00013615167296368154,0.019810068416215663,31.5,83.0,51.5,1,9,1,54,95,77
744,0,206,13.0,91.5,78.5,0,28,13.0,33.5,20.5,0,6,13.0,30.5,17.5,0.0,0.002314578440382586,13.5,42.0,28.5,3,6,0,56,98,94
745,2,1642,27.0,100.0,73.0,12,106,26.5,58.0,31.5,2,84,27.0,57.0,30.0,0.0,0.017869907076483203,14.0,81.5,67.5,1,11,1,5,78,17
746,0,101,12.5,82.0,69.5,0,2,12.5,25.0,12.5,0,1,12.5,25.0,12.5,0.0,0.00013615167296368154,13.0,29.0,16.0,5,2,0,91,98,65
747,57,263,65.0,97.0,32.0,28,28,50.0,50.0,0.0,28,28,51.5,51.5,0.0,0.007488342013002485,0.009292351679771264,63.0,67.0,4.0,3,3,8,60,44,70
748,22,228,46.0,91.5,45.5,98,98,54.5,54.5,0.0,22,58,46.0,61.0,15.0,0.004356853534837809,0.008441403723748256,54.0,65.0,11.0,3,8,3,57,29,13
749,100,100,68.0,68.0,0.0,100,100,53.0,53.0,0.0,100,100,68.0,68.0,0.0,0.03887130263113108,0.04013070560604513,93.0,95.0,2.0,2,8,17,42,6,43
750,100,100,80.5,80.5,0.0,100,100,97.5,97.5,0.0,100,100,97.5,97.5,0.0,0.055583920487422986,0.08410769597331427,98.0,100.0,2.0,2,3,13,85,24,10
751,66,66,68.5,68.5,0.0,44,44,60.0,60.0,0.0,44,44,64.5,64.5,0.0,0.007828721195411689,0.007828721195411689,66.0,66.0,0.0,-1,4,7,72,21,59
