,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
450,230,1830,90.0,100.0,10.0,144,144,91.5,91.5,0.0,144,144,92.0,92.0,0.0,0.01960584090677014,0.041390108580959185,84.0,97.0,13.0,1,6,18,40,5,20
451,58,160,57.5,87.0,29.5,54,54,55.5,55.5,0.0,54,54,57.0,57.0,0.0,0.008509479560230097,0.008577555396711936,66.0,66.0,0.0,4,4,6,83,34,65
452,120,326,81.0,96.0,15.0,240,240,77.5,77.5,0.0,120,126,81.0,82.5,1.5,0.006467204465774873,0.006943735321147759,57.0,58.0,1.0,3,16,6,4,13,42
453,49,665,62.0,100.0,38.0,18,22,50.0,61.5,11.5,18,22,51.0,61.5,10.5,0.004969536063174376,0.020558902617515914,54.0,84.0,30.0,2,2,4,99,22,37
454,16,16,38.5,38.5,0.0,40,40,42.0,42.0,0.0,16,16,38.5,38.5,0.0,0.0004084550188910446,0.0004084550188910446,34.0,34.0,0.0,-1,5,1,52,49,80
455,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,5,0,80,67,45
456,196,196,89.0,89.0,0.0,172,172,89.0,89.0,0.0,172,172,90.5,90.5,0.0,0.019469689233806462,0.019469689233806462,80.0,80.0,0.0,-1,9,18,35,30,40
457,0,206,12.5,90.0,77.5,0,18,12.5,32.5,20.0,0,10,12.5,38.0,25.5,0.0,0.0015317063208414173,13.0,39.0,26.0,3,5,0,80,36,54
458,396,1012,99.0,100.0,1.0,264,264,94.0,94.0,0.0,264,264,95.0,95.0,0.0,0.03090642976275571,0.03638653459954389,92.0,92.0,0.0,2,12,27,14,10,72
459,124,1764,81.0,100.0,19.0,204,228,87.0,88.5,1.5,124,228,81.0,91.0,10.0,0.011198475101262807,0.04047108478845434,70.0,96.0,26.0,1,11,6,38,77,7
460,158,774,84.0,100.0,16.0,164,164,70.0,70.0,0.0,158,164,85.0,85.0,0.0,0.009598692943939549,0.01933353756084278,69.0,84.0,15.0,2,10,9,0,31,14
461,50,256,54.0,93.0,39.0,74,74,43.0,43.0,0.0,44,74,51.5,61.5,10.0,0.003369753905851118,0.008951972497362062,47.0,67.5,20.5,3,9,6,31,41,44
462,18,634,42.0,100.0,58.0,36,50,38.0,45.5,7.5,18,50,42.0,57.5,15.5,0.0007488342013002485,0.010041185881071514,36.0,69.0,33.0,2,5,2,63,56,17
463,2,618,30.5,100.0,69.5,9,60,31.0,52.0,21.0,2,60,30.5,60.0,29.5,0.00017018959120460194,0.0245413390517036,31.0,85.0,54.0,2,5,1,88,65,1
464,0,616,13.0,100.0,87.0,0,70,13.0,39.0,26.0,0,70,13.0,60.5,47.5,0.0,0.008645631233193778,14.0,65.0,51.0,2,10,0,12,89,19
465,16,632,37.5,100.0,62.5,76,76,57.0,57.0,0.0,16,76,37.5,65.5,28.0,0.0033016780693692774,0.013887470642295518,47.0,74.0,27.0,2,6,2,56,94,32
466,6,1646,29.5,100.0,70.5,43,156,30.5,59.5,29.0,6,140,29.5,84.0,54.5,0.00017018959120460194,0.018993158378433576,30.0,79.0,49.0,1,16,1,4,65,5
467,272,888,94.0,100.0,6.0,212,212,90.0,90.0,0.0,212,212,93.0,93.0,0.0,0.021818305592429966,0.023350011913271386,84.0,85.0,1.0,2,10,16,18,12,43
468,0,1640,13.0,100.0,87.0,0,78,13.0,69.5,56.5,0,78,13.0,71.0,58.0,0.0,0.03577385207120733,13.5,94.0,80.5,1,4,0,83,67,14
469,106,312,78.0,94.0,16.0,122,122,74.5,74.5,0.0,106,112,78.0,78.5,0.5,0.00976888253514415,0.011368664692467409,68.0,73.0,5.0,3,8,7,57,48,94
470,209,311,92.0,99.0,7.0,88,88,88.5,88.5,0.0,88,88,88.5,88.5,0.0,0.02648150039143606,0.026651689982640663,89.0,89.0,0.0,4,4,15,67,16,88
471,100,100,68.0,68.0,0.0,100,100,53.0,53.0,0.0,100,100,68.0,68.0,0.0,0.054018176248340655,0.05405221416658157,99.0,99.0,0.0,3,8,27,42,10,56
472,339,339,98.0,98.0,0.0,144,144,92.0,92.0,0.0,144,144,92.5,92.5,0.0,0.03516116954287076,0.03516116954287076,93.0,93.0,0.0,-1,6,29,34,11,81
473,361,567,97.0,100.0,3.0,158,158,84.0,84.0,0.0,158,158,87.5,87.5,0.0,0.030395860989141904,0.031110657272201234,89.0,90.0,1.0,3,9,29,35,1,64
474,18,224,52.0,97.0,45.0,32,32,72.0,72.0,0.0,18,32,54.0,72.5,18.5,0.002280540522141666,0.007726607440688927,46.0,63.0,17.0,3,2,2,98,52,21
475,22,22,50.5,50.5,0.0,28,28,53.0,53.0,0.0,22,22,50.5,50.5,0.0,0.0034037918240920387,0.0034037918240920387,51.0,51.0,0.0,-1,3,2,81,75,69
476,0,206,13.0,92.0,79.0,0,14,13.0,31.5,18.5,0,10,13.0,35.0,22.0,0.0,0.0026209197045508697,13.5,46.0,32.5,3,5,0,70,86,73
477,118,734,77.0,100.0,23.0,272,272,88.0,88.0,0.0,118,166,77.0,86.0,9.0,0.010517716736444398,0.017325300384628477,67.0,78.0,11.0,2,14,5,8,25,34
478,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,5,0,88,92,81
479,0,206,13.0,96.0,83.0,0,18,13.0,38.0,25.0,0,18,13.0,43.5,30.5,0.0,0.0045270431260424114,13.5,52.0,38.5,3,3,1,75,69,25
480,38,38,48.0,48.0,0.0,136,136,67.0,67.0,0.0,38,38,48.0,48.0,0.0,0.0032336022328874367,0.0032336022328874367,49.0,49.0,0.0,-1,11,6,38,70,96
481,62,268,54.0,93.0,39.0,92,92,51.5,51.5,0.0,62,71,55.0,55.0,0.0,0.00439089145307873,0.007216038667075122,50.0,60.0,10.0,3,8,3,27,43,73
482,276,276,94.0,94.0,0.0,382,382,98.0,98.0,0.0,276,276,94.0,94.0,0.0,0.015997821573232582,0.015997821573232582,79.0,79.0,0.0,-1,17,13,20,33,36
483,18,224,47.5,98.0,50.5,22,22,55.0,55.0,0.0,18,22,50.5,57.0,6.5,0.0018380475850097008,0.0048674223084516155,43.0,57.0,14.0,3,2,2,89,61,35
484,101,307,74.0,95.0,21.0,64,64,63.5,63.5,0.0,64,64,66.5,66.5,0.0,0.01589570781850982,0.02464345280642636,79.0,87.0,8.0,3,4,12,83,37,39
485,100,100,69.0,69.0,0.0,100,100,51.0,51.0,0.0,100,100,69.0,69.0,0.0,0.028932230504782327,0.03134892269988768,89.0,89.0,0.0,3,10,13,18,33,46
486,0,102,12.5,77.5,65.0,0,8,12.5,30.0,17.5,0,3,12.5,31.0,18.5,0.0,0.0010892133837094523,13.5,40.0,26.5,4,4,0,84,59,83
487,0,102,13.0,75.0,62.0,0,9,13.0,26.0,13.0,0,4,13.0,26.0,13.0,0.0,0.00037441710065012424,13.5,28.5,15.0,4,6,0,51,80,63
488,100,100,75.5,75.5,0.0,78,78,80.5,80.5,0.0,78,78,80.5,80.5,0.0,0.011232513019503728,0.011232513019503728,69.0,69.0,0.0,-1,4,7,67,21,86
489,256,358,94.0,99.0,5.0,88,88,83.5,83.5,0.0,88,88,83.5,83.5,0.0,0.03260832567480173,0.03318697028489737,90.0,91.0,1.0,4,4,27,84,10,74
490,6,6,31.5,31.5,0.0,14,14,30.5,30.5,0.0,6,6,31.5,31.5,0.0,0.00010211375472276115,0.00010211375472276115,29.5,29.5,0.0,-1,5,1,52,60,69
491,32,32,47.0,47.0,0.0,60,60,41.0,41.0,0.0,32,32,47.0,47.0,0.0,0.0016338200755641784,0.0016338200755641784,42.0,42.0,0.0,-1,8,3,39,51,84
492,0,206,12.5,93.5,81.0,0,26,12.5,37.0,24.5,0,6,12.5,33.0,20.5,0.0,0.001599782157323258,13.0,42.5,29.5,3,5,0,45,92,53
493,94,94,70.0,70.0,0.0,104,104,89.0,89.0,0.0,94,94,77.5,77.5,0.0,0.014364001497668403,0.014364001497668403,77.0,77.0,0.0,-1,5,5,49,25,86
494,38,38,52.0,52.0,0.0,54,54,55.5,55.5,0.0,38,38,52.0,52.0,0.0,0.00176997174852786,0.00176997174852786,43.0,43.0,0.0,-1,4,4,83,64,85
495,133,133,88.0,88.0,0.0,54,54,61.0,61.0,0.0,54,54,63.5,63.5,0.0,0.016304162837400864,0.016304162837400864,82.0,82.0,0.0,-1,4,18,77,5,69
496,12,628,33.0,100.0,67.0,58,76,35.0,39.0,4.0,12,58,33.0,51.5,18.5,0.001157289220191293,0.005956635692161067,38.0,56.0,18.0,2,11,3,33,51,57
497,100,100,67.5,67.5,0.0,100,100,47.5,47.5,0.0,100,100,67.5,67.5,0.0,0.05105687736138058,0.05105687736138058,99.0,99.0,0.0,-1,14,30,25,7,84
498,18,634,45.0,100.0,55.0,36,46,39.5,47.5,8.0,18,46,45.0,54.0,9.0,0.0006126825283365669,0.00970080669866231,36.5,70.0,33.5,2,5,2,61,63,32
499,104,720,75.0,100.0,25.0,104,104,84.5,84.5,0.0,104,104,85.0,85.0,0.0,0.00803294870485721,0.015487252799618776,66.0,78.0,12.0,2,5,5,63,47,24
500,14,14,42.0,42.0,0.0,24,24,40.0,40.0,0.0,14,14,42.0,42.0,0.0,0.0017018959120460194,0.0017018959120460194,44.0,44.0,0.0,-1,4,4,73,64,80
501,0,616,13.0,100.0,87.0,0,46,13.0,32.0,19.0,0,20,13.0,37.0,24.0,0.0,0.0014295925661186562,13.0,41.0,28.0,2,15,0,7,66,43
502,136,342,83.5,96.0,12.5,104,104,86.0,86.0,0.0,104,104,86.5,86.5,0.0,0.01589570781850982,0.019673916743251984,79.0,82.0,3.0,3,5,8,50,20,26
503,90,192,70.0,92.0,22.0,110,110,83.5,83.5,0.0,90,110,73.5,86.0,12.5,0.01232172640321318,0.013104598522754349,74.0,74.0,0.0,4,6,6,32,77,74
504,110,1750,78.0,100.0,22.0,180,214,82.5,88.0,5.5,110,214,78.0,91.0,13.0,0.008986010415602982,0.033969842404438545,66.0,93.0,27.0,1,11,7,38,21,15
505,170,786,88.0,100.0,12.0,150,150,89.0,89.0,0.0,150,150,91.0,91.0,0.0,0.017155110793423873,0.04489601415977399,82.0,94.0,12.0,2,7,13,46,33,2
506,16,632,38.5,100.0,61.5,38,66,38.5,48.5,10.0,16,66,38.5,60.5,22.0,0.0008509479560230097,0.027026107083290785,38.0,88.5,50.5,2,6,2,48,42,10
507,50,256,56.0,95.0,39.0,76,76,52.5,52.5,0.0,50,76,56.0,62.0,6.0,0.006603356138738555,0.007760645358929848,60.0,63.0,3.0,3,6,6,48,26,64
508,90,90,62.5,62.5,0.0,128,128,74.0,74.0,0.0,90,90,62.5,62.5,0.0,0.007113924912352361,0.007113924912352361,58.0,58.0,0.0,-1,9,6,35,28,91
509,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,16,1,4,50,93
510,16,117,36.5,77.0,40.5,54,54,36.0,36.0,0.0,16,17,36.5,39.0,2.5,0.0010892133837094523,0.001157289220191293,39.0,39.0,0.0,5,8,1,42,71,78
511,241,1841,92.0,100.0,8.0,232,232,93.5,93.5,0.0,232,232,94.0,94.0,0.0,0.018754892950747133,0.03213179481942884,82.0,89.0,7.0,1,10,15,1,19,31
512,264,880,96.0,100.0,4.0,112,112,95.0,95.0,0.0,112,112,95.0,95.0,0.0,0.03264236359304265,0.03975628850539501,92.0,94.0,2.0,2,4,22,47,9,21
513,80,182,55.0,85.5,30.5,222,222,74.0,74.0,0.0,80,82,55.0,55.0,0.0,0.0051397256543789785,0.005173763572619898,55.0,55.0,0.0,4,14,3,16,29,65
514,100,306,81.5,100.0,18.5,32,32,72.0,72.0,0.0,32,32,72.0,72.0,0.0,0.017087034956942034,0.02467749072466728,80.0,87.0,7.0,3,2,18,89,30,20
515,128,128,80.0,80.0,0.0,120,120,82.0,82.0,0.0,120,120,83.5,83.5,0.0,0.015317063208414174,0.015317063208414174,80.0,80.0,0.0,-1,6,9,44,39,81
516,32,648,50.0,100.0,50.0,46,66,43.5,54.0,10.5,32,66,50.0,59.0,9.0,0.003267640151128357,0.02049082678103407,51.0,83.0,32.0,2,6,2,74,75,23
517,218,418,93.0,98.0,5.0,168,168,86.0,86.0,0.0,168,168,88.0,88.0,0.0,0.02396269444160795,0.02723033459273631,86.0,91.0,5.0,3,9,19,26,15,13
518,114,1754,78.0,100.0,22.0,100,134,54.0,69.0,15.0,114,134,78.0,80.0,2.0,0.00803294870485721,0.029647026787841656,66.0,89.0,23.0,1,9,9,54,31,5
519,122,328,79.0,94.0,15.0,176,176,75.5,75.5,0.0,122,128,79.0,80.5,1.5,0.009190237925048503,0.009428503352734947,64.0,67.0,3.0,3,12,8,2,44,65
520,116,116,77.5,77.5,0.0,104,104,84.5,84.5,0.0,104,104,85.0,85.0,0.0,0.013513053541645392,0.013513053541645392,74.5,74.5,0.0,-1,5,8,63,17,84
521,60,60,65.5,65.5,0.0,34,34,51.0,51.0,0.0,34,34,58.0,58.0,0.0,0.00704584907587052,0.00704584907587052,64.0,64.0,0.0,-1,4,9,72,31,93
522,6,1646,31.0,100.0,69.0,29,104,31.5,57.0,25.5,6,88,31.0,60.5,29.5,0.0002042275094455223,0.015317063208414174,31.0,77.0,46.0,1,12,1,3,65,48
523,0,206,12.5,92.5,80.0,0,14,12.5,33.0,20.5,0,14,12.5,38.0,25.5,0.0,0.0035059055788147996,13.5,51.0,37.5,3,3,0,82,89,26
524,164,370,91.0,99.0,8.0,56,56,85.0,85.0,0.0,56,56,85.5,85.5,0.0,0.021546002246502605,0.022396950202525613,88.0,88.0,0.0,3,2,18,68,5,43
525,114,114,76.0,76.0,0.0,96,96,62.5,62.5,0.0,96,96,70.0,70.0,0.0,0.010858095918853602,0.010858095918853602,71.0,71.0,0.0,-1,6,9,44,27,40
526,32,238,51.0,95.0,44.0,70,70,60.5,60.5,0.0,32,41,51.0,55.0,4.0,0.004799346471969774,0.0061949011198475104,54.5,59.0,4.5,3,5,3,63,29,54
527,0,102,13.0,82.5,69.5,0,4,13.0,30.0,17.0,0,3,13.0,31.0,18.0,0.0,0.00030634126416828345,13.0,32.0,19.0,4,2,0,68,36,56
528,0,616,13.0,99.0,86.0,0,50,13.0,33.0,20.0,0,22,13.0,41.5,28.5,0.0,0.0015317063208414173,14.0,40.5,26.5,2,12,0,6,92,52
529,32,238,45.5,89.5,44.0,74,74,42.0,42.0,0.0,32,58,45.5,55.0,9.5,0.002757071377514551,0.006637394056979475,48.0,58.0,10.0,3,9,2,54,83,47
530,16,16,37.5,37.5,0.0,72,72,39.0,39.0,0.0,16,16,37.5,37.5,0.0,0.0008509479560230097,0.0008509479560230097,37.5,37.5,0.0,-1,10,1,18,49,76
531,80,696,71.0,100.0,29.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.009190237925048503,0.016202049082678104,65.0,80.0,15.0,2,2,9,68,31,72
532,100,100,81.0,81.0,0.0,100,100,99.0,99.0,0.0,100,100,99.0,99.0,0.0,0.11960924469859423,0.1203921168181354,100.0,100.0,0.0,4,2,40,90,3,71
533,268,474,93.0,98.0,5.0,302,302,97.0,97.0,0.0,268,274,96.0,96.0,0.0,0.01834643793185609,0.020048333843902106,77.0,78.0,1.0,3,12,13,2,33,94
534,6,6,31.5,31.5,0.0,21,21,30.0,30.0,0.0,6,6,31.5,31.5,0.0,0.00010211375472276115,0.00010211375472276115,30.5,30.5,0.0,-1,9,1,28,60,76
535,6,6,33.5,33.5,0.0,18,18,38.5,38.5,0.0,6,6,33.5,33.5,0.0,0.0016338200755641784,0.0016338200755641784,43.0,43.0,0.0,-1,3,1,58,53,79
536,45,45,60.0,60.0,0.0,22,22,62.0,62.0,0.0,22,22,62.0,62.0,0.0,0.0053439531638245,0.0053439531638245,57.0,57.0,0.0,-1,2,6,99,28,45
537,150,766,87.0,100.0,13.0,88,88,84.5,84.5,0.0,88,88,84.5,84.5,0.0,0.020014295925661188,0.03727152047380782,83.0,94.0,11.0,2,4,17,73,6,18
538,166,166,84.0,84.0,0.0,208,208,89.0,89.0,0.0,166,166,86.0,86.0,0.0,0.013649205214609075,0.013649205214609075,74.0,74.0,0.0,-1,10,9,22,27,67
539,12,628,38.0,100.0,62.0,18,60,33.0,52.0,19.0,12,60,38.0,61.0,23.0,0.0005786446100956465,0.01933353756084278,34.5,84.0,49.5,2,5,2,88,63,15
540,66,682,57.0,100.0,43.0,94,104,48.0,62.0,14.0,66,104,57.0,72.0,15.0,0.007556417849484326,0.02018448551686579,60.0,83.0,23.0,2,9,6,29,34,5
541,0,102,13.0,75.0,62.0,0,9,13.0,27.0,14.0,0,2,13.0,27.5,14.5,0.0,0.00013615167296368154,13.0,29.0,16.0,4,8,0,21,87,60
542,40,40,51.5,51.5,0.0,80,80,54.5,54.5,0.0,40,40,51.5,51.5,0.0,0.0045270431260424114,0.0045270431260424114,51.5,51.5,0.0,-1,6,2,48,94,89
543,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,14.0,14.0,0.0,-1,2,0,86,93,40
544,6,212,34.0,96.0,62.0,18,18,38.5,38.5,0.0,6,13,34.0,40.0,6.0,0.001157289220191293,0.0022465026039007454,41.0,46.0,5.0,3,3,1,75,71,43
545,6,6,37.0,37.0,0.0,12,12,45.5,45.5,0.0,6,6,37.0,37.0,0.0,0.0020422750944552232,0.0020422750944552232,45.0,45.0,0.0,-1,2,2,97,94,92
546,80,696,64.5,100.0,35.5,56,56,51.0,51.0,0.0,56,56,59.0,59.0,0.0,0.008407365805507334,0.01507879778072773,65.0,78.0,13.0,2,6,13,69,24,31
547,224,430,91.0,97.0,6.0,206,206,81.5,81.5,0.0,206,206,90.0,90.0,0.0,0.02011640968038395,0.02028659927158855,80.0,80.0,0.0,3,12,16,3,18,56
548,49,255,52.0,93.0,41.0,76,76,51.0,51.0,0.0,49,61,52.0,53.0,1.0,0.004050512270669526,0.005684332346233704,51.0,54.0,3.0,3,6,4,40,22,52
549,182,782,86.0,100.0,14.0,166,166,84.5,84.5,0.0,166,166,89.0,89.0,0.0,0.012662105585622384,0.014806494434800367,74.0,78.0,4.0,2,8,9,15,31,70
550,6,6,34.5,34.5,0.0,16,16,34.0,34.0,0.0,6,6,34.5,34.5,0.0,0.0004765308553728854,0.0004765308553728854,36.0,36.0,0.0,-1,4,1,78,49,96
551,192,192,93.0,93.0,0.0,72,72,89.5,89.5,0.0,72,72,89.5,89.5,0.0,0.029510875114877974,0.029510875114877974,88.0,88.0,0.0,-1,3,19,60,15,81
552,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,5,0,45,67,85
553,40,142,51.5,84.0,32.5,118,118,70.5,70.5,0.0,40,42,52.0,53.0,1.0,0.0053099152455835805,0.005412029000306341,54.0,54.0,0.0,4,9,1,35,90,65
554,0,101,13.0,75.0,62.0,0,8,13.0,25.0,12.0,0,1,13.0,25.0,12.0,0.0,0.0,13.0,13.0,0.0,5,8,1,15,50,68
555,60,266,52.0,93.0,41.0,146,146,68.0,68.0,0.0,60,72,52.0,56.0,4.0,0.006058749446883829,0.009054086252084823,56.0,67.0,11.0,3,12,6,3,73,29
556,100,100,78.0,78.0,0.0,100,100,97.5,97.5,0.0,100,100,97.5,97.5,0.0,0.0597705844310562,0.067973722727118,98.0,99.0,1.0,3,3,13,87,24,39
557,100,100,69.0,69.0,0.0,100,100,61.0,61.0,0.0,100,100,70.0,70.0,0.0,0.032880629020729094,0.047278668436638416,90.0,97.0,7.0,2,8,8,10,20,12
558,6,622,30.5,100.0,69.5,56,110,34.0,56.5,22.5,6,80,30.5,55.0,24.5,0.00034037918240920387,0.009088124170325743,34.0,59.0,25.0,2,16,1,9,88,8
559,40,40,51.5,51.5,0.0,130,130,65.0,65.0,0.0,40,40,51.5,51.5,0.0,0.004186663943633207,0.004186663943633207,53.0,53.0,0.0,-1,11,2,19,94,76
560,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,73,76,97
561,100,100,69.5,69.5,0.0,100,100,63.5,63.5,0.0,100,100,71.5,71.5,0.0,0.04472582456856938,0.05350760747472685,97.0,99.0,2.0,2,7,20,43,23,8
562,0,102,13.0,76.0,63.0,0,13,13.0,27.0,14.0,0,2,13.0,27.0,14.0,0.0,0.00030634126416828345,13.0,32.5,19.5,4,8,0,39,66,42
563,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,3,0,58,76,98
564,59,265,56.0,92.0,36.0,118,118,64.5,64.5,0.0,59,83,56.0,61.0,5.0,0.007862759113652609,0.0123557643214541,64.5,71.0,6.5,3,9,6,54,73,38
565,100,100,66.5,66.5,0.0,100,100,59.5,59.5,0.0,100,100,66.5,66.5,0.0,0.029306647605432452,0.038905340549372,90.0,95.0,5.0,2,7,4,24,38,33
566,106,312,82.0,98.0,16.0,72,72,84.0,84.0,0.0,72,72,85.0,85.0,0.0,0.01861874127778345,0.02021852343510671,82.0,87.0,5.0,3,3,8,96,20,54
567,180,180,90.0,90.0,0.0,132,132,75.5,75.5,0.0,132,132,81.5,81.5,0.0,0.020456788862793153,0.020456788862793153,83.0,83.0,0.0,-1,8,17,21,6,86
568,252,852,95.0,100.0,5.0,64,64,68.5,68.5,0.0,64,64,71.0,71.0,0.0,0.03100854351747847,0.04789135096497498,90.0,96.0,6.0,2,4,29,77,1,16
569,0,206,12.5,92.5,80.0,0,16,12.5,31.0,18.5,0,6,12.5,32.5,20.0,0.0,0.0012934408931549745,14.0,41.0,27.0,3,6,0,69,40,94
570,38,654,49.0,100.0,51.0,84,94,47.5,52.0,4.5,38,60,49.0,55.5,6.5,0.0029612988869600733,0.006501242384015794,49.0,56.0,7.0,2,9,6,35,70,29
571,166,166,84.5,84.5,0.0,208,208,87.0,87.0,0.0,166,166,84.5,84.5,0.0,0.013785356887572755,0.013785356887572755,74.0,74.0,0.0,-1,10,9,18,27,66
572,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,2,0,89,93,40
573,6,108,29.5,74.0,44.5,17,18,27.0,27.5,0.5,6,8,29.5,32.0,2.5,0.00013615167296368154,0.0002042275094455223,30.0,30.0,0.0,4,12,1,2,78,95
574,32,32,53.0,53.0,0.0,22,22,58.5,58.5,0.0,32,32,75.5,75.5,0.0,0.004663194799006093,0.004663194799006093,55.0,55.0,0.0,-1,2,3,95,29,97
575,40,246,46.0,90.0,44.0,116,116,58.5,58.5,0.0,40,46,46.0,48.5,2.5,0.0017018959120460194,0.0018720855032506212,43.0,43.0,0.0,3,14,1,25,71,4
576,165,371,90.0,99.0,9.0,72,72,82.5,82.5,0.0,72,72,82.5,82.5,0.0,0.026651689982640663,0.02811532046700024,90.0,90.0,0.0,3,3,20,64,23,94
577,161,261,93.0,97.0,4.0,80,80,96.5,96.5,0.0,80,80,96.5,96.5,0.0,0.03271043942952449,0.03328908403962014,93.0,93.0,0.0,4,2,15,98,16,64
578,46,662,60.0,100.0,40.0,48,48,68.5,68.5,0.0,48,48,70.0,70.0,0.0,0.008509479560230097,0.029578950951359814,67.0,90.0,23.0,2,3,5,82,25,10
579,244,860,94.0,100.0,6.0,160,160,91.0,91.0,0.0,160,160,91.0,91.0,0.0,0.024881718234112803,0.031280846863405834,88.0,88.0,0.0,2,7,15,43,16,38
580,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,10,1,22,45,97
581,74,690,56.0,100.0,44.0,168,178,67.5,69.0,1.5,68,86,54.0,56.0,2.0,0.0053099152455835805,0.006569318220497634,56.0,58.0,2.0,2,14,6,25,41,61
582,1,617,26.5,100.0,73.5,8,74,26.5,45.5,19.0,1,74,26.5,62.0,35.5,3.4037918240920386e-05,0.013070560604513427,28.5,76.0,47.5,2,8,1,57,78,5
583,18,224,41.5,90.0,48.5,42,46,40.5,42.5,2.0,18,30,41.5,47.0,5.5,0.0006126825283365669,0.0024166921951053475,35.0,44.5,9.5,3,6,2,48,63,75
584,0,102,13.0,75.0,62.0,0,10,13.0,28.0,15.0,0,2,13.0,27.5,14.5,0.0,0.0002382654276864427,13.0,32.0,19.0,4,8,0,21,40,4
585,0,206,13.0,92.0,79.0,0,20,13.0,37.0,24.0,0,20,13.0,49.0,36.0,0.0,0.006739507811702236,14.5,60.0,45.5,3,4,0,78,67,32
586,22,638,45.5,100.0,54.5,52,62,42.5,46.5,4.0,22,53,45.5,54.0,8.5,0.002144388849177984,0.006943735321147759,45.0,61.0,16.0,2,7,2,62,83,28
587,0,616,13.0,100.0,87.0,0,22,13.0,49.0,36.0,0,16,13.0,43.0,30.0,0.0,0.005105687736138058,13.0,57.0,44.0,2,2,0,68,89,53
588,84,290,56.0,96.0,40.0,184,184,78.5,78.5,0.0,84,90,56.0,58.0,2.0,0.009190237925048503,0.009428503352734947,67.0,68.0,1.0,3,10,5,0,25,4
589,16,632,40.0,100.0,60.0,60,70,53.0,58.0,5.0,16,70,40.0,64.5,24.5,0.003914360597705844,0.012866333095067906,51.0,74.0,23.0,2,5,3,37,46,20
590,22,228,42.0,94.0,52.0,48,56,37.0,38.5,1.5,22,54,42.0,54.0,12.0,0.0014295925661186562,0.007352190340038803,41.5,60.0,18.5,3,9,3,35,51,44
591,0,206,13.0,95.0,82.0,0,8,13.0,35.5,22.5,0,8,13.0,38.5,25.5,0.0,0.00622893903808843,14.0,58.0,44.0,3,2,0,95,79,25
592,0,206,11.5,91.0,79.5,0,11,11.5,27.0,15.5,0,9,11.5,31.0,19.5,0.0,0.0011232513019503727,12.0,35.0,23.0,3,4,0,67,76,43
593,1,617,27.0,100.0,73.0,9,76,27.0,44.0,17.0,1,76,27.0,60.0,33.0,3.4037918240920386e-05,0.016610504101569147,28.0,79.5,51.5,2,9,2,26,58,18
594,0,206,13.0,88.0,75.0,0,28,13.0,35.0,22.0,0,25,13.0,45.0,32.0,0.0,0.003914360597705844,14.0,52.0,38.0,3,6,0,41,59,28
595,326,532,99.0,100.0,1.0,88,88,85.0,85.0,0.0,88,88,85.5,85.5,0.0,0.04162837400864563,0.045644848361074235,96.0,96.0,0.0,3,4,40,77,3,47
596,6,6,31.5,31.5,0.0,21,21,30.0,30.0,0.0,6,6,31.5,31.5,0.0,0.00010211375472276115,0.00010211375472276115,30.5,30.5,0.0,-1,9,1,28,60,99
597,276,276,93.0,93.0,0.0,176,176,98.5,98.5,0.0,176,176,98.5,98.5,0.0,0.032199870655910685,0.032199870655910685,88.0,88.0,0.0,-1,5,16,61,18,82
598,40,246,48.0,94.0,46.0,54,54,60.5,60.5,0.0,40,54,49.0,60.5,11.5,0.004731270635487933,0.012662105585622384,49.0,73.0,24.0,3,4,1,67,71,33
599,100,100,73.0,73.0,0.0,100,100,59.0,59.0,0.0,100,100,73.0,73.0,0.0,0.03151911229109228,0.04169644984512747,90.0,95.0,5.0,2,8,14,30,14,33
