,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
301,0,616,13.0,100.0,87.0,0,68,13.0,43.5,30.5,0,44,13.0,55.0,42.0,0.0,0.007692569522448007,13.5,64.0,50.5,2,8,0,57,80,77
302,163,263,87.0,95.0,8.0,112,112,95.5,95.5,0.0,112,112,95.5,95.5,0.0,0.019367575479083698,0.019810068416215663,84.0,84.0,0.0,4,4,15,53,19,42
303,18,224,40.5,87.0,46.5,88,88,49.5,49.5,0.0,18,25,40.5,42.0,1.5,0.00176997174852786,0.0022465026039007454,40.0,41.0,1.0,3,8,2,27,61,56
304,22,22,44.5,44.5,0.0,40,40,41.5,41.5,0.0,22,22,44.5,44.5,0.0,0.002552843868069029,0.002552843868069029,49.0,49.0,0.0,-1,5,2,63,83,96
305,84,1724,60.0,100.0,40.0,170,204,72.0,84.5,12.5,84,204,60.0,92.5,32.5,0.006943735321147759,0.03318697028489737,60.0,91.0,31.0,1,11,6,19,26,9
306,0,206,12.5,95.0,82.5,0,8,12.5,34.0,21.5,0,8,12.5,38.5,26.0,0.0,0.0045270431260424114,13.5,53.0,39.5,3,2,0,89,86,38
307,0,101,13.0,77.0,64.0,0,8,13.0,25.0,12.0,0,1,13.0,25.0,12.0,0.0,3.4037918240920386e-05,13.0,26.5,13.5,5,8,0,30,85,58
308,111,111,77.0,77.0,0.0,180,180,76.0,76.0,0.0,111,111,77.0,77.0,0.0,0.008645631233193778,0.008645631233193778,63.0,63.0,0.0,-1,11,8,19,44,67
309,16,16,36.5,36.5,0.0,34,34,33.0,33.0,0.0,16,16,36.5,36.5,0.0,0.0005446066918547262,0.0005446066918547262,34.0,34.0,0.0,-1,6,1,40,4,79
310,22,1662,40.0,100.0,60.0,62,114,35.0,59.0,24.0,22,114,40.0,74.0,34.0,0.0004765308553728854,0.024779604479390042,35.0,88.0,53.0,1,10,2,0,63,23
311,0,616,12.5,100.0,87.5,0,48,12.5,40.0,27.5,0,41,12.5,50.0,37.5,0.0,0.007590455767725246,13.5,61.0,47.5,2,6,0,40,93,25
312,0,616,13.0,100.0,87.0,0,34,13.0,45.0,32.0,0,34,13.0,53.0,40.0,0.0,0.00793083495013445,13.0,64.0,51.0,2,4,0,47,99,31
313,50,250,57.0,95.0,38.0,86,86,65.0,65.0,0.0,50,86,57.0,69.5,12.5,0.006467204465774873,0.009258313761530345,58.0,69.0,11.0,3,6,6,32,26,35
314,0,1640,13.0,100.0,87.0,0,122,13.0,66.0,53.0,0,122,13.0,77.0,64.0,0.0,0.03369753905851118,14.5,91.0,76.5,1,8,0,42,84,10
315,55,671,55.0,100.0,45.0,56,66,49.0,50.5,1.5,55,66,56.0,60.0,4.0,0.004561081044283332,0.01776779332176044,53.0,81.0,28.0,2,6,6,65,28,37
316,12,1652,33.0,100.0,67.0,52,98,35.5,41.5,6.0,12,58,33.0,54.0,21.0,0.0004084550188910446,0.01157289220191293,35.5,69.0,33.5,1,12,2,2,63,29
317,0,616,13.0,99.0,86.0,0,106,13.0,58.5,45.5,0,106,13.0,75.0,62.0,0.0,0.013887470642295518,13.5,75.0,61.5,2,11,0,19,76,16
318,128,744,82.0,100.0,18.0,90,90,72.0,72.0,0.0,90,90,73.0,73.0,0.0,0.01412573606998196,0.01950372715204738,77.0,81.0,4.0,2,6,14,69,32,48
319,0,102,12.5,81.0,68.5,0,5,12.5,27.5,15.0,0,2,12.5,26.5,14.0,0.0,0.00010211375472276115,13.5,29.0,15.5,4,3,0,82,92,4
320,0,616,13.0,100.0,87.0,0,66,13.0,39.0,26.0,0,66,13.0,56.5,43.5,0.0,0.014261887742945642,13.5,74.0,60.5,2,9,0,29,59,6
321,420,420,100.0,100.0,0.0,280,280,100.0,100.0,0.0,280,280,100.0,100.0,0.0,0.036624800027230335,0.036624800027230335,93.0,93.0,0.0,-1,10,27,36,10,40
322,100,100,67.0,67.0,0.0,100,100,49.0,49.0,0.0,100,100,67.0,67.0,0.0,0.04949113312229824,0.049763436468225605,99.0,99.0,0.0,3,12,27,2,10,56
323,0,206,13.0,91.0,78.0,0,20,13.0,28.0,15.0,0,6,13.0,30.0,17.0,0.0,0.0002042275094455223,14.5,31.5,17.0,3,10,0,0,82,4
324,54,654,58.0,100.0,42.0,76,76,52.5,52.5,0.0,54,76,58.0,62.0,4.0,0.006705469893461316,0.02038871302631131,62.0,84.0,22.0,2,6,4,48,38,15
325,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,92,67,96
326,150,252,80.0,91.0,11.0,166,166,85.0,85.0,0.0,150,152,84.0,84.0,0.0,0.01412573606998196,0.014500153170632085,73.0,73.0,0.0,4,8,8,27,17,42
327,121,737,79.0,100.0,21.0,88,88,79.5,79.5,0.0,88,88,80.0,80.0,0.0,0.010517716736444398,0.02750263793866367,70.0,88.0,18.0,2,4,8,83,44,15
328,16,632,42.5,100.0,57.5,34,38,56.0,62.0,6.0,16,38,43.5,63.0,19.5,0.003948398515946765,0.026753803737363423,52.0,90.0,38.0,2,3,1,55,90,0
329,42,658,54.0,100.0,46.0,66,76,54.5,60.0,5.5,40,76,53.0,66.0,13.0,0.0034037918240920387,0.012185574730249497,52.0,73.0,21.0,2,6,6,34,41,20
330,104,310,85.0,98.0,13.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.010347527145239796,0.02297559481262126,71.0,89.0,18.0,3,2,14,68,32,15
331,22,22,39.0,39.0,0.0,52,52,35.5,35.5,0.0,22,22,39.0,39.0,0.0,0.001055175465468532,0.001055175465468532,36.5,36.5,0.0,-1,9,2,29,74,92
332,140,756,82.0,100.0,18.0,176,176,92.0,92.0,0.0,140,176,83.0,92.5,9.5,0.011334626774226489,0.017359338302869398,72.0,78.0,6.0,2,8,7,10,48,44
333,22,22,48.5,48.5,0.0,22,22,49.5,49.5,0.0,22,22,52.0,52.0,0.0,0.0018720855032506212,0.0018720855032506212,45.5,45.5,0.0,-1,2,2,68,52,91
334,100,100,76.5,76.5,0.0,100,100,82.5,82.5,0.0,100,100,82.5,82.5,0.0,0.038394771775758195,0.04482793832329215,94.0,96.0,2.0,3,5,8,45,44,27
335,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,2,0,90,82,67
336,111,727,77.0,100.0,23.0,132,132,70.5,70.5,0.0,111,132,77.0,78.5,1.5,0.00796487286837537,0.014874570271282209,62.0,77.0,15.0,2,8,8,42,57,21
337,214,316,93.0,95.0,2.0,104,104,80.5,80.5,0.0,104,104,84.0,84.0,0.0,0.022022533101875488,0.023418087749753225,88.0,89.0,1.0,4,5,16,52,18,94
338,0,616,12.5,100.0,87.5,0,18,12.5,49.5,37.0,0,18,12.5,50.5,38.0,0.0,0.018380475850097007,14.0,81.0,67.0,2,2,0,99,76,34
339,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,77,66,86
340,186,392,91.0,99.0,8.0,104,104,84.5,84.5,0.0,104,104,85.0,85.0,0.0,0.024200959869294394,0.027060145001531706,88.0,89.0,1.0,3,5,15,63,16,73
341,0,102,12.0,84.0,72.0,0,5,12.0,29.5,17.5,0,3,12.0,30.0,18.0,0.0,0.0002382654276864427,13.0,31.5,18.5,4,3,0,92,80,63
342,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,8,0,30,89,50
343,77,283,57.0,93.0,36.0,88,88,49.5,49.5,0.0,77,88,57.0,61.5,4.5,0.006671431975220395,0.007624493685966166,59.0,62.0,3.0,3,8,8,27,57,64
344,52,668,55.0,100.0,45.0,96,116,57.5,77.0,19.5,52,116,55.0,79.0,24.0,0.004186663943633207,0.018278362095374246,51.5,81.0,29.5,2,7,6,43,70,12
345,2,618,27.0,100.0,73.0,9,56,26.0,38.0,12.0,2,52,27.0,53.5,26.5,3.4037918240920386e-05,0.0051397256543789785,27.0,54.0,27.0,2,8,2,10,58,47
346,100,100,71.0,71.0,0.0,100,100,50.5,50.5,0.0,100,100,71.0,71.0,0.0,0.021784267674189048,0.0339017665679567,83.0,92.0,9.0,2,13,13,13,24,5
347,10,216,39.5,94.0,54.5,24,24,42.5,42.5,0.0,10,24,39.5,52.5,13.0,0.002110350930937064,0.007590455767725246,47.0,63.0,16.0,3,4,3,78,54,34
348,0,206,13.0,90.0,77.0,0,32,13.0,33.5,20.5,0,32,13.0,42.0,29.0,0.0,0.009224275843289425,13.5,67.0,53.5,3,6,0,51,40,19
349,142,142,81.0,81.0,0.0,120,120,82.5,82.5,0.0,120,120,83.0,83.0,0.0,0.01667857993805099,0.01667857993805099,78.0,78.0,0.0,-1,6,9,41,39,87
350,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,14.0,14.0,0.0,-1,2,1,99,45,79
351,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,6,0,51,91,67
352,0,206,13.0,88.5,75.5,0,32,13.0,34.0,21.0,0,10,13.0,35.0,22.0,0.0,0.002110350930937064,13.5,44.0,30.5,3,8,0,10,96,70
353,2,208,28.0,94.0,66.0,4,12,28.0,35.5,7.5,2,12,28.0,38.0,10.0,0.0002723033459273631,0.003948398515946765,31.5,50.0,18.5,3,2,1,91,60,73
354,2,2,27.5,27.5,0.0,17,17,28.5,28.5,0.0,2,2,27.5,27.5,0.0,0.00010211375472276115,0.00010211375472276115,30.0,30.0,0.0,-1,10,1,12,55,91
355,32,238,47.5,93.0,45.5,94,94,52.5,52.5,0.0,32,56,47.5,55.5,8.0,0.004629156880765172,0.009122162088566664,52.0,66.0,14.0,3,9,3,26,29,62
356,49,49,57.0,57.0,0.0,60,60,52.0,52.0,0.0,49,49,57.0,57.0,0.0,0.004799346471969774,0.004799346471969774,54.5,54.5,0.0,-1,5,4,63,22,40
357,100,100,71.5,71.5,0.0,100,100,60.5,60.5,0.0,100,100,71.5,71.5,0.0,0.025358249089485686,0.03448041117805235,87.0,92.0,5.0,2,9,7,23,48,34
358,22,638,43.0,100.0,57.0,76,76,53.5,53.5,0.0,22,76,43.0,62.0,19.0,0.0024166921951053475,0.015555328636100617,46.0,79.0,33.0,2,6,2,65,52,5
359,12,218,38.0,94.5,56.5,12,12,36.0,36.0,0.0,12,12,38.5,38.5,0.0,0.0018380475850097008,0.013785356887572755,44.0,76.0,32.0,3,2,2,91,83,15
360,110,316,80.0,96.0,16.0,120,120,88.0,88.0,0.0,110,120,86.5,89.0,2.5,0.01065386840940808,0.017223186629905716,72.0,82.0,10.0,3,6,7,32,21,48
361,90,192,68.0,92.0,24.0,104,104,89.0,89.0,0.0,104,104,89.5,89.5,0.0,0.011743081793117532,0.012559991830899623,70.0,73.5,3.5,4,5,6,49,77,43
362,16,16,35.0,35.0,0.0,25,25,32.5,32.5,0.0,16,16,35.0,35.0,0.0,0.0004084550188910446,0.0004084550188910446,30.0,30.0,0.0,-1,6,1,51,65,36
363,244,244,89.0,89.0,0.0,176,176,89.0,89.0,0.0,176,176,89.0,89.0,0.0,0.021239660982334322,0.021239660982334322,83.0,83.0,0.0,-1,8,17,27,6,76
364,40,246,48.0,91.0,43.0,180,180,70.0,70.0,0.0,40,50,48.5,52.0,3.5,0.0025188059498281084,0.004050512270669526,47.0,51.0,4.0,3,16,1,9,53,54
365,0,616,13.0,100.0,87.0,0,92,13.0,39.0,26.0,0,57,13.0,55.0,42.0,0.0,0.00622893903808843,13.5,58.0,44.5,2,14,0,8,93,44
366,170,770,84.0,100.0,16.0,120,120,80.5,80.5,0.0,120,120,86.0,86.0,0.0,0.018244324177133328,0.02294155689438034,81.0,84.0,3.0,2,6,12,40,37,57
367,58,58,66.5,66.5,0.0,28,28,50.0,50.0,0.0,28,28,51.5,51.5,0.0,0.008169100377820893,0.008169100377820893,66.0,66.0,0.0,-1,3,7,60,48,66
368,135,751,81.0,100.0,19.0,252,252,82.5,82.5,0.0,135,157,81.0,82.0,1.0,0.008509479560230097,0.00970080669866231,62.0,66.0,4.0,2,14,8,16,57,63
369,0,616,13.0,100.0,87.0,0,60,13.0,38.0,25.0,0,42,13.0,51.0,38.0,0.0,0.00622893903808843,13.5,56.0,42.5,2,9,0,29,96,21
370,107,313,82.0,97.0,15.0,72,72,87.5,87.5,0.0,72,72,87.5,87.5,0.0,0.01841451376833793,0.021375812655298,84.0,84.0,0.0,3,3,9,58,39,90
371,1,617,26.0,100.0,74.0,10,50,26.0,36.0,10.0,1,25,26.0,42.0,16.0,6.807583648184077e-05,0.002552843868069029,29.0,47.0,18.0,2,10,1,12,78,70
372,8,214,37.0,94.0,57.0,18,18,38.5,38.5,0.0,8,18,37.0,44.5,7.5,0.0012594029749140542,0.010041185881071514,41.0,71.0,30.0,3,3,2,66,74,19
373,2,103,30.0,84.0,54.0,4,4,31.0,31.0,0.0,2,3,30.0,32.0,2.0,0.0002723033459273631,0.0004084550188910446,34.0,35.5,1.5,5,2,1,89,60,88
374,131,1771,81.0,100.0,19.0,144,168,90.0,94.5,4.5,144,168,90.0,95.0,5.0,0.012185574730249497,0.040709350216140784,74.0,93.0,19.0,1,6,8,44,57,6
375,491,491,98.0,98.0,0.0,248,248,99.0,99.0,0.0,248,248,99.0,99.0,0.0,0.03604615541713469,0.03604615541713469,91.0,91.0,0.0,-1,8,29,42,1,87
376,16,118,43.5,77.0,33.5,54,54,55.5,55.5,0.0,16,18,43.5,46.5,3.0,0.001940161339732462,0.0020082371762143027,45.5,46.0,0.5,4,4,1,83,53,65
377,100,100,70.5,70.5,0.0,100,100,69.5,69.5,0.0,100,100,72.5,72.5,0.0,0.05742196807243269,0.059668470676333435,99.0,99.0,0.0,2,7,27,62,10,54
378,150,1790,83.0,100.0,17.0,232,266,80.0,86.0,6.0,150,230,83.0,90.0,7.0,0.014432077334150244,0.026004969536063176,74.0,88.0,14.0,1,14,8,17,20,13
379,158,260,83.0,94.0,11.0,184,184,95.0,95.0,0.0,158,184,87.0,95.0,8.0,0.015657442390823378,0.015725518227305217,76.0,76.0,0.0,4,7,6,24,77,63
380,307,307,98.0,98.0,0.0,112,112,95.0,95.0,0.0,112,112,95.0,95.0,0.0,0.03625038292658021,0.03625038292658021,93.0,93.0,0.0,-1,4,29,47,0,67
381,0,206,12.5,92.0,79.5,0,10,12.5,32.5,20.0,0,10,12.5,39.0,26.5,0.0,0.003437829742332959,14.5,52.5,38.0,3,3,0,76,89,35
382,142,758,85.0,100.0,15.0,80,80,69.0,69.0,0.0,80,80,70.0,70.0,0.0,0.017257224548146634,0.020763130126961436,80.5,83.0,2.5,2,5,17,80,6,94
383,100,100,67.5,67.5,0.0,100,100,60.5,60.5,0.0,100,100,69.5,69.5,0.0,0.0567752476258552,0.0567752476258552,99.0,99.0,0.0,-1,7,29,46,11,69
384,70,276,61.0,92.0,31.0,124,124,67.0,67.0,0.0,70,84,61.0,62.0,1.0,0.005616256509751864,0.006535280302256714,55.0,58.0,3.0,3,9,5,54,47,43
385,6,6,32.5,32.5,0.0,14,14,36.5,36.5,0.0,6,6,32.5,32.5,0.0,0.0009530617107457708,0.0009530617107457708,39.0,39.0,0.0,-1,3,1,55,71,92
386,0,616,13.0,100.0,87.0,0,64,13.0,39.0,26.0,0,64,13.0,58.5,45.5,0.0,0.023690391095680587,13.5,86.0,72.5,2,9,0,23,96,7
387,6,622,29.0,100.0,71.0,24,46,30.5,39.0,8.5,6,46,29.0,52.5,23.5,0.0009190237925048504,0.009836958371625992,35.0,68.0,33.0,2,6,2,51,42,32
388,80,696,64.0,100.0,36.0,76,76,60.5,60.5,0.0,76,76,66.5,66.5,0.0,0.008169100377820893,0.01405766023350012,64.0,74.0,10.0,2,6,9,34,31,62
389,2,208,27.0,91.0,64.0,6,30,26.5,35.0,8.5,2,30,27.0,47.0,20.0,0.0,0.006637394056979475,14.0,57.5,43.5,3,5,1,52,78,31
390,94,694,61.5,100.0,38.5,188,188,73.0,73.0,0.0,94,188,61.5,85.0,23.5,0.006126825283365669,0.015827631982027978,57.0,75.0,18.0,2,14,6,17,28,5
391,46,46,59.0,59.0,0.0,22,22,58.5,58.5,0.0,22,22,60.0,60.0,0.0,0.009088124170325743,0.009088124170325743,67.0,67.0,0.0,-1,2,5,95,25,50
392,0,616,13.0,100.0,87.0,0,38,13.0,56.5,43.5,0,38,13.0,58.0,45.0,0.0,0.0300554818067327,14.0,92.0,78.0,2,3,0,64,76,2
393,20,636,48.0,100.0,52.0,30,40,44.0,48.5,4.5,20,40,48.0,56.0,8.0,0.0014295925661186562,0.01143674052894925,41.5,68.0,26.5,2,4,3,84,43,38
394,0,206,12.5,94.0,81.5,0,14,12.5,34.0,21.5,0,14,12.5,40.5,28.0,0.0,0.0026889955410327104,14.5,47.0,32.5,3,3,0,96,85,22
395,0,206,12.5,92.5,80.0,0,14,12.5,33.0,20.5,0,14,12.5,38.0,25.5,0.0,0.00527587732734266,13.5,54.0,40.5,3,3,1,82,69,34
396,6,212,33.5,94.5,61.0,14,14,37.0,37.0,0.0,6,14,33.5,40.0,6.5,0.0006126825283365669,0.005480104836788182,34.0,55.0,21.0,3,3,1,60,49,21
397,22,228,42.0,92.0,50.0,42,42,36.5,36.5,0.0,22,42,42.0,49.0,7.0,0.0015317063208414173,0.007760645358929848,38.0,61.0,23.0,3,6,3,56,51,24
398,0,616,12.5,100.0,87.5,0,86,12.5,43.5,31.0,0,52,12.5,54.0,41.5,0.0,0.00707988699411144,13.0,61.5,48.5,2,10,0,36,93,25
399,128,744,80.0,100.0,20.0,220,220,85.5,85.5,0.0,128,146,80.0,86.0,6.0,0.006092787365124749,0.007692569522448007,59.0,61.0,2.0,2,12,5,14,47,61
400,0,206,13.0,93.0,80.0,0,12,13.0,38.0,25.0,0,12,13.0,38.5,25.5,0.0,0.008135062459579971,13.0,60.0,47.0,3,2,0,68,81,32
401,29,130,52.0,88.0,36.0,22,22,58.5,58.5,0.0,22,22,59.0,59.0,0.0,0.003710133088260322,0.0038462847612240037,51.0,52.0,1.0,5,2,4,93,22,60
402,120,120,86.0,86.0,0.0,48,48,77.0,77.0,0.0,48,48,78.0,78.0,0.0,0.023554239422716908,0.023554239422716908,88.0,88.0,0.0,-1,3,20,92,23,87
403,28,644,41.5,100.0,58.5,64,84,39.0,42.0,3.0,28,68,41.5,57.0,15.5,0.0011232513019503727,0.007216038667075122,38.0,59.0,21.0,2,9,4,29,64,72
404,32,648,41.5,100.0,58.5,116,146,58.0,62.0,4.0,32,137,41.5,78.0,36.5,0.0020422750944552232,0.012117498893767658,44.0,68.0,24.0,2,15,2,7,83,19
405,0,102,13.0,75.0,62.0,0,15,13.0,25.5,12.5,0,2,13.0,25.5,12.5,0.0,0.00013615167296368154,13.5,28.5,15.0,4,14,0,8,84,55
406,0,616,13.0,100.0,87.0,0,38,13.0,57.0,44.0,0,38,13.0,59.0,46.0,0.0,0.023690391095680587,13.5,87.0,73.5,2,3,0,58,87,10
407,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,3,0,82,59,80
408,58,58,60.5,60.5,0.0,28,28,51.5,51.5,0.0,28,28,56.0,56.0,0.0,0.007760645358929848,0.007760645358929848,60.0,60.0,0.0,-1,3,7,55,48,67
409,260,466,93.0,100.0,7.0,222,222,91.5,91.5,0.0,222,222,94.0,94.0,0.0,0.01504475986248681,0.016474352428605468,77.0,78.0,1.0,3,10,14,18,32,83
410,34,136,53.0,84.0,31.0,54,54,59.0,59.0,0.0,34,54,53.5,61.0,7.5,0.006297014874570271,0.0063650907110521125,59.0,59.0,0.0,4,4,7,47,62,88
411,42,248,58.0,99.0,41.0,46,46,81.0,81.0,0.0,42,46,81.0,81.0,0.0,0.010007147962830594,0.015317063208414174,70.0,77.0,7.0,3,2,2,89,74,34
412,298,1938,95.0,100.0,5.0,160,184,94.5,97.5,3.0,160,184,95.0,98.0,3.0,0.02900030634126417,0.05003573981415296,89.0,98.0,9.0,1,7,22,62,9,32
413,0,102,13.0,71.5,58.5,0,13,13.0,30.5,17.5,0,4,13.0,31.0,18.0,0.0,0.0008509479560230097,14.5,38.0,23.5,4,7,0,46,40,51
414,0,616,13.0,100.0,87.0,0,42,13.0,39.5,26.5,0,42,13.0,51.0,38.0,0.0,0.008611593314952858,13.5,65.0,51.5,2,6,0,65,80,17
415,16,222,36.0,92.5,56.5,102,102,58.0,58.0,0.0,16,24,36.0,44.0,8.0,0.001497668402600497,0.0026209197045508697,40.5,48.0,7.5,3,12,1,6,71,83
416,405,2005,98.0,100.0,2.0,190,190,91.5,91.5,0.0,190,190,91.5,91.5,0.0,0.036590762108989414,0.04983151230470744,96.0,99.0,3.0,1,8,29,27,1,31
417,126,742,84.0,100.0,16.0,90,90,69.0,69.0,0.0,90,90,73.5,73.5,0.0,0.013376901868681712,0.019980258007420267,77.0,86.0,9.0,2,6,14,32,14,21
418,8,214,37.5,92.0,54.5,20,24,35.5,39.0,3.5,8,24,37.5,49.0,11.5,0.0023486163586235067,0.021137547227611558,46.0,84.0,38.0,3,4,2,79,83,0
419,16,117,38.5,79.0,40.5,66,66,54.5,54.5,0.0,16,17,38.5,40.0,1.5,0.002927260968719153,0.0029612988869600733,51.0,51.0,0.0,5,6,3,34,46,68
420,2,102,27.0,73.0,46.0,11,11,26.5,26.5,0.0,2,2,27.0,27.0,0.0,0.00013615167296368154,0.00030634126416828345,29.5,32.5,3.0,4,10,1,22,78,55
421,112,1752,76.0,100.0,24.0,220,254,85.5,90.5,5.0,112,254,76.0,92.5,16.5,0.008169100377820893,0.032165832737669764,62.0,92.0,30.0,1,12,4,14,72,15
422,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,9,0,54,92,89
423,6,622,28.5,100.0,71.5,52,86,34.0,38.0,4.0,6,34,28.5,43.0,14.5,0.00030634126416828345,0.0026209197045508697,34.0,46.5,12.5,2,14,1,25,88,70
424,0,616,13.0,100.0,87.0,0,34,13.0,35.0,22.0,0,16,13.0,40.5,27.5,0.0,0.002586881786309949,14.0,47.0,33.0,2,6,0,44,36,53
425,16,118,45.0,87.0,42.0,22,22,55.0,55.0,0.0,16,22,48.0,57.0,9.0,0.0030974505599237552,0.007250076585316042,50.0,63.0,13.0,4,2,2,89,94,31
426,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,8,1,57,69,50
427,6,622,32.5,100.0,67.5,14,40,32.0,46.0,14.0,6,40,32.5,52.5,20.0,0.0002042275094455223,0.030395860989141904,31.0,89.0,58.0,2,5,1,70,65,3
428,100,100,72.0,72.0,0.0,100,100,71.5,71.5,0.0,100,100,78.0,78.0,0.0,0.025902855781340415,0.0353994349705572,87.0,94.0,7.0,2,6,3,51,54,77
429,26,1666,50.0,100.0,50.0,40,74,46.5,72.5,26.0,26,74,50.0,74.0,24.0,0.00353994349705572,0.024983831988835564,50.0,86.0,36.0,1,5,6,70,73,64
430,78,78,66.0,66.0,0.0,78,78,77.5,77.5,0.0,78,78,78.0,78.0,0.0,0.009870996289866912,0.009870996289866912,69.0,69.0,0.0,-1,4,4,73,72,99
431,120,222,77.5,86.0,8.5,196,196,80.0,80.0,0.0,120,122,77.5,78.5,1.0,0.009326389598012186,0.00980292045338507,67.0,67.0,0.0,4,12,7,2,21,42
432,0,102,12.5,81.0,68.5,0,5,12.5,27.5,15.0,0,2,12.5,26.5,14.0,0.0,0.00030634126416828345,13.5,33.0,19.5,4,3,0,82,98,49
433,34,34,49.0,49.0,0.0,108,108,59.0,59.0,0.0,34,34,49.0,49.0,0.0,0.0012934408931549745,0.0012934408931549745,38.5,38.5,0.0,-1,13,4,13,64,79
434,138,138,84.0,84.0,0.0,100,100,71.0,71.0,0.0,100,100,76.0,76.0,0.0,0.010041185881071514,0.010041185881071514,68.0,68.0,0.0,-1,6,9,44,31,50
435,0,101,12.5,82.0,69.5,0,2,12.5,25.0,12.5,0,1,12.5,25.0,12.5,0.0,0.00017018959120460194,13.0,30.0,17.0,5,2,0,91,79,60
436,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,6,1,40,45,85
437,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,12,0,3,81,84
438,12,218,38.5,96.0,57.5,18,18,38.5,38.5,0.0,12,18,38.5,44.0,5.5,0.0017359338302869397,0.0037441710065012424,44.0,51.0,7.0,3,3,2,75,83,70
439,106,208,76.0,90.0,14.0,60,60,54.0,54.0,0.0,60,60,63.0,63.0,0.0,0.009054086252084823,0.010177337554035196,68.0,70.0,2.0,4,5,13,80,24,83
440,80,80,64.5,64.5,0.0,80,80,66.0,66.0,0.0,80,80,69.0,69.0,0.0,0.007182000748834201,0.007182000748834201,59.0,59.0,0.0,-1,6,6,69,28,59
441,126,332,81.5,95.5,14.0,148,148,79.5,79.5,0.0,126,148,81.5,84.5,3.0,0.012185574730249497,0.017393376221110316,73.0,78.0,5.0,3,9,8,35,17,24
442,46,46,53.0,53.0,0.0,102,102,67.0,67.0,0.0,46,46,54.0,54.0,0.0,0.0036760951700194017,0.0036760951700194017,50.0,50.0,0.0,-1,8,2,39,83,50
443,192,398,91.0,100.0,9.0,134,134,87.0,87.0,0.0,134,134,88.0,88.0,0.0,0.01773375540351952,0.018857006705469893,81.0,81.0,0.0,3,6,14,34,32,54
444,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,10,0,22,92,66
445,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,7,0,46,86,91
446,36,652,51.0,100.0,49.0,50,50,48.0,48.0,0.0,35,51,51.0,59.0,8.0,0.0035739814152966403,0.007556417849484326,51.0,62.5,11.5,2,5,6,45,41,46
447,52,258,64.0,97.0,33.0,22,22,57.0,57.0,0.0,22,22,59.5,59.5,0.0,0.008305252050784574,0.010381565063480718,66.0,69.0,3.0,3,2,9,98,31,51
448,0,206,13.0,89.0,76.0,0,46,13.0,33.0,20.0,0,34,13.0,45.0,32.0,0.0,0.006433166547533953,13.5,57.0,43.5,3,9,0,29,85,48
449,0,616,13.0,100.0,87.0,0,56,13.0,37.0,24.0,0,40,13.0,48.5,35.5,0.0,0.005820484019197386,13.5,56.0,42.5,2,9,0,29,76,57
450,0,101,12.5,83.0,70.5,0,2,12.5,25.5,13.0,0,1,12.5,25.5,13.0,0.0,0.0002382654276864427,13.5,33.0,19.5,5,2,0,89,59,60
451,388,2028,97.0,100.0,3.0,392,416,99.0,99.5,0.5,392,416,99.0,99.5,0.5,0.032199870655910685,0.04339834575717349,91.0,94.0,3.0,1,14,15,17,16,57
