,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
366,0,102,166.0,926.0,760.0,0,5,166.0,406.0,240.0,0.0,0.00010211375472276115,205.0,503.0,298.0,4,3,0,831,933,454
367,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,9,0,159,819,747
368,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,5,0,570,588,883
369,6,108,480.0,922.0,442.0,18,18,643.5,643.5,0.0,0.0006467204465774873,0.0008509479560230097,743.5,792.0,48.5,4,3,2,808,482,115
370,0,206,166.5,944.0,777.5,0,51,166.5,428.5,262.0,0.0,0.00030634126416828345,200.0,620.5,420.5,3,21,0,13,701,178
371,0,206,166.0,974.0,808.0,0,14,166.0,612.0,446.0,0.0,0.0008169100377820892,204.0,789.5,585.5,3,3,0,588,955,179
372,18,18,678.0,678.0,0.0,18,18,664.0,664.0,0.0,0.0005446066918547262,0.0005446066918547262,728.5,728.5,0.0,-1,3,6,484,247,993
373,100,306,873.5,972.0,98.5,160,160,876.0,876.0,0.0,0.0011913271384322134,0.0035739814152966403,823.0,933.0,110.0,3,15,12,68,179,141
374,49,49,857.5,857.5,0.0,22,22,875.5,875.5,0.0,0.0012253650566731338,0.0012253650566731338,842.5,842.5,0.0,-1,2,16,739,113,841
375,0,206,166.0,954.0,788.0,0,36,166.0,473.5,307.5,0.0,0.0009190237925048504,203.0,784.0,581.0,3,12,0,348,995,289
376,472,472,989.0,989.0,0.0,168,168,999.5,999.5,0.0,0.010687906327649,0.010687906327649,985.0,985.0,0.0,-1,6,59,432,5,769
377,20,122,676.5,940.0,263.5,22,22,605.5,605.5,0.0,0.00010211375472276115,0.0005446066918547262,498.0,724.0,226.0,4,5,4,551,259,295
378,2,208,394.0,971.0,577.0,10,14,444.0,498.5,54.5,6.807583648184077e-05,0.0004765308553728854,462.5,709.0,246.5,3,5,3,533,321,115
379,38,654,827.0,1000.0,173.0,12,22,698.5,855.0,156.5,0.0013274788113958951,0.005173763572619898,851.0,958.0,107.0,2,2,12,924,163,73
380,3,104,478.0,957.0,479.0,6,6,506.0,506.0,0.0,0.00017018959120460194,0.00030634126416828345,573.5,647.5,74.0,5,3,2,922,628,797
381,0,102,166.0,900.0,734.0,0,8,166.0,381.0,215.0,0.0,0.00013615167296368154,198.0,524.5,326.5,4,5,0,426,726,427
382,359,975,984.0,1000.0,16.0,126,126,976.0,976.0,0.0,0.007488342013002485,0.00878178290615746,975.0,978.0,3.0,2,7,55,320,21,351
383,0,102,166.5,907.0,740.5,0,8,166.5,411.0,244.5,0.0,0.0005105687736138058,203.0,724.5,521.5,4,4,0,671,777,216
384,0,206,166.5,948.0,781.5,0,74,166.5,527.5,361.0,0.0,0.0004765308553728854,198.5,687.0,488.5,3,19,0,38,866,224
385,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.5,206.5,0.0,-1,3,0,746,894,649
386,2,208,398.5,972.0,573.5,6,20,398.0,660.0,262.0,6.807583648184077e-05,0.0028591851322373124,469.5,920.0,450.5,3,4,3,543,676,74
387,16,16,605.0,605.0,0.0,40,40,588.5,588.5,0.0,0.00037441710065012424,0.00037441710065012424,670.0,670.0,0.0,-1,9,1,289,810,922
388,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,3,1,839,962,969
389,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,5,0,492,876,906
390,72,72,873.5,873.5,0.0,30,30,688.0,688.0,0.0,0.0012934408931549745,0.0012934408931549745,847.5,847.5,0.0,-1,5,22,561,116,905
391,171,377,945.0,983.0,38.0,82,82,871.5,871.5,0.0,0.002552843868069029,0.0033016780693692774,915.5,930.0,14.5,3,7,34,216,89,172
392,0,206,166.5,968.0,801.5,0,16,166.5,544.5,378.0,0.0,0.0005786446100956465,202.5,738.5,536.0,3,4,0,504,839,440
393,95,95,895.5,895.5,0.0,64,64,929.0,929.0,0.0,0.001940161339732462,0.001940161339732462,887.0,887.0,0.0,-1,4,17,870,226,832
394,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,6,1,387,456,587
395,6,6,595.0,595.0,0.0,7,7,637.0,637.0,0.0,6.807583648184077e-05,6.807583648184077e-05,478.5,478.5,0.0,-1,2,2,782,719,832
396,48,48,852.0,852.0,0.0,38,38,919.5,919.5,0.0,0.0018380475850097008,0.0018380475850097008,882.5,882.5,0.0,-1,3,14,901,190,932
397,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,12,0,184,778,768
398,8,214,605.0,982.0,377.0,12,12,718.5,718.5,0.0,0.0002723033459273631,0.0031314884781646754,636.5,928.5,292.0,3,2,4,928,319,28
399,62,62,924.5,924.5,0.0,32,32,973.0,973.0,0.0,0.0028591851322373124,0.0028591851322373124,926.5,926.5,0.0,-1,2,15,968,137,865
400,4,4,412.5,412.5,0.0,12,12,392.0,392.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.5,423.5,0.0,-1,7,2,118,298,905
401,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,4,1,593,573,991
402,6,108,438.0,885.5,447.5,38,38,464.5,464.5,0.0,3.4037918240920386e-05,6.807583648184077e-05,410.5,455.5,45.0,4,14,2,172,313,540
403,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,15,0,68,967,712
404,0,206,166.0,970.0,804.0,0,15,166.0,532.5,366.5,0.0,0.0006807583648184077,200.5,756.5,556.0,3,4,0,969,867,124
405,14,115,618.0,926.5,308.5,12,12,494.0,494.0,0.0,0.00013615167296368154,0.00013615167296368154,543.0,543.0,0.0,5,4,5,675,314,361
406,85,701,893.0,998.0,105.0,60,60,924.0,924.0,0.0,0.0016678579938050988,0.005377991082065421,861.5,962.5,101.0,2,5,14,421,146,35
407,2,208,399.5,975.0,575.5,3,8,395.5,572.0,176.5,6.807583648184077e-05,0.001940161339732462,466.5,889.0,422.5,3,2,2,705,842,133
408,6,6,494.0,494.0,0.0,14,14,536.0,536.0,0.0,0.00037441710065012424,0.00037441710065012424,663.5,663.5,0.0,-1,5,1,557,474,817
409,13,13,571.0,571.0,0.0,20,20,573.0,573.0,0.0,0.0002042275094455223,0.0002042275094455223,566.5,566.5,0.0,-1,4,5,567,710,757
410,5,5,451.5,451.5,0.0,7,7,422.0,422.0,0.0,6.807583648184077e-05,6.807583648184077e-05,461.5,461.5,0.0,-1,4,3,660,411,828
411,0,206,166.5,952.0,785.5,0,18,166.5,406.5,240.0,0.0,6.807583648184077e-05,200.0,463.0,263.0,3,9,0,269,614,300
412,36,242,736.0,963.0,227.0,74,78,717.0,743.0,26.0,0.0004084550188910446,0.0013274788113958951,667.0,838.5,171.5,3,11,6,360,435,87
413,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,5,0,457,372,915
414,4,106,480.0,947.5,467.5,4,4,469.0,469.0,0.0,0.00013615167296368154,0.0005446066918547262,536.0,726.5,190.5,4,2,2,942,584,326
415,84,84,945.0,945.0,0.0,18,18,827.0,827.0,0.0,0.003199564314646516,0.003199564314646516,934.0,934.0,0.0,-1,3,28,730,41,529
416,0,101,165.5,967.5,802.0,0,2,165.5,365.5,200.0,0.0,6.807583648184077e-05,208.5,479.0,270.5,5,2,0,936,843,486
417,46,252,856.5,981.0,124.5,46,46,971.0,971.0,0.0,0.004663194799006093,0.004935498144933456,948.0,951.0,3.0,3,2,6,976,192,302
418,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,6,0,387,849,587
419,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,195.5,195.5,0.0,-1,2,1,752,852,456
420,0,101,166.0,924.5,758.5,0,2,166.0,348.5,182.5,0.0,0.0,200.0,200.0,0.0,5,2,0,971,569,593
421,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,1,983,874,914
422,6,6,561.5,561.5,0.0,8,8,602.5,602.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,436.5,436.5,0.0,-1,2,2,913,719,751
423,18,224,703.5,974.0,270.5,12,12,663.0,663.0,0.0,0.00037441710065012424,0.004186663943633207,682.5,950.5,268.0,3,2,10,828,266,12
424,175,175,961.0,961.0,0.0,54,54,910.0,910.0,0.0,0.0037441710065012424,0.0037441710065012424,934.0,934.0,0.0,-1,4,38,736,111,957
425,9,9,591.0,591.0,0.0,14,14,615.0,615.0,0.0,0.00010211375472276115,0.00010211375472276115,497.0,497.0,0.0,-1,3,5,670,710,324
426,5,5,529.0,529.0,0.0,5,5,451.5,451.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.0,424.0,0.0,-1,3,3,730,596,849
427,0,102,166.0,909.0,743.0,0,7,166.0,378.5,212.5,0.0,3.4037918240920386e-05,201.5,426.5,225.0,4,5,0,669,423,86
428,28,234,730.0,970.0,240.0,30,30,666.0,666.0,0.0,0.0005446066918547262,0.0008509479560230097,726.5,795.0,68.5,3,5,6,396,136,263
429,0,101,165.5,974.0,808.5,0,2,165.5,380.0,214.5,0.0,0.0,201.0,201.0,0.0,6,2,0,973,918,734
430,24,126,750.5,945.0,194.5,32,32,780.0,780.0,0.0,0.00037441710065012424,0.0005105687736138058,688.0,722.5,34.5,4,5,4,744,637,134
431,0,102,166.5,898.0,731.5,0,12,166.5,407.0,240.5,0.0,0.00037441710065012424,201.0,675.0,474.0,4,7,0,413,201,177
432,12,114,708.5,970.0,261.5,14,14,789.5,789.5,0.0,0.0008169100377820892,0.00088498587426393,801.5,811.0,9.5,4,3,5,812,535,378
433,44,146,761.5,919.5,158.0,100,100,753.0,753.0,0.0,0.0005446066918547262,0.0005786446100956465,717.5,728.5,11.0,4,14,5,79,178,687
434,6,6,441.0,441.0,0.0,26,26,474.5,474.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,9,2,277,714,968
435,6,212,483.5,973.0,489.5,12,12,496.0,496.0,0.0,0.00017018959120460194,0.001157289220191293,574.5,835.0,260.5,3,4,1,649,840,116
436,0,102,166.0,919.0,753.0,0,4,166.0,366.0,200.0,0.0,0.00013615167296368154,202.5,530.0,327.5,4,3,0,554,774,505
437,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,9,0,126,766,801
438,36,36,737.5,737.5,0.0,46,46,571.0,571.0,0.0,0.00037441710065012424,0.00037441710065012424,665.0,665.0,0.0,-1,10,6,82,368,588
439,0,206,166.5,961.5,795.0,0,27,166.5,504.0,337.5,0.0,0.0007147962830593281,201.0,760.0,559.0,3,9,1,177,920,272
440,0,206,166.5,950.0,783.5,0,22,166.5,416.5,250.0,0.0,0.0002042275094455223,199.0,583.5,384.5,3,10,0,206,932,29
441,16,16,665.0,665.0,0.0,16,16,598.0,598.0,0.0,0.00017018959120460194,0.00017018959120460194,563.0,563.0,0.0,-1,4,5,673,350,967
442,0,206,166.5,968.0,801.5,0,20,166.5,522.0,355.5,0.0,0.0004084550188910446,200.0,688.0,488.0,3,6,0,266,511,338
443,13,115,661.5,956.0,294.5,12,12,754.0,754.0,0.0,0.0009190237925048504,0.0009870996289866913,809.0,816.0,7.0,4,2,6,988,471,677
444,22,638,592.5,991.0,398.5,57,63,464.0,487.0,23.0,6.807583648184077e-05,0.0005446066918547262,451.5,705.5,254.0,2,19,2,46,602,301
445,16,632,601.0,996.0,395.0,84,94,854.0,880.0,26.0,0.00034037918240920387,0.0021784267674189047,651.5,892.0,240.5,2,9,1,177,655,81
446,219,320,958.0,975.0,17.0,180,180,968.5,968.5,0.0,0.0051397256543789785,0.0051397256543789785,951.5,951.5,0.0,5,12,24,219,13,140
447,77,179,856.0,942.0,86.0,84,84,809.0,809.0,0.0,0.001497668402600497,0.0015657442390823377,851.5,857.0,5.5,4,9,15,191,206,547
448,37,37,852.5,852.5,0.0,14,14,789.5,789.5,0.0,0.0024507301133462676,0.0024507301133462676,911.0,911.0,0.0,-1,3,19,877,72,940
449,22,123,668.0,921.0,253.0,30,30,524.0,524.0,0.0,0.00034037918240920387,0.00034037918240920387,651.5,651.5,0.0,5,9,6,177,368,924
450,24,24,805.5,805.5,0.0,22,22,908.0,908.0,0.0,0.0007147962830593281,0.0007147962830593281,775.5,775.5,0.0,-1,2,7,994,237,554
451,0,102,166.5,925.5,759.0,0,7,166.5,393.5,227.0,0.0,0.0002042275094455223,202.5,586.5,384.0,4,5,0,765,624,365
452,0,102,166.0,946.0,780.0,0,4,166.0,470.0,304.0,0.0,0.0019741992579733825,207.5,896.5,689.0,4,2,0,957,951,75
453,72,174,773.5,906.5,133.0,270,270,768.0,768.0,0.0,0.0006467204465774873,0.0006467204465774873,721.5,721.5,0.0,4,36,9,16,154,771
454,0,102,166.5,901.5,735.0,0,10,166.5,367.5,201.0,0.0,0.0,201.0,201.0,0.0,4,8,0,420,457,449
455,0,206,166.5,955.0,788.5,0,50,166.5,644.5,478.0,0.0,0.002757071377514551,203.5,916.5,713.0,3,9,0,136,839,56
456,0,102,166.5,907.5,741.0,0,5,166.5,365.0,198.5,0.0,6.807583648184077e-05,201.0,461.5,260.5,4,4,0,516,979,602
457,78,179,902.0,970.5,68.5,44,44,921.0,921.0,0.0,0.0012253650566731338,0.001599782157323258,838.5,869.0,30.5,5,4,14,811,243,182
458,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,5,0,496,928,918
459,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,0,986,804,921
460,14,116,566.0,914.5,348.5,29,29,513.0,513.0,0.0,0.0002042275094455223,0.0005786446100956465,565.0,721.0,156.0,4,9,4,395,625,303
461,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.5,206.5,0.0,-1,3,0,746,620,684
462,9,110,522.5,907.0,384.5,31,31,530.0,530.0,0.0,0.00013615167296368154,0.00017018959120460194,527.5,555.5,28.0,5,8,3,334,534,964
463,6,212,449.0,962.0,513.0,26,26,595.5,595.5,0.0,0.0002382654276864427,0.0007147962830593281,595.0,760.0,165.0,3,5,1,793,666,328
464,31,31,689.5,689.5,0.0,64,64,598.5,598.5,0.0,0.0002723033459273631,0.0002723033459273631,621.5,621.5,0.0,-1,13,6,97,4,996
465,0,102,166.5,916.5,750.0,0,8,166.5,370.5,204.0,0.0,0.00010211375472276115,197.5,499.5,302.0,4,7,1,404,730,652
466,0,102,166.5,910.5,744.0,0,12,166.5,427.5,261.0,0.0,0.0005446066918547262,198.5,734.5,536.0,4,6,0,295,919,184
467,0,102,166.5,935.5,769.0,0,6,166.5,470.0,303.5,0.0,0.0002723033459273631,199.0,631.0,432.0,4,3,0,639,966,404
468,52,154,762.5,922.0,159.5,142,142,812.0,812.0,0.0,0.0006807583648184077,0.0007147962830593281,746.0,750.0,4.0,4,15,6,51,467,463
469,41,41,792.0,792.0,0.0,72,72,837.5,837.5,0.0,0.0007147962830593281,0.0007147962830593281,767.0,767.0,0.0,-1,7,5,320,165,745
470,78,78,896.5,896.5,0.0,50,50,900.0,900.0,0.0,0.0017018959120460194,0.0017018959120460194,865.0,865.0,0.0,-1,5,20,663,95,838
471,27,129,793.5,961.5,168.0,12,12,714.0,714.0,0.0,0.0008169100377820892,0.0014636304843595766,783.5,855.0,71.5,4,2,8,723,187,805
472,36,36,771.0,771.0,0.0,48,48,725.0,725.0,0.0,0.00088498587426393,0.00088498587426393,790.5,790.5,0.0,-1,7,5,505,418,914
473,26,128,785.5,954.0,168.5,12,12,700.5,700.5,0.0,0.0007828721195411688,0.0018720855032506212,783.5,890.5,107.0,4,2,10,734,296,63
474,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,6,3,373,882,983
475,2,208,397.5,971.0,573.5,10,18,453.0,585.5,132.5,0.00010211375472276115,0.00037441710065012424,503.5,671.5,168.0,3,5,1,685,360,557
476,3,3,462.5,462.5,0.0,4,4,471.5,471.5,0.0,0.00017018959120460194,0.00017018959120460194,573.5,573.5,0.0,-1,2,3,975,196,672
477,690,896,998.0,1000.0,2.0,80,80,960.0,960.0,0.0,0.014500153170632085,0.01494264610776405,991.0,992.0,1.0,3,5,127,667,11,267
478,21,123,801.5,971.5,170.0,12,12,791.0,791.0,0.0,0.001055175465468532,0.0019741992579733825,829.5,897.0,67.5,4,2,11,997,118,471
479,32,238,756.5,973.0,216.5,20,20,606.5,606.5,0.0,0.00037441710065012424,0.0017018959120460194,670.0,879.5,209.5,3,4,7,711,169,151
480,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,17,1,39,641,823
481,28,234,735.5,971.0,235.5,34,34,767.5,767.5,0.0,0.00037441710065012424,0.0004765308553728854,679.5,710.5,31.0,3,4,3,516,519,628
482,4,4,454.0,454.0,0.0,4,4,445.5,445.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,2,5,750,476,843
483,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,3,0,568,912,977
484,0,102,166.0,916.5,750.5,0,8,166.0,430.0,264.0,0.0,6.807583648184077e-05,209.0,468.0,259.0,4,4,0,542,961,370
485,63,63,791.5,791.5,0.0,144,144,724.5,724.5,0.0,0.00088498587426393,0.00088498587426393,793.5,793.5,0.0,-1,21,8,3,177,848
486,192,293,949.0,976.0,27.0,122,122,932.5,932.5,0.0,0.0018380475850097008,0.0018720855032506212,871.0,873.0,2.0,5,11,27,248,61,606
487,7,213,571.0,984.0,413.0,12,12,743.5,743.5,0.0,0.0002042275094455223,0.0007488342013002485,596.5,774.0,177.5,3,2,3,686,541,257
488,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,7,0,343,855,918
489,0,616,166.5,993.0,826.5,0,34,166.5,504.5,338.0,0.0,0.0010211375472276116,199.0,800.0,601.0,2,10,0,293,358,427
490,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.0,206.0,0.0,-1,3,0,732,668,502
491,10,10,640.0,640.0,0.0,8,8,625.0,625.0,0.0,0.0002042275094455223,0.0002042275094455223,594.5,594.5,0.0,-1,2,6,851,447,678
492,1,1,340.5,340.5,0.0,8,8,340.5,340.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,8,1,365,140,913
493,102,308,882.5,973.0,90.5,136,136,906.0,906.0,0.0,0.002110350930937064,0.002586881786309949,883.5,905.5,22.0,3,11,13,220,261,145
494,0,206,166.0,971.0,805.0,0,10,166.0,517.0,351.0,0.0,0.0006126825283365669,205.5,750.5,545.0,3,3,0,620,843,275
495,0,206,166.5,969.5,803.0,0,14,166.5,580.0,413.5,0.0,0.0014295925661186562,198.5,855.0,656.5,3,3,0,743,843,72
496,1,207,342.0,950.0,608.0,12,32,342.5,455.5,113.0,0.0,0.0004084550188910446,202.0,671.5,469.5,3,12,1,143,972,52
497,16,16,561.0,561.0,0.0,108,108,785.5,785.5,0.0,0.00034037918240920387,0.00034037918240920387,657.0,657.0,0.0,-1,12,1,175,681,836
498,225,841,971.5,998.0,26.5,82,92,903.5,927.0,23.5,0.00445896728956057,0.007011811157629599,955.5,975.0,19.5,2,7,27,359,25,283
499,0,102,166.5,923.0,756.5,0,6,166.5,383.5,217.0,0.0,6.807583648184077e-05,205.5,468.5,263.0,4,4,0,559,890,550
500,10,10,627.5,627.5,0.0,14,14,679.5,679.5,0.0,0.0002042275094455223,0.0002042275094455223,596.0,596.0,0.0,-1,3,3,642,307,936
501,14,220,644.0,977.0,333.0,18,22,602.0,659.0,57.0,0.000442492937131965,0.002212464685659825,698.5,889.5,191.0,3,5,4,629,479,81
502,16,1656,557.0,1000.0,443.0,58,130,523.0,799.0,276.0,0.00013615167296368154,0.011777119711358454,523.5,984.0,460.5,1,15,4,107,156,19
503,0,102,166.5,934.5,768.0,0,6,166.5,405.5,239.0,0.0,0.0002042275094455223,201.0,587.0,386.0,4,4,1,610,456,432
504,6,622,493.0,998.0,505.0,11,25,474.5,750.0,275.5,0.00017018959120460194,0.0026209197045508697,550.5,913.0,362.5,2,4,1,945,799,501
505,9,110,550.5,909.0,358.5,36,36,616.5,616.5,0.0,0.00034037918240920387,0.00034037918240920387,642.5,642.5,0.0,6,8,3,449,291,676
506,8,8,564.0,564.0,0.0,16,16,618.0,618.0,0.0,0.0002042275094455223,0.0002042275094455223,592.5,592.5,0.0,-1,4,2,491,465,706
507,0,102,166.0,922.0,756.0,0,4,166.0,376.0,210.0,0.0,6.807583648184077e-05,201.0,467.5,266.5,4,3,0,900,426,523
508,26,128,787.5,959.0,171.5,8,8,610.0,610.0,0.0,0.0005446066918547262,0.0005786446100956465,731.0,740.5,9.5,4,2,8,906,345,342
509,6,6,485.0,485.0,0.0,24,24,677.5,677.5,0.0,0.00017018959120460194,0.00017018959120460194,566.0,566.0,0.0,-1,4,1,542,553,894
510,0,101,166.0,940.0,774.0,0,2,166.0,353.0,187.0,0.0,3.4037918240920386e-05,201.5,426.5,225.0,5,2,0,977,917,526
511,0,206,166.5,953.0,786.5,0,16,166.5,381.0,214.5,0.0,0.00013615167296368154,195.5,520.5,325.0,3,10,0,82,818,401
512,2,103,407.5,937.5,530.0,5,5,426.5,426.5,0.0,0.0,0.0,197.5,197.5,0.0,5,3,1,961,878,578
513,0,206,166.5,964.0,797.5,0,28,166.5,508.0,341.5,0.0,0.0005786446100956465,202.5,735.5,533.0,3,8,0,199,995,340
514,3,104,392.5,887.0,494.5,18,18,386.0,386.0,0.0,0.0,0.0,200.5,200.5,0.0,5,11,3,139,563,853
515,60,162,885.5,970.0,84.5,24,24,836.0,836.0,0.0,0.0018040096667687805,0.0022465026039007454,872.0,899.5,27.5,4,3,18,867,64,92
516,27,27,738.5,738.5,0.0,50,50,868.0,868.0,0.0,0.0009870996289866913,0.0009870996289866913,808.5,808.5,0.0,-1,5,6,565,471,730
517,0,206,166.0,969.0,803.0,0,9,166.0,447.5,281.5,0.0,3.4037918240920386e-05,196.5,419.5,223.0,3,3,0,726,868,149
518,1,102,362.0,964.0,602.0,2,2,365.0,365.0,0.0,0.0,0.00010211375472276115,205.5,518.0,312.5,5,2,1,810,807,552
519,78,180,885.5,964.0,78.5,28,28,795.5,795.5,0.0,0.0013955546478777359,0.001599782157323258,851.0,868.0,17.0,4,3,17,836,96,385
520,200,302,969.0,977.0,8.0,54,54,927.5,927.5,0.0,0.004050512270669526,0.004152626025392287,950.0,952.5,2.5,4,4,30,539,75,459
521,57,57,848.0,848.0,0.0,28,28,804.5,804.5,0.0,0.0020422750944552232,0.0020422750944552232,876.5,876.5,0.0,-1,3,14,554,84,665
522,38,38,756.5,756.5,0.0,106,106,862.5,862.5,0.0,0.0008169100377820892,0.0008169100377820892,775.0,775.0,0.0,-1,11,4,176,407,600
523,2,104,460.5,975.0,514.5,3,4,477.5,597.5,120.0,0.00030634126416828345,0.0009870996289866913,657.5,826.0,168.5,4,2,2,956,805,42
524,39,140,846.5,969.0,122.5,22,22,938.5,938.5,0.0,0.0018040096667687805,0.0018380475850097008,884.5,886.5,2.0,6,2,10,821,227,572
525,40,141,770.5,930.0,159.5,56,56,815.0,815.0,0.0,0.0006126825283365669,0.0007147962830593281,729.0,752.0,23.0,5,6,6,514,379,862
526,10,210,518.5,956.0,437.5,46,46,620.0,620.0,0.0,0.0002042275094455223,0.003914360597705844,571.5,941.0,369.5,3,9,3,330,222,20
527,60,60,880.5,880.5,0.0,46,46,980.5,980.5,0.0,0.003948398515946765,0.003948398515946765,941.5,941.5,0.0,-1,2,8,993,174,968
528,176,176,966.0,966.0,0.0,72,72,984.5,984.5,0.0,0.004288777698355968,0.004288777698355968,949.0,949.0,0.0,-1,3,33,585,15,751
529,0,206,166.5,939.0,772.5,0,40,166.5,411.0,244.5,0.0,0.00013615167296368154,196.0,510.5,314.5,3,19,0,11,910,210
530,25,25,716.5,716.5,0.0,26,26,597.5,597.5,0.0,0.000442492937131965,0.000442492937131965,698.0,698.0,0.0,-1,5,6,408,4,883
531,118,118,937.5,937.5,0.0,70,70,959.5,959.5,0.0,0.004186663943633207,0.004186663943633207,948.5,948.5,0.0,-1,5,18,744,141,957
532,190,190,963.0,963.0,0.0,70,70,929.0,929.0,0.0,0.005071649817897137,0.005071649817897137,955.0,955.0,0.0,-1,5,27,173,88,753
533,1,102,348.5,923.5,575.0,3,3,349.0,349.0,0.0,0.0,0.00017018959120460194,204.5,553.5,349.0,5,3,2,577,357,464
534,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,0,682,990,324
535,16,16,719.0,719.0,0.0,22,22,900.0,900.0,0.0,0.0011232513019503727,0.0011232513019503727,845.0,845.0,0.0,-1,2,2,914,215,515
536,0,206,166.5,960.0,793.5,0,30,166.5,555.5,389.0,0.0,0.002314578440382586,198.0,899.5,701.5,3,7,0,340,925,111
537,16,222,540.0,947.0,407.0,102,102,725.5,725.5,0.0,0.0002723033459273631,0.0002723033459273631,614.0,614.0,0.0,3,14,1,122,741,594
538,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.0,198.0,0.0,-1,4,0,767,919,713
539,0,206,166.5,966.0,799.5,0,17,166.5,445.5,279.0,0.0,0.00030634126416828345,199.5,630.0,430.5,3,7,1,361,554,293
540,25,25,709.0,709.0,0.0,28,28,747.5,747.5,0.0,0.0012934408931549745,0.0012934408931549745,850.0,850.0,0.0,-1,3,6,731,459,600
541,634,840,996.0,998.0,2.0,112,112,996.0,996.0,0.0,0.017155110793423873,0.018686817114265293,992.0,994.0,2.0,3,4,118,509,37,65
542,1,102,346.5,941.0,594.5,3,3,347.5,347.5,0.0,0.0,0.0,202.5,202.5,0.0,6,3,1,814,590,437
543,3,3,469.0,469.0,0.0,4,4,480.0,480.0,0.0,0.00017018959120460194,0.00017018959120460194,580.0,580.0,0.0,-1,2,2,897,680,533
544,0,102,166.0,969.0,803.0,0,3,166.0,429.5,263.5,0.0,0.0002723033459273631,201.5,640.0,438.5,4,2,0,782,664,391
545,0,206,166.5,967.0,800.5,0,22,166.5,600.5,434.0,0.0,0.001055175465468532,201.5,821.0,619.5,3,6,0,661,400,535
546,52,153,829.5,945.0,115.5,66,66,888.0,888.0,0.0,0.0020082371762143027,0.0020422750944552232,887.5,888.0,0.5,5,6,6,295,397,466
547,2,2,396.5,396.5,0.0,7,7,430.0,430.0,0.0,0.0,0.0,198.0,198.0,0.0,-1,4,2,767,532,796
548,6,212,441.0,956.0,515.0,24,32,438.0,498.0,60.0,0.0,0.0006126825283365669,200.0,725.5,525.5,3,10,1,254,964,293
549,6,6,442.5,442.5,0.0,19,19,415.5,415.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,9,2,327,662,783
550,0,102,166.0,908.5,742.5,0,6,166.0,383.0,217.0,0.0,6.807583648184077e-05,199.5,461.0,261.5,4,4,0,858,907,596
