,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
728,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.5,206.5,0.0,-1,15,0,138,932,701
729,6,108,511.0,935.0,424.0,18,18,708.0,708.0,0.0,0.00037441710065012424,0.0006807583648184077,674.5,776.0,101.5,4,3,2,729,785,827
730,0,101,166.5,933.0,766.5,0,2,166.5,350.0,183.5,0.0,3.4037918240920386e-05,197.0,422.0,225.0,5,2,0,589,731,547
731,2,2,401.0,401.0,0.0,4,4,381.5,381.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,3,1,712,893,903
732,125,331,915.0,979.0,64.0,100,100,965.5,965.5,0.0,0.003880322679464924,0.004050512270669526,945.0,945.5,0.5,3,6,17,536,85,625
733,18,224,645.0,968.0,323.0,36,36,689.0,689.0,0.0,0.00013615167296368154,0.00037441710065012424,526.0,677.0,151.0,3,5,5,818,722,310
734,8,624,522.0,994.0,472.0,22,68,505.0,850.0,345.0,0.0005105687736138058,0.0061949011198475104,716.0,967.0,251.0,2,7,2,329,524,33
735,2,2,385.0,385.0,0.0,4,4,369.0,369.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.0,424.0,0.0,-1,3,2,930,842,513
736,6,6,526.5,526.5,0.0,12,12,701.0,701.0,0.0,0.0004084550188910446,0.0004084550188910446,681.0,681.0,0.0,-1,2,1,771,869,356
737,22,638,685.0,997.0,312.0,36,46,676.5,771.0,94.5,0.0008509479560230097,0.006705469893461316,795.5,968.0,172.5,2,6,9,489,145,30
738,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,207.0,207.0,0.0,-1,4,0,822,632,974
739,16,118,675.5,950.0,274.5,20,20,767.0,767.0,0.0,0.00037441710065012424,0.0006807583648184077,671.0,752.0,81.0,4,3,3,903,309,170
740,6,622,439.0,990.0,551.0,17,50,388.0,585.0,197.0,0.0,0.0014295925661186562,199.0,844.5,645.5,2,10,2,206,721,106
741,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,12,0,239,228,963
742,266,266,973.0,973.0,0.0,124,124,981.5,981.5,0.0,0.005718370264474625,0.005718370264474625,963.0,963.0,0.0,-1,6,31,560,102,944
743,22,124,724.5,942.0,217.5,24,24,706.0,706.0,0.0,0.0006467204465774873,0.0010892133837094523,754.5,831.0,76.5,4,4,5,475,283,130
744,0,101,166.0,956.5,790.5,0,3,166.0,359.0,193.0,0.0,0.00010211375472276115,200.0,512.5,312.5,5,3,0,922,665,544
745,10,10,649.0,649.0,0.0,12,12,772.5,772.5,0.0,0.0005105687736138058,0.0005105687736138058,734.0,734.0,0.0,-1,2,3,914,268,960
746,170,272,961.0,979.0,18.0,60,60,911.0,911.0,0.0,0.0036760951700194017,0.0037441710065012424,938.5,939.5,1.0,4,5,32,314,26,719
747,10,626,580.0,998.0,418.0,14,32,505.0,745.5,240.5,6.807583648184077e-05,0.003642057251778481,467.5,936.0,468.5,2,5,3,517,353,128
748,2,104,426.0,959.0,533.0,4,4,501.0,501.0,0.0,0.00010211375472276115,0.0004765308553728854,507.5,715.5,208.0,4,2,1,666,958,293
749,150,252,948.0,975.0,27.0,80,80,952.5,952.5,0.0,0.0038462847612240037,0.0042547397801150485,941.5,947.0,5.5,4,6,24,446,13,351
750,11,11,571.5,571.5,0.0,26,26,632.5,632.5,0.0,0.0004084550188910446,0.0004084550188910446,678.0,678.0,0.0,-1,5,5,724,252,784
751,2,2,366.5,366.5,0.0,10,10,363.5,363.5,0.0,6.807583648184077e-05,6.807583648184077e-05,463.0,463.0,0.0,-1,8,3,370,484,973
752,0,102,166.5,894.0,727.5,0,14,166.5,374.0,207.5,0.0,0.00013615167296368154,199.0,534.0,335.0,4,10,0,152,330,369
753,34,34,791.0,791.0,0.0,38,38,878.0,878.0,0.0,0.001599782157323258,0.001599782157323258,868.0,868.0,0.0,-1,3,4,836,281,865
754,207,413,969.5,987.0,17.5,86,86,941.5,941.5,0.0,0.003437829742332959,0.0037441710065012424,934.0,938.5,4.5,3,6,44,341,27,432
755,0,102,165.5,960.0,794.5,0,3,165.5,423.0,257.5,0.0,0.00010211375472276115,205.5,501.0,295.5,4,2,0,950,966,666
756,23,125,696.0,929.5,233.5,32,32,654.0,654.0,0.0,0.0006467204465774873,0.0006467204465774873,743.5,743.5,0.0,4,6,6,267,432,508
757,275,377,985.5,994.0,8.5,38,38,950.0,950.0,0.0,0.009428503352734947,0.009530617107457708,979.0,979.0,0.0,4,3,62,674,70,661
758,12,114,608.5,935.0,326.5,10,10,507.5,507.5,0.0,3.4037918240920386e-05,0.0002042275094455223,427.5,592.0,164.5,4,3,5,585,274,524
759,145,145,935.5,935.5,0.0,78,78,864.0,864.0,0.0,0.0019741992579733825,0.0019741992579733825,884.0,884.0,0.0,-1,8,34,440,89,910
760,24,125,739.5,946.0,206.5,24,24,770.5,770.5,0.0,0.0004765308553728854,0.0004765308553728854,707.5,707.5,0.0,7,3,10,842,266,448
761,80,286,841.5,972.5,131.0,196,196,982.0,982.0,0.0,0.0042547397801150485,0.004765308553728854,944.5,954.5,10.0,3,12,4,183,440,267
762,8,110,578.5,945.5,367.0,14,14,667.5,667.5,0.0,0.0002723033459273631,0.000442492937131965,615.5,696.0,80.5,4,3,3,693,197,667
763,16,632,600.5,994.0,393.5,78,88,851.5,878.5,27.0,0.0002723033459273631,0.006058749446883829,631.5,967.0,335.5,2,8,1,646,168,4
764,0,101,165.5,911.0,745.5,0,6,165.5,343.5,178.0,0.0,3.4037918240920386e-05,202.0,423.5,221.5,5,6,0,587,735,694
765,18,224,703.5,975.0,271.5,14,14,611.5,611.5,0.0,0.00034037918240920387,0.001157289220191293,659.0,838.5,179.5,3,3,6,831,247,559
766,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,2,1,821,828,752
767,330,330,986.0,986.0,0.0,90,90,968.5,968.5,0.0,0.007556417849484326,0.007556417849484326,970.5,970.5,0.0,-1,6,62,764,70,651
768,0,101,166.5,912.0,745.5,0,5,166.5,344.0,177.5,0.0,0.0002382654276864427,200.0,601.0,401.0,5,5,0,524,954,613
769,0,1640,166.0,1000.0,834.0,0,62,166.0,886.5,720.5,0.0,0.01865277919602437,201.0,992.0,791.0,1,6,0,455,815,142
770,30,132,808.0,958.0,150.0,28,28,861.5,861.5,0.0,0.0007828721195411688,0.001157289220191293,788.5,837.0,48.5,4,3,6,862,136,257
771,181,1821,941.0,1000.0,59.0,118,152,906.0,961.5,55.5,0.0026549576227917903,0.0195377650702883,911.0,993.0,82.0,1,9,23,100,106,18
772,78,180,892.0,968.5,76.5,44,44,870.5,870.5,0.0,0.0020422750944552232,0.0020763130126961434,892.5,894.0,1.5,4,4,17,619,269,652
773,17,119,704.0,956.0,252.0,32,32,947.0,947.0,0.0,0.001157289220191293,0.0013615167296368155,833.5,849.0,15.5,4,2,3,986,299,259
774,67,67,847.0,847.0,0.0,68,68,825.5,825.5,0.0,0.0011913271384322134,0.0011913271384322134,829.5,829.5,0.0,-1,8,12,440,99,808
775,6,108,445.0,896.0,451.0,20,21,422.5,429.5,7.0,0.0,3.4037918240920386e-05,201.5,422.5,221.0,4,9,2,191,885,639
776,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,9,0,202,665,817
777,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,2,572,271,583
778,47,149,850.5,967.0,116.5,22,22,849.0,849.0,0.0,0.0009530617107457708,0.0010892133837094523,804.5,822.5,18.0,4,2,13,943,340,260
779,0,206,166.5,975.0,808.5,0,11,166.5,501.0,334.5,0.0,0.0004084550188910446,201.0,690.5,489.5,3,4,0,610,760,224
780,6,212,491.0,972.0,481.0,10,14,508.5,586.0,77.5,6.807583648184077e-05,0.0010211375472276116,471.5,820.5,349.0,3,3,1,869,799,78
781,10,216,580.5,972.0,391.5,14,22,503.0,609.0,106.0,0.0004084550188910446,0.003982436434187685,678.0,947.0,269.0,3,5,3,430,236,34
782,126,742,957.5,1000.0,42.5,22,22,887.0,887.0,0.0,0.003608019333537561,0.006943735321147759,936.0,971.0,35.0,2,2,31,757,76,60
783,10,112,539.0,905.0,366.0,28,28,525.0,525.0,0.0,0.00017018959120460194,0.0002382654276864427,559.5,601.0,41.5,4,8,3,260,596,420
784,1,103,340.5,892.0,551.5,12,21,340.5,408.5,68.0,0.0,0.0002042275094455223,192.0,569.0,377.0,4,12,2,219,448,667
785,6,212,482.5,971.0,488.5,6,10,423.0,496.0,73.0,0.0,0.0006126825283365669,202.5,743.0,540.5,3,3,3,554,311,185
786,18,120,652.0,936.0,284.0,22,22,566.5,566.5,0.0,0.0002042275094455223,0.0002723033459273631,579.0,619.0,40.0,4,5,4,247,443,680
787,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,16,1,134,841,672
788,2,104,387.5,917.0,529.5,8,8,423.0,423.0,0.0,6.807583648184077e-05,0.00034037918240920387,469.5,666.5,197.0,4,4,1,235,607,524
789,0,101,166.5,916.0,749.5,0,6,166.5,343.0,176.5,0.0,0.0,196.5,196.5,0.0,5,6,0,373,926,692
790,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,10,0,240,356,698
791,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,194.5,194.5,0.0,-1,16,1,72,738,436
792,2,2,365.0,365.0,0.0,24,24,365.5,365.5,0.0,6.807583648184077e-05,6.807583648184077e-05,447.0,447.0,0.0,-1,20,3,70,484,629
793,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,8,0,302,569,813
794,6,107,466.0,908.0,442.0,36,36,678.0,678.0,0.0,0.00037441710065012424,0.0004084550188910446,662.5,673.5,11.0,5,6,1,419,681,734
795,2,618,393.5,998.0,604.5,3,22,376.0,824.0,448.0,0.0,0.004152626025392287,199.5,948.0,748.5,2,2,2,828,692,87
796,56,262,802.5,965.5,163.0,116,116,873.0,873.0,0.0,0.0014636304843595766,0.002757071377514551,845.0,911.0,66.0,3,11,6,139,397,72
797,0,102,166.0,931.0,765.0,0,5,166.0,380.5,214.5,0.0,0.00013615167296368154,200.5,536.5,336.0,4,4,0,811,574,380
798,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,4,1,354,529,538
799,2,618,372.0,995.0,623.0,15,40,392.0,576.0,184.0,0.0,0.0014636304843595766,204.5,854.5,650.0,2,9,1,803,743,403
800,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,15,0,68,967,768
801,71,71,888.5,888.5,0.0,22,22,824.5,824.5,0.0,0.0018720855032506212,0.0018720855032506212,883.0,883.0,0.0,-1,2,27,828,304,775
802,6,212,430.5,954.0,523.5,32,41,429.0,477.5,48.5,0.0,0.0002723033459273631,198.0,606.0,408.0,3,13,2,120,560,329
803,0,102,166.0,928.0,762.0,0,7,166.0,428.0,262.0,0.0,6.807583648184077e-05,204.0,478.0,274.0,4,4,1,423,913,722
804,0,101,166.5,912.0,745.5,0,6,166.5,344.0,177.5,0.0,0.0,200.0,200.0,0.0,5,6,0,582,760,615
805,12,113,651.5,954.0,302.5,8,8,600.5,600.5,0.0,0.0007147962830593281,0.00088498587426393,779.0,808.5,29.5,5,2,2,957,475,452
806,18,18,636.5,636.5,0.0,24,24,519.0,519.0,0.0,0.00013615167296368154,0.00013615167296368154,531.5,531.5,0.0,-1,8,4,309,202,698
807,60,60,886.0,886.0,0.0,22,22,855.5,855.5,0.0,0.0015657442390823377,0.0015657442390823377,872.5,872.5,0.0,-1,2,19,924,59,457
808,1,207,345.5,968.0,622.5,3,14,346.0,520.0,174.0,0.0,0.0012594029749140542,200.0,847.5,647.5,3,3,1,704,140,183
809,283,489,990.0,998.0,8.0,22,22,900.5,900.5,0.0,0.008237176214302734,0.009836958371625992,980.5,983.0,2.5,3,2,92,991,30,630
810,0,101,166.5,896.0,729.5,0,8,166.5,341.0,174.5,0.0,0.0,199.0,199.0,0.0,5,8,0,317,757,466
811,6,6,523.5,523.5,0.0,12,12,703.0,703.0,0.0,0.00010211375472276115,0.00010211375472276115,513.0,513.0,0.0,-1,2,1,992,322,754
812,48,150,812.0,937.5,125.5,66,66,714.0,714.0,0.0,0.0005786446100956465,0.0005786446100956465,735.0,735.0,0.0,4,10,13,161,256,215
813,0,102,166.5,904.5,738.0,0,9,166.5,370.0,203.5,0.0,6.807583648184077e-05,201.5,463.5,262.0,4,7,0,170,569,319
814,737,943,996.0,997.0,1.0,288,288,990.0,990.0,0.0,0.011130399264780965,0.011368664692467409,980.0,980.0,0.0,3,15,92,37,30,93
815,14,14,678.5,678.5,0.0,8,8,599.0,599.0,0.0,0.0002723033459273631,0.0002723033459273631,634.5,634.5,0.0,-1,2,6,896,247,573
816,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,3,0,831,675,960
817,31,31,809.5,809.5,0.0,24,24,822.0,822.0,0.0,0.0005446066918547262,0.0005446066918547262,739.0,739.0,0.0,-1,3,6,871,467,632
818,22,124,705.5,934.5,229.0,38,38,853.0,853.0,0.0,0.0006807583648184077,0.0011232513019503727,757.0,830.0,73.0,4,3,5,613,535,138
819,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.0,205.0,0.0,-1,8,0,197,735,780
820,0,206,166.5,970.0,803.5,0,18,166.5,563.5,397.0,0.0,0.0004765308553728854,196.0,703.0,507.0,3,5,0,452,877,480
821,140,242,962.0,982.0,20.0,32,32,952.5,952.5,0.0,0.0029612988869600733,0.003199564314646516,925.0,927.5,2.5,4,2,33,739,15,29
822,0,206,166.0,971.0,805.0,0,20,166.0,582.5,416.5,0.0,0.0014295925661186562,207.0,840.0,633.0,3,4,0,822,632,106
823,16,16,649.0,649.0,0.0,34,34,729.0,729.0,0.0,0.00010211375472276115,0.00010211375472276115,501.0,501.0,0.0,-1,6,1,661,659,917
824,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,7,0,324,565,919
825,544,544,997.0,997.0,0.0,62,62,976.0,976.0,0.0,0.016474352428605468,0.016474352428605468,992.0,992.0,0.0,-1,3,98,825,23,520
826,0,102,166.0,920.0,754.0,0,5,166.0,369.0,203.0,0.0,0.00013615167296368154,199.5,531.5,332.0,4,4,0,758,548,536
827,0,102,166.5,877.0,710.5,0,26,166.5,382.0,215.5,0.0,6.807583648184077e-05,199.5,464.0,264.5,4,16,1,26,730,458
828,0,102,166.0,906.5,740.5,0,12,166.0,415.0,249.0,0.0,0.00034037918240920387,206.0,650.0,444.0,4,7,1,698,705,204
829,2,103,402.0,941.0,539.0,5,5,409.0,409.0,0.0,0.0,3.4037918240920386e-05,202.5,424.5,222.0,5,3,1,814,763,411
830,24,126,786.0,960.0,174.0,14,14,702.0,702.0,0.0,0.0012934408931549745,0.001599782157323258,856.0,876.5,20.5,4,3,8,790,250,296
831,15,221,693.0,980.0,287.0,12,12,723.0,723.0,0.0,0.0004084550188910446,0.0017018959120460194,690.0,877.0,187.0,3,2,4,910,380,36
832,49,49,810.5,810.5,0.0,86,86,903.5,903.5,0.0,0.0018380475850097008,0.0018380475850097008,872.0,872.0,0.0,-1,7,4,525,125,938
833,17,17,666.5,666.5,0.0,18,18,552.0,552.0,0.0,0.0002042275094455223,0.0002042275094455223,580.5,580.5,0.0,-1,5,5,517,362,962
834,43,249,881.5,992.0,110.5,12,12,799.0,799.0,0.0,0.0018720855032506212,0.003948398515946765,892.5,946.5,54.0,3,2,19,968,297,27
835,0,101,166.0,952.0,786.0,0,2,166.0,360.5,194.5,0.0,0.00017018959120460194,203.5,580.5,377.0,5,2,1,994,456,625
836,8,8,532.0,532.0,0.0,10,10,497.0,497.0,0.0,0.00013615167296368154,0.00013615167296368154,521.0,521.0,0.0,-1,3,2,930,791,569
837,100,100,854.0,854.0,0.0,100,100,604.5,604.5,0.0,0.012900371013308825,0.01334286395044079,986.0,986.0,0.0,3,19,61,89,14,447
838,38,654,701.0,992.0,291.0,106,116,720.5,756.0,35.5,0.0004765308553728854,0.0019741992579733825,699.0,885.0,186.0,2,15,3,0,519,49
839,2,2,395.5,395.5,0.0,6,6,441.5,441.5,0.0,6.807583648184077e-05,6.807583648184077e-05,472.0,472.0,0.0,-1,3,2,626,550,887
840,0,101,166.0,902.5,736.5,0,6,166.0,342.0,176.0,0.0,0.00010211375472276115,202.0,495.0,293.0,5,6,3,624,753,196
841,133,339,903.5,976.0,72.5,144,144,858.5,858.5,0.0,0.0013955546478777359,0.0015317063208414173,839.5,850.5,11.0,3,14,18,121,82,248
842,0,102,166.5,912.0,745.5,0,6,166.5,366.0,199.5,0.0,3.4037918240920386e-05,199.5,419.0,219.5,4,5,0,284,744,532
843,6,107,481.0,925.5,444.5,14,14,466.0,466.0,0.0,0.00010211375472276115,0.00010211375472276115,500.0,500.0,0.0,5,6,2,399,560,853
844,12,12,544.0,544.0,0.0,30,30,506.5,506.5,0.0,0.00013615167296368154,0.00013615167296368154,521.5,521.5,0.0,-1,9,3,202,829,992
845,0,206,166.5,976.0,809.5,0,14,166.5,691.0,524.5,0.0,0.0024166921951053475,203.5,911.0,707.5,3,3,1,899,789,135
846,186,186,962.0,962.0,0.0,70,70,929.0,929.0,0.0,0.00439089145307873,0.00439089145307873,952.0,952.0,0.0,-1,5,27,677,88,864
847,2,2,357.5,357.5,0.0,21,21,353.0,353.0,0.0,0.0,0.0,199.0,199.0,0.0,-1,19,4,14,595,632
848,2,104,410.0,947.0,537.0,5,6,424.0,472.5,48.5,6.807583648184077e-05,0.00030634126416828345,474.0,645.0,171.0,4,3,2,902,654,365
849,6,6,474.0,474.0,0.0,12,12,488.0,488.0,0.0,6.807583648184077e-05,6.807583648184077e-05,476.0,476.0,0.0,-1,4,1,641,840,953
850,17,17,721.5,721.5,0.0,14,14,699.5,699.5,0.0,0.0006807583648184077,0.0006807583648184077,758.0,758.0,0.0,-1,3,9,796,293,865
851,30,236,703.5,964.0,260.5,78,78,837.5,837.5,0.0,0.0006126825283365669,0.0012594029749140542,738.5,829.0,90.5,3,8,4,358,333,195
852,6,6,451.5,451.5,0.0,21,21,441.0,441.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,9,1,147,964,901
853,22,22,636.5,636.5,0.0,52,52,639.0,639.0,0.0,0.00013615167296368154,0.00013615167296368154,523.5,523.5,0.0,-1,9,2,327,697,929
854,68,274,844.0,973.0,129.0,82,82,857.0,857.0,0.0,0.002144388849177984,0.0035059055788147996,895.0,935.0,40.0,3,8,9,301,245,42
855,0,101,166.0,922.5,756.5,0,3,166.0,345.0,179.0,0.0,3.4037918240920386e-05,205.5,430.5,225.0,5,3,0,620,989,618
856,0,206,166.0,962.0,796.0,0,11,166.0,418.0,252.0,0.0,0.00034037918240920387,199.5,649.5,450.0,3,5,1,349,742,197
857,16,16,560.5,560.5,0.0,44,44,506.5,506.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,12,3,87,321,974
858,34,136,824.5,964.0,139.5,26,26,832.0,832.0,0.0,0.0007488342013002485,0.0012253650566731338,764.0,835.5,71.5,4,4,6,738,377,125
859,49,49,815.0,815.0,0.0,66,66,859.5,859.5,0.0,0.0013274788113958951,0.0013274788113958951,835.5,835.5,0.0,-1,6,4,328,557,854
860,89,89,909.0,909.0,0.0,90,90,965.0,965.0,0.0,0.004016474352428605,0.004016474352428605,942.0,942.0,0.0,-1,6,17,661,85,822
861,46,662,792.0,993.0,201.0,82,96,883.0,927.5,44.5,0.001497668402600497,0.002995336805200994,848.5,922.5,74.0,2,7,4,346,312,306
862,0,102,166.5,929.0,762.5,0,4,166.5,379.0,212.5,0.0,0.00010211375472276115,204.5,498.0,293.5,4,3,0,935,973,592
863,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,22,0,33,757,836
864,0,206,166.5,951.5,785.0,0,30,166.5,444.5,278.0,0.0,0.0004084550188910446,203.0,679.0,476.0,3,12,0,96,968,424
865,1,207,349.0,974.0,625.0,5,13,349.5,496.0,146.5,0.0,0.00037441710065012424,201.0,661.5,460.5,3,5,2,727,582,169
866,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,8,0,260,436,641
867,6,6,451.0,451.0,0.0,16,16,444.5,444.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,6,2,378,662,632
868,29,130,708.5,918.5,210.0,38,38,628.0,628.0,0.0,0.00034037918240920387,0.00034037918240920387,659.0,659.0,0.0,5,7,7,374,176,331
869,24,24,708.5,708.5,0.0,30,30,707.0,707.0,0.0,0.0004765308553728854,0.0004765308553728854,711.0,711.0,0.0,-1,4,3,516,93,699
870,1,103,353.5,948.0,594.5,2,3,354.5,415.0,60.5,0.0,3.4037918240920386e-05,200.5,427.5,227.0,4,2,3,684,578,363
871,22,228,678.0,967.0,289.0,28,40,550.5,681.5,131.0,0.0002382654276864427,0.0026209197045508697,598.0,907.0,309.0,3,7,2,336,468,76
872,190,292,959.0,980.0,21.0,54,54,907.0,907.0,0.0,0.003880322679464924,0.004050512270669526,935.0,940.0,5.0,4,4,27,516,88,230
873,208,310,954.0,973.0,19.0,150,150,951.0,951.0,0.0,0.006875659484665918,0.006977773239388679,963.0,963.0,0.0,4,11,21,174,123,401
874,6,6,555.5,555.5,0.0,8,8,658.5,658.5,0.0,0.0002042275094455223,0.0002042275094455223,594.5,594.5,0.0,-1,2,1,799,282,478
875,36,242,783.5,971.0,187.5,44,44,831.5,831.5,0.0,0.0007488342013002485,0.0020422750944552232,772.5,886.5,114.0,3,4,9,385,29,277
876,16,16,684.0,684.0,0.0,10,10,535.0,535.0,0.0,0.00030634126416828345,0.00030634126416828345,653.5,653.5,0.0,-1,3,7,826,389,923
877,0,616,166.0,994.0,828.0,0,28,166.0,620.0,454.0,0.0,0.0010211375472276116,202.0,802.0,600.0,2,5,0,546,867,165
878,0,102,166.5,887.0,720.5,0,24,166.5,394.0,227.5,0.0,0.00017018959120460194,196.0,549.0,353.0,4,14,0,79,946,891
879,149,355,964.0,992.0,28.0,32,32,942.0,942.0,0.0,0.003437829742332959,0.004220701861874128,937.0,945.5,8.5,3,2,33,983,15,795
880,16,16,624.5,624.5,0.0,24,24,539.5,539.5,0.0,0.00030634126416828345,0.00030634126416828345,654.0,654.0,0.0,-1,6,6,345,435,962
881,0,206,166.5,935.0,768.5,0,47,166.5,411.0,244.5,0.0,0.00034037918240920387,203.0,636.0,433.0,3,23,0,43,922,413
882,2,208,365.5,946.0,580.5,22,51,364.0,459.0,95.0,0.0,0.0005105687736138058,198.5,697.0,498.5,3,18,1,64,781,326
883,48,664,815.5,997.0,181.5,40,50,747.5,816.5,69.0,0.0008509479560230097,0.0030634126416828346,797.0,924.5,127.5,2,5,9,408,154,73
884,11,217,599.0,977.0,378.0,19,19,661.0,661.0,0.0,0.00034037918240920387,0.0008169100377820892,682.0,780.5,98.5,3,4,4,777,557,340
885,18,224,593.0,956.0,363.0,38,50,485.0,533.5,48.5,0.00010211375472276115,0.00088498587426393,492.0,780.5,288.5,3,12,3,348,598,114
886,15,15,623.0,623.0,0.0,16,16,556.0,556.0,0.0,0.00017018959120460194,0.00017018959120460194,557.5,557.5,0.0,-1,4,5,566,241,696
887,36,36,681.5,681.5,0.0,112,112,663.0,663.0,0.0,0.0005446066918547262,0.0005446066918547262,711.5,711.5,0.0,-1,19,6,36,516,812
888,1,103,355.5,952.0,596.5,2,4,356.5,465.0,108.5,3.4037918240920386e-05,0.0002042275094455223,431.5,599.0,167.5,4,2,2,681,509,362
889,0,101,166.0,941.0,775.0,0,3,166.0,347.0,181.0,0.0,0.0,202.5,202.5,0.0,5,3,0,814,976,225
890,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,10,0,206,988,812
891,0,616,166.5,992.0,825.5,0,60,166.5,680.0,513.5,0.0,0.004016474352428605,203.5,944.0,740.5,2,9,0,123,981,21
892,0,616,166.0,999.0,833.0,0,22,166.0,870.0,704.0,0.0,0.0063650907110521125,201.0,964.0,763.0,2,2,0,776,868,21
893,150,150,945.0,945.0,0.0,70,70,935.0,935.0,0.0,0.0030634126416828346,0.0030634126416828346,922.0,922.0,0.0,-1,5,30,669,65,775
894,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,14,0,198,520,930
895,21,227,692.0,969.0,277.0,22,30,586.0,676.5,90.5,0.00010211375472276115,0.001497668402600497,508.0,856.0,348.0,3,5,6,467,486,82
896,0,206,166.5,952.0,785.5,0,21,166.5,417.5,251.0,0.0,0.0002382654276864427,205.0,597.5,392.5,3,10,1,109,693,176
897,4,105,484.5,947.5,463.0,5,5,424.0,424.0,0.0,0.00010211375472276115,0.0002382654276864427,509.0,608.0,99.0,5,3,2,535,383,653
898,10,10,533.5,533.5,0.0,28,28,526.5,526.5,0.0,0.00030634126416828345,0.00030634126416828345,635.0,635.0,0.0,-1,8,6,308,406,614
899,26,26,830.5,830.5,0.0,12,12,791.0,791.0,0.0,0.0008509479560230097,0.0008509479560230097,796.5,796.5,0.0,-1,2,12,997,179,431
900,10,111,528.5,903.5,375.0,18,18,488.0,488.0,0.0,3.4037918240920386e-05,0.00013615167296368154,421.0,527.5,106.5,5,5,3,719,485,279
901,26,642,729.0,997.0,268.0,68,78,838.5,878.5,40.0,0.0010211375472276116,0.0028932230504782326,812.5,917.0,104.5,2,8,5,318,412,471
902,140,242,937.0,972.0,35.0,82,82,920.0,920.0,0.0,0.0028591851322373124,0.002927260968719153,919.5,924.0,4.5,4,7,20,482,95,244
903,0,101,166.5,934.5,768.0,0,2,166.5,348.0,181.5,0.0,0.0,199.5,199.5,0.0,5,2,0,904,205,512
904,128,744,914.5,996.0,81.5,102,116,860.5,900.0,39.5,0.0014636304843595766,0.0031314884781646754,851.0,926.5,75.5,2,11,19,333,59,395
905,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,0,955,446,941
906,26,127,875.0,984.0,109.0,22,22,972.0,972.0,0.0,0.002212464685659825,0.002314578440382586,906.0,913.5,7.5,5,2,4,952,470,362
907,2,2,412.5,412.5,0.0,4,4,468.0,468.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.0,424.0,0.0,-1,2,1,625,879,456
908,70,171,854.5,951.5,97.0,42,42,724.5,724.5,0.0,0.0009190237925048504,0.0009530617107457708,797.5,800.5,3.0,5,6,20,98,189,485
909,12,114,540.0,903.0,363.0,32,32,493.5,493.5,0.0,0.0002042275094455223,0.00037441710065012424,580.5,676.0,95.5,4,10,5,204,231,711
910,26,26,660.5,660.5,0.0,68,68,601.0,601.0,0.0,0.0004084550188910446,0.0004084550188910446,676.0,676.0,0.0,-1,13,4,41,645,836
911,2,104,394.0,927.5,533.5,10,10,444.0,444.0,0.0,6.807583648184077e-05,0.0002382654276864427,462.5,605.5,143.0,4,5,1,533,935,681
