,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
365,55,156,861.5,957.0,95.5,34,34,837.5,837.5,0.0,0.0019061234214915416,0.0021784267674189047,884.0,899.0,15.0,5,4,15,597,151,613
366,9,9,575.0,575.0,0.0,11,11,514.5,514.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.5,423.5,0.0,-1,4,5,777,570,228
367,25,127,808.0,966.5,158.5,18,18,854.0,854.0,0.0,0.001055175465468532,0.0011232513019503727,821.5,829.0,7.5,4,2,4,742,40,149
368,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,18,0,86,488,988
369,0,102,165.0,980.0,815.0,0,4,165.0,650.0,485.0,0.0,0.0053439531638245,204.5,966.0,761.5,4,2,0,955,664,19
370,22,228,662.5,963.0,300.5,48,48,670.5,670.5,0.0,0.0002723033459273631,0.001055175465468532,624.5,814.5,190.0,3,7,4,331,149,327
371,0,206,166.5,976.5,810.0,0,8,166.5,585.5,419.0,0.0,0.00013615167296368154,199.0,527.5,328.5,3,2,0,739,802,165
372,0,616,166.5,989.0,822.5,0,45,166.5,468.0,301.5,0.0,0.0005105687736138058,199.5,708.0,508.5,2,16,0,78,877,199
373,6,108,465.5,915.5,450.0,16,16,522.0,522.0,0.0,0.00034037918240920387,0.00034037918240920387,662.0,662.0,0.0,4,4,1,500,891,829
374,0,102,166.5,922.0,755.5,0,7,166.5,385.5,219.0,0.0,0.0,202.5,202.5,0.0,4,5,0,421,900,435
375,0,206,164.5,966.0,801.5,0,28,164.5,569.0,404.5,0.0,0.00088498587426393,194.0,786.5,592.5,3,6,0,514,750,261
376,32,238,728.5,966.0,237.5,68,68,808.5,808.5,0.0,0.0005446066918547262,0.0010892133837094523,732.0,812.0,80.0,3,8,5,282,165,273
377,36,36,822.0,822.0,0.0,20,20,736.0,736.0,0.0,0.00088498587426393,0.00088498587426393,799.5,799.5,0.0,-1,4,12,827,179,858
378,46,147,876.5,973.0,96.5,12,12,743.0,743.0,0.0,0.0012253650566731338,0.0012253650566731338,847.0,847.0,0.0,5,2,15,913,53,550
379,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,6,0,582,911,650
380,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.0,196.0,0.0,-1,4,0,648,900,515
381,0,206,166.5,970.0,803.5,0,16,166.5,557.5,391.0,0.0,0.0009530617107457708,205.5,808.0,602.5,3,4,0,690,798,335
382,62,62,843.5,843.5,0.0,66,66,881.5,881.5,0.0,0.0013274788113958951,0.0013274788113958951,834.5,834.5,0.0,-1,6,9,393,415,886
383,41,143,822.0,955.0,133.0,52,52,926.0,926.0,0.0,0.0017018959120460194,0.0020763130126961434,873.0,886.5,13.5,4,5,7,695,170,475
384,2,2,376.0,376.0,0.0,18,18,414.5,414.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,9,1,202,322,951
385,4,4,548.0,548.0,0.0,4,4,559.5,559.5,0.0,6.807583648184077e-05,6.807583648184077e-05,477.0,477.0,0.0,-1,2,4,884,617,728
386,2,208,361.0,943.0,582.0,29,45,374.0,412.5,38.5,0.0,0.0002382654276864427,197.0,590.5,393.5,3,21,3,1,578,302
387,6,107,418.5,870.0,451.5,36,36,417.0,417.0,0.0,0.0,3.4037918240920386e-05,196.0,410.5,214.5,5,17,1,94,771,764
388,15,117,674.0,955.0,281.0,12,12,699.5,699.5,0.0,0.00034037918240920387,0.0006126825283365669,676.0,752.0,76.0,4,2,6,983,432,368
389,15,117,645.5,937.5,292.0,18,18,686.0,686.0,0.0,0.00017018959120460194,0.0002723033459273631,566.0,631.0,65.0,4,3,5,923,487,249
390,19,225,737.5,982.0,244.5,8,12,564.5,706.5,142.0,0.0005786446100956465,0.002280540522141666,735.5,907.0,171.5,3,2,8,977,187,71
391,22,124,751.5,952.5,201.0,12,12,697.5,697.5,0.0,0.0006467204465774873,0.0011232513019503727,764.5,832.5,68.0,4,2,5,948,418,224
392,0,101,165.5,974.0,808.5,0,2,165.5,383.0,217.5,0.0,0.0,206.0,206.0,0.0,6,2,0,978,675,656
393,0,206,166.0,970.5,804.5,0,13,166.0,457.0,291.0,0.0,0.00037441710065012424,203.5,686.0,482.5,3,6,0,657,844,295
394,0,206,166.5,976.0,809.5,0,9,166.5,513.0,346.5,0.0,0.0016678579938050988,203.5,882.5,679.0,3,3,0,899,951,29
395,0,102,166.5,891.0,724.5,0,15,166.5,371.0,204.5,0.0,0.00010211375472276115,192.0,499.0,307.0,4,12,0,219,990,278
396,0,206,166.5,950.0,783.5,0,32,166.5,489.5,323.0,0.0,0.001599782157323258,199.0,861.0,662.0,3,10,0,206,932,72
397,302,302,980.0,980.0,0.0,70,70,941.0,941.0,0.0,0.006433166547533953,0.006433166547533953,967.0,967.0,0.0,-1,5,55,565,21,992
398,0,206,166.5,954.0,787.5,0,38,166.5,498.0,331.5,0.0,0.0005105687736138058,202.5,705.0,502.5,3,11,0,150,936,329
399,0,206,166.5,969.0,802.5,0,14,166.5,476.0,309.5,0.0,0.0008509479560230097,199.5,783.5,584.0,3,5,1,528,706,166
400,0,102,166.5,889.5,723.0,0,14,166.5,362.0,195.5,0.0,0.0,200.5,200.5,0.0,4,12,0,106,940,373
401,0,206,166.5,969.0,802.5,0,26,166.5,643.0,476.5,0.0,0.002723033459273631,203.5,915.5,712.0,3,5,0,290,723,57
402,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,7,1,118,738,901
403,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,2,0,830,909,674
404,435,641,984.0,993.0,9.0,200,200,995.5,995.5,0.0,0.010143299635794275,0.010313489226998877,982.0,982.0,0.0,3,8,49,197,31,167
405,0,616,166.5,996.0,829.5,0,37,166.5,616.5,450.0,0.0,0.0011913271384322134,204.0,820.5,616.5,2,8,1,468,874,234
406,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.0,196.0,0.0,-1,5,0,452,892,588
407,0,206,166.0,977.0,811.0,0,8,166.0,556.5,390.5,0.0,0.0009870996289866913,201.0,823.0,622.0,3,2,1,983,650,53
408,116,116,898.5,898.5,0.0,138,138,957.5,957.5,0.0,0.003608019333537561,0.003608019333537561,936.0,936.0,0.0,-1,9,12,277,104,767
409,97,303,929.0,986.5,57.5,38,38,925.0,925.0,0.0,0.005173763572619898,0.005888559855679227,956.0,967.0,11.0,3,3,19,433,135,465
410,8,214,586.0,977.0,391.0,10,14,573.5,678.5,105.0,0.0002042275094455223,0.00088498587426393,589.0,795.0,206.0,3,3,2,785,499,461
411,0,206,166.5,934.0,767.5,0,88,166.5,512.5,346.0,0.0,0.0005786446100956465,197.0,720.5,523.5,3,22,0,18,678,612
412,0,101,166.5,927.0,760.5,0,3,166.5,346.0,179.5,0.0,0.0,201.0,201.0,0.0,5,3,0,626,843,690
413,24,24,630.0,630.0,0.0,118,118,724.0,724.0,0.0,0.0005446066918547262,0.0005446066918547262,711.5,711.5,0.0,-1,17,3,39,268,971
414,0,616,166.5,992.0,825.5,0,46,166.5,655.0,488.5,0.0,0.002280540522141666,201.5,898.5,697.0,2,8,0,334,914,8
415,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,5,0,663,728,852
416,6,212,481.5,970.5,489.0,18,30,531.0,682.5,151.5,0.00010211375472276115,0.0029612988869600733,497.5,925.0,427.5,3,5,2,605,652,41
417,134,134,955.0,955.0,0.0,38,38,921.5,921.5,0.0,0.00353994349705572,0.00353994349705572,935.0,935.0,0.0,-1,3,30,732,65,678
418,68,274,868.5,980.0,111.5,34,34,790.5,790.5,0.0,0.0013274788113958951,0.0015657442390823377,848.0,867.0,19.0,3,4,17,566,269,527
419,0,102,166.5,925.0,758.5,0,7,166.5,413.0,246.5,0.0,0.00010211375472276115,201.5,495.5,294.0,4,4,0,403,819,869
420,0,206,166.5,962.0,795.5,0,26,166.5,544.0,377.5,0.0,0.0004765308553728854,196.0,694.0,498.0,3,7,1,207,660,525
421,55,157,793.5,925.5,132.0,94,94,788.0,788.0,0.0,0.0005105687736138058,0.0005105687736138058,709.0,709.0,0.0,4,12,6,183,232,560
422,0,102,166.5,890.0,723.5,0,15,166.5,374.5,208.0,0.0,3.4037918240920386e-05,200.0,423.0,223.0,4,11,0,229,733,251
423,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,7,1,179,841,787
424,20,226,702.5,976.0,273.5,20,20,658.0,658.0,0.0,0.0002382654276864427,0.0006467204465774873,597.5,742.5,145.0,3,4,7,550,134,52
425,0,206,166.0,976.0,810.0,0,12,166.0,700.5,534.5,0.0,0.002552843868069029,200.5,914.5,714.0,3,2,0,976,542,26
426,46,148,845.0,960.5,115.5,22,22,838.5,838.5,0.0,0.0007488342013002485,0.0011232513019503727,784.0,841.5,57.5,4,2,14,925,243,40
427,0,102,166.5,909.0,742.5,0,10,166.5,376.0,209.5,0.0,6.807583648184077e-05,200.0,458.5,258.5,4,7,0,398,821,645
428,166,372,966.0,991.0,25.0,48,48,949.5,949.5,0.0,0.0042547397801150485,0.004595118962524252,954.0,958.5,4.5,3,3,30,791,75,589
429,24,24,649.5,649.5,0.0,74,74,630.5,630.5,0.0,0.00013615167296368154,0.00013615167296368154,518.5,518.5,0.0,-1,14,5,130,362,887
430,0,206,165.5,979.0,813.5,0,18,165.5,786.0,620.5,0.0,0.00707988699411144,202.0,969.0,767.0,3,3,0,796,729,0
431,18,224,712.5,980.0,267.5,12,12,697.5,697.5,0.0,0.0007488342013002485,0.0021784267674189047,784.0,904.0,120.0,3,2,7,948,224,72
432,105,207,895.5,957.0,61.5,102,102,867.0,867.0,0.0,0.0018380475850097008,0.0022465026039007454,874.0,893.5,19.5,4,11,18,379,63,622
433,0,206,166.5,966.0,799.5,0,15,166.5,426.0,259.5,0.0,0.0002042275094455223,199.5,586.5,387.0,3,7,1,361,650,451
434,6,212,479.5,966.5,487.0,14,14,499.0,499.0,0.0,0.0,0.0007147962830593281,199.5,758.0,558.5,3,5,1,691,873,179
435,169,270,949.0,974.0,25.0,82,82,883.5,883.5,0.0,0.003982436434187685,0.003982436434187685,949.0,949.0,0.0,5,7,31,273,126,495
436,1,103,350.5,944.0,593.5,3,4,352.0,395.5,43.5,3.4037918240920386e-05,0.00034037918240920387,432.5,661.0,228.5,4,3,2,674,739,613
437,18,18,593.0,593.0,0.0,82,82,682.5,682.5,0.0,0.00030634126416828345,0.00030634126416828345,638.0,638.0,0.0,-1,12,2,175,700,828
438,201,817,964.0,998.0,34.0,64,64,933.0,933.0,0.0,0.004901460226692535,0.01579359406378706,959.0,992.0,33.0,2,4,24,509,8,0
439,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,7,0,340,883,966
440,6,212,431.0,949.0,518.0,32,38,416.5,444.0,27.5,0.0,0.0002382654276864427,205.5,598.5,393.0,3,15,2,40,597,286
441,0,102,166.5,883.5,717.0,0,16,166.5,370.0,203.5,0.0,6.807583648184077e-05,202.0,467.5,265.5,4,12,0,252,990,487
442,46,46,809.0,809.0,0.0,44,44,828.5,828.5,0.0,0.0013955546478777359,0.0013955546478777359,845.0,845.0,0.0,-1,4,8,448,161,987
443,0,102,166.5,894.5,728.0,0,13,166.5,389.5,223.0,0.0,0.00010211375472276115,200.5,507.5,307.0,4,8,1,186,920,347
444,50,50,835.0,835.0,0.0,64,64,929.0,929.0,0.0,0.0030293747234419145,0.0030293747234419145,923.0,923.0,0.0,-1,5,4,534,185,821
445,60,266,841.5,975.0,133.5,68,68,947.0,947.0,0.0,0.0024507301133462676,0.004731270635487933,909.0,959.0,50.0,3,4,4,500,185,48
446,47,47,875.0,875.0,0.0,18,18,768.5,768.5,0.0,0.0018380475850097008,0.0018380475850097008,885.0,885.0,0.0,-1,3,14,798,84,992
447,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,3,1,725,573,276
448,7,108,557.5,941.0,383.5,6,6,470.5,470.5,0.0,0.00017018959120460194,0.00030634126416828345,562.0,650.0,88.0,5,3,6,639,613,191
449,15,15,658.5,658.5,0.0,12,12,683.5,683.5,0.0,0.0002382654276864427,0.0002382654276864427,614.5,614.5,0.0,-1,2,5,925,241,478
450,178,178,947.5,947.5,0.0,84,84,952.5,952.5,0.0,0.0046972327172470135,0.0046972327172470135,954.5,954.5,0.0,-1,5,27,426,69,830
451,30,132,708.5,924.0,215.5,86,86,840.0,840.0,0.0,0.0010892133837094523,0.0013274788113958951,811.5,838.5,27.0,4,10,4,527,207,473
452,40,142,754.0,919.0,165.0,98,98,860.0,860.0,0.0,0.00088498587426393,0.001055175465468532,790.5,809.0,18.5,4,9,1,277,655,251
453,0,206,165.5,963.0,797.5,0,17,165.5,417.5,252.0,0.0,0.00017018959120460194,202.5,565.5,363.0,3,9,0,388,932,302
454,50,666,757.5,993.0,235.5,178,188,781.0,809.0,28.0,0.0006467204465774873,0.0025188059498281084,741.0,906.5,165.5,2,21,7,12,253,95
455,32,238,673.5,953.5,280.0,130,130,750.0,750.0,0.0,0.0004084550188910446,0.0007828721195411688,673.5,759.5,86.0,3,17,5,6,535,610
456,0,206,166.5,975.0,808.5,0,12,166.5,510.0,343.5,0.0,0.0005446066918547262,207.5,730.5,523.0,3,4,0,475,977,114
457,22,228,724.5,976.5,252.0,34,34,813.5,813.5,0.0,0.0009190237925048504,0.0013955546478777359,807.5,855.0,47.5,3,4,4,475,143,120
458,7,7,511.0,511.0,0.0,14,14,480.5,480.5,0.0,6.807583648184077e-05,6.807583648184077e-05,473.0,473.0,0.0,-1,5,3,247,631,790
459,24,230,693.0,964.5,271.5,44,44,688.5,688.5,0.0,0.0002723033459273631,0.001157289220191293,630.0,828.5,198.5,3,7,6,466,247,497
460,1,103,348.5,925.0,576.5,3,5,349.0,395.5,46.5,3.4037918240920386e-05,0.00030634126416828345,430.0,631.0,201.0,4,3,1,577,437,270
461,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,13,0,92,696,777
462,43,249,684.0,946.5,262.5,221,221,704.0,704.0,0.0,0.00017018959120460194,0.0006126825283365669,532.5,712.5,180.0,3,36,3,16,508,46
463,106,208,902.5,960.0,57.5,98,98,905.5,905.5,0.0,0.002144388849177984,0.002212464685659825,888.5,893.5,5.0,4,8,17,383,60,840
464,204,204,970.0,970.0,0.0,54,54,939.5,939.5,0.0,0.004288777698355968,0.004288777698355968,953.5,953.5,0.0,-1,4,36,520,48,987
465,788,890,996.0,996.0,0.0,238,238,994.5,994.5,0.0,0.012389802239695021,0.012389802239695021,985.0,985.0,0.0,4,11,96,220,1,373
466,76,76,855.5,855.5,0.0,102,102,941.5,941.5,0.0,0.0019741992579733825,0.0019741992579733825,880.5,880.5,0.0,-1,8,5,468,393,668
467,1,103,348.0,935.0,587.0,2,3,349.0,395.5,46.5,0.0,0.0,199.0,199.0,0.0,4,2,1,739,140,578
468,5,211,398.5,959.0,560.5,17,25,404.0,465.5,61.5,3.4037918240920386e-05,0.000442492937131965,422.0,678.0,256.0,3,9,3,178,580,317
469,158,774,905.0,992.0,87.0,446,456,945.5,952.5,7.0,0.0022465026039007454,0.0035739814152966403,890.5,932.0,41.5,2,33,9,9,277,54
470,26,127,720.5,938.5,218.0,30,30,730.0,730.0,0.0,0.00037441710065012424,0.00037441710065012424,661.0,661.5,0.5,5,4,5,832,308,627
471,74,176,879.5,960.0,80.5,36,36,729.0,729.0,0.0,0.0020082371762143027,0.002280540522141666,878.0,890.5,12.5,4,6,23,399,117,387
472,16,16,579.5,579.5,0.0,60,60,639.0,639.0,0.0,0.000442492937131965,0.000442492937131965,697.0,697.0,0.0,-1,11,1,229,727,814
473,1,1,346.0,346.0,0.0,6,6,346.0,346.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.5,424.5,0.0,-1,6,4,455,595,976
474,0,102,166.5,931.0,764.5,0,8,166.5,469.0,302.5,0.0,0.0005105687736138058,209.5,714.0,504.5,4,4,0,607,330,120
475,0,102,166.5,896.0,729.5,0,9,166.5,359.5,193.0,0.0,6.807583648184077e-05,197.5,464.0,266.5,4,8,0,646,901,225
476,28,28,765.0,765.0,0.0,18,18,708.0,708.0,0.0,0.0005786446100956465,0.0005786446100956465,731.5,731.5,0.0,-1,3,6,901,658,758
477,16,118,620.0,925.0,305.0,16,16,475.5,475.5,0.0,0.0002382654276864427,0.0002382654276864427,611.0,611.0,0.0,4,6,5,341,124,506
478,2,104,391.0,913.0,522.0,10,10,436.0,436.0,0.0,6.807583648184077e-05,0.0002723033459273631,465.0,615.5,150.5,4,5,1,604,531,840
479,18,224,677.5,974.0,296.5,14,18,600.5,688.5,88.0,0.0002382654276864427,0.0009870996289866913,595.0,817.5,222.5,3,3,5,839,636,83
480,16,632,576.0,993.0,417.0,76,86,729.5,781.0,51.5,0.00010211375472276115,0.0020082371762143027,490.5,880.5,390.0,2,10,1,105,553,304
481,37,243,810.5,976.0,165.5,50,50,900.0,900.0,0.0,0.0011232513019503727,0.0016678579938050988,836.0,863.0,27.0,3,5,7,663,630,124
482,20,226,733.0,981.0,248.0,12,12,718.5,718.5,0.0,0.00030634126416828345,0.0026549576227917903,654.0,912.0,258.0,3,2,11,986,316,57
483,10,10,556.0,556.0,0.0,18,18,536.0,536.0,0.0,0.0002723033459273631,0.0002723033459273631,627.0,627.0,0.0,-1,5,3,406,458,970
484,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,207.5,207.5,0.0,-1,3,1,836,529,664
485,6,6,467.0,467.0,0.0,12,12,470.0,470.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,433.5,433.5,0.0,-1,4,2,822,714,889
486,0,206,166.0,956.0,790.0,0,46,166.0,616.0,450.0,0.0,0.002995336805200994,204.5,926.5,722.0,3,9,0,803,845,74
487,16,118,577.5,895.0,317.5,86,86,762.0,762.0,0.0,0.00037441710065012424,0.0004084550188910446,668.5,684.5,16.0,4,11,1,230,404,506
488,0,206,166.5,969.0,802.5,0,26,166.5,643.0,476.5,0.0,0.0026549576227917903,203.5,914.5,711.0,3,5,0,290,538,57
489,0,102,166.0,922.0,756.0,0,4,166.0,369.5,203.5,0.0,6.807583648184077e-05,204.5,472.0,267.5,4,3,0,819,875,463
490,4,105,471.0,944.0,473.0,8,8,480.0,480.0,0.0,0.0002382654276864427,0.0002382654276864427,600.0,600.0,0.0,5,4,2,789,523,924
491,34,136,831.0,962.0,131.0,22,22,887.0,887.0,0.0,0.0007828721195411688,0.0007828721195411688,787.5,787.5,0.0,4,2,9,757,415,323
492,0,206,166.5,962.0,795.5,0,32,166.5,622.5,456.0,0.0,0.0042547397801150485,203.0,950.0,747.0,3,6,0,352,898,12
493,0,102,166.0,925.5,759.5,0,3,166.0,374.0,208.0,0.0,0.0,200.0,200.0,0.0,4,2,0,971,974,342
494,7,623,505.0,995.0,490.0,18,48,472.0,741.5,269.5,3.4037918240920386e-05,0.006092787365124749,427.0,967.0,540.0,2,7,2,141,566,19
495,47,47,754.0,754.0,0.0,86,86,626.5,626.5,0.0,0.0002382654276864427,0.0002382654276864427,591.0,591.0,0.0,-1,15,6,0,229,901
496,12,114,635.0,940.0,305.0,20,20,665.5,665.5,0.0,0.00034037918240920387,0.0005105687736138058,665.5,719.0,53.5,4,4,2,721,473,309
497,7,109,599.5,960.0,360.5,4,4,510.5,510.5,0.0,0.00013615167296368154,0.00013615167296368154,549.5,549.5,0.0,4,2,4,974,504,531
498,24,126,711.5,932.0,220.5,40,40,795.5,795.5,0.0,0.0008169100377820892,0.00088498587426393,778.5,791.0,12.5,4,5,5,290,395,451
499,6,622,465.0,994.0,529.0,14,38,539.0,857.5,318.5,0.00010211375472276115,0.01055175465468532,495.0,986.0,491.0,2,3,1,731,958,11
500,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,8,1,231,529,754
501,16,16,683.0,683.0,0.0,20,20,672.0,672.0,0.0,0.0005105687736138058,0.0005105687736138058,713.0,713.0,0.0,-1,4,1,607,861,433
502,2,2,378.5,378.5,0.0,6,6,374.0,374.0,0.0,0.0,0.0,197.5,197.5,0.0,-1,4,1,540,402,641
503,6,107,455.0,906.5,451.5,28,28,550.5,550.5,0.0,0.0002042275094455223,0.0002042275094455223,579.0,579.0,0.0,5,8,1,371,711,734
504,0,101,166.5,877.5,711.0,0,11,166.5,340.5,174.0,0.0,6.807583648184077e-05,200.5,460.0,259.5,5,11,0,227,982,523
505,0,206,166.5,957.0,790.5,0,20,166.5,512.5,346.0,0.0,0.0002723033459273631,206.0,623.0,417.0,3,6,0,281,890,525
506,0,206,166.5,961.0,794.5,0,16,166.5,463.0,296.5,0.0,0.0004084550188910446,203.5,686.5,483.0,3,7,0,722,574,619
507,0,102,166.0,933.5,767.5,0,6,166.0,438.0,272.0,0.0,0.0005786446100956465,202.0,737.0,535.0,4,3,0,651,520,118
508,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,3,0,923,349,985
509,12,12,578.5,578.5,0.0,14,14,553.5,553.5,0.0,0.00010211375472276115,0.00010211375472276115,493.5,493.5,0.0,-1,3,2,778,547,966
510,207,413,961.0,985.0,24.0,86,86,930.0,930.0,0.0,0.004016474352428605,0.004186663943633207,943.0,945.5,2.5,3,6,29,255,17,253
511,28,644,692.5,991.0,298.5,64,78,677.0,739.5,62.5,0.00034037918240920387,0.004595118962524252,651.5,953.0,301.5,2,11,4,234,233,34
512,9,625,569.5,998.0,428.5,16,30,567.5,764.5,197.0,0.0002382654276864427,0.00353994349705572,603.5,939.0,335.5,2,4,5,313,395,335
513,54,156,817.5,932.0,114.5,76,76,819.0,819.0,0.0,0.0010892133837094523,0.0010892133837094523,806.0,806.0,0.0,4,9,8,289,286,580
514,42,143,874.5,976.0,101.5,14,14,735.5,735.5,0.0,0.0012934408931549745,0.0012934408931549745,846.5,846.5,0.0,6,3,19,853,59,694
515,0,1640,166.5,1000.0,833.5,0,224,166.5,876.0,709.5,0.0,0.013717281051090916,200.0,989.0,789.0,1,20,0,5,349,11
516,7,109,630.5,974.0,343.5,8,8,734.0,734.0,0.0,0.0004084550188910446,0.0005105687736138058,708.0,743.0,35.0,4,2,3,813,263,697
517,2,208,387.0,965.0,578.0,8,18,389.0,526.5,137.5,6.807583648184077e-05,0.0011913271384322134,467.5,828.5,361.0,3,5,2,599,518,64
518,2,2,380.0,380.0,0.0,12,12,385.0,385.0,0.0,0.0,0.0,200.0,200.0,0.0,-1,8,1,415,558,796
519,0,616,166.5,992.0,825.5,0,68,166.5,674.0,507.5,0.0,0.0042547397801150485,193.5,949.0,755.5,2,11,0,233,898,50
520,1,207,352.5,980.0,627.5,2,12,353.5,706.5,353.0,0.0,0.006739507811702236,201.5,973.0,771.5,3,2,1,977,853,1
521,0,206,166.0,971.0,805.0,0,18,166.0,557.0,391.0,0.0,0.0016338200755641784,201.0,868.0,667.0,3,5,1,533,830,87
522,0,206,166.5,949.0,782.5,0,31,166.5,404.0,237.5,0.0,0.00030634126416828345,198.5,636.0,437.5,3,17,0,112,823,197
523,51,152,867.0,971.5,104.5,12,12,730.5,730.5,0.0,0.0012934408931549745,0.0013955546478777359,852.5,860.5,8.0,5,2,14,817,146,512
524,133,235,940.5,977.0,36.5,32,32,914.0,914.0,0.0,0.0021784267674189047,0.002382654276864427,903.0,912.0,9.0,4,2,23,859,66,479
525,0,206,165.5,980.5,815.0,0,14,165.5,717.0,551.5,0.0,0.001497668402600497,198.0,862.0,664.0,3,3,0,984,955,60
526,2,104,378.5,901.5,523.0,12,13,386.0,395.5,9.5,3.4037918240920386e-05,0.00010211375472276115,423.5,497.5,74.0,4,8,1,418,687,361
527,34,34,801.5,801.5,0.0,18,18,721.0,721.0,0.0,0.000442492937131965,0.000442492937131965,695.5,695.5,0.0,-1,3,9,288,211,565
528,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,5,0,665,816,356
529,63,269,887.0,985.0,98.0,28,28,873.5,873.5,0.0,0.002586881786309949,0.002723033459273631,916.0,924.0,8.0,3,3,18,902,55,741
530,16,222,625.5,968.0,342.5,26,30,689.5,727.0,37.5,0.00010211375472276115,0.0013615167296368155,500.0,849.0,349.0,3,4,1,858,667,49
531,159,159,956.0,956.0,0.0,60,60,887.5,887.5,0.0,0.004220701861874128,0.004220701861874128,952.0,952.0,0.0,-1,5,31,665,102,982
532,0,206,166.5,967.5,801.0,0,20,166.5,576.0,409.5,0.0,0.0026209197045508697,201.0,914.0,713.0,3,4,0,500,804,105
533,3,3,438.0,438.0,0.0,6,6,396.5,396.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,433.5,433.5,0.0,-1,4,2,573,430,877
534,6,212,450.5,960.5,510.0,24,25,478.0,485.5,7.5,3.4037918240920386e-05,0.0008169100377820892,420.0,773.5,353.5,3,9,1,315,594,399
535,0,102,166.5,903.0,736.5,0,7,166.5,360.0,193.5,0.0,3.4037918240920386e-05,194.5,414.5,220.0,4,6,0,451,457,878
536,0,102,166.5,879.5,713.0,0,15,166.5,363.0,196.5,0.0,3.4037918240920386e-05,198.5,417.5,219.0,4,13,0,113,569,885
537,0,102,166.5,877.0,710.5,0,16,166.5,368.0,201.5,0.0,3.4037918240920386e-05,200.0,420.0,220.0,4,12,0,87,908,661
538,401,502,995.0,998.0,3.0,46,46,985.5,985.5,0.0,0.0156914803090643,0.0156914803090643,992.0,992.0,0.0,5,2,91,548,7,466
539,32,238,776.5,976.0,199.5,26,30,733.5,765.0,31.5,0.0010211375472276116,0.0011232513019503727,820.0,829.0,9.0,3,4,6,559,229,609
540,16,118,736.5,967.0,230.5,17,18,859.0,873.5,14.5,0.0014636304843595766,0.002280540522141666,861.0,903.5,42.5,4,2,1,985,437,535
541,0,102,165.5,913.0,747.5,0,9,165.5,386.0,220.5,0.0,0.00017018959120460194,193.5,562.0,368.5,4,6,1,515,693,282
542,362,978,984.0,998.0,14.0,126,126,975.0,975.0,0.0,0.008305252050784574,0.011981347220803976,973.0,985.0,12.0,2,7,55,637,21,105
543,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,19,0,46,884,937
544,28,130,706.0,924.0,218.0,54,54,700.0,700.0,0.0,0.0004084550188910446,0.0005446066918547262,675.5,714.5,39.0,4,8,4,260,637,622
545,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,5,0,574,970,571
546,152,253,942.5,973.0,30.5,132,132,980.0,980.0,0.0,0.0063650907110521125,0.006399128629293032,967.0,967.0,0.0,5,8,15,270,53,238
547,0,206,166.5,971.0,804.5,0,20,166.5,634.0,467.5,0.0,0.0009530617107457708,201.5,800.5,599.0,3,4,0,280,871,438
548,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,7,0,321,769,573
