,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
733,100,100,863.5,863.5,0.0,100,100,716.0,716.0,0.0,0.014738418598318526,0.014738418598318526,989.0,989.0,0.0,-1,15,26,124,108,707
734,32,32,808.5,808.5,0.0,22,22,837.5,837.5,0.0,0.0009870996289866913,0.0009870996289866913,816.5,816.5,0.0,-1,2,6,752,289,942
735,62,62,865.5,865.5,0.0,44,44,891.5,891.5,0.0,0.0017018959120460194,0.0017018959120460194,876.5,876.5,0.0,-1,4,18,401,148,926
736,17,223,666.5,972.0,305.5,24,24,587.5,587.5,0.0,0.00030634126416828345,0.0010892133837094523,636.5,817.5,181.0,3,6,6,399,683,42
737,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,8,0,323,912,564
738,6,212,452.0,960.0,508.0,18,25,462.5,509.0,46.5,3.4037918240920386e-05,0.0004084550188910446,418.0,663.5,245.5,3,7,1,209,593,46
739,2,104,420.0,951.0,531.0,3,3,437.0,437.0,0.0,3.4037918240920386e-05,0.00017018959120460194,431.5,566.0,134.5,4,2,1,821,807,453
740,3,105,454.5,943.0,488.5,5,6,425.5,475.5,50.0,0.00010211375472276115,0.0009530617107457708,504.5,813.0,308.5,4,3,5,693,401,64
741,9,9,564.0,564.0,0.0,20,20,526.0,526.0,0.0,0.0002382654276864427,0.0002382654276864427,619.0,619.0,0.0,-1,6,3,253,458,950
742,2,102,413.0,954.0,541.0,4,4,486.5,486.5,0.0,3.4037918240920386e-05,0.0012253650566731338,434.0,847.0,413.0,4,2,1,806,810,108
743,129,230,950.5,977.0,26.5,38,38,912.0,912.0,0.0,0.004731270635487933,0.004731270635487933,950.0,950.0,0.0,8,3,32,712,26,582
744,42,144,761.5,922.5,161.0,82,82,756.5,756.5,0.0,0.0012934408931549745,0.0013615167296368155,839.5,845.0,5.5,4,10,3,128,197,666
745,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,3,0,892,968,638
746,68,68,817.5,817.5,0.0,122,122,792.0,792.0,0.0,0.0015317063208414173,0.0015317063208414173,854.5,854.5,0.0,-1,15,11,68,193,937
747,6,6,484.0,484.0,0.0,12,12,459.0,459.0,0.0,0.0,0.0,197.5,197.5,0.0,-1,5,1,430,717,961
748,153,255,937.5,969.5,32.0,124,124,923.0,923.0,0.0,0.002110350930937064,0.002212464685659825,897.0,902.0,5.0,4,9,20,213,95,394
749,16,222,563.0,957.0,394.0,96,96,769.5,769.5,0.0,0.0007488342013002485,0.0008509479560230097,755.0,772.5,17.5,3,11,1,162,759,710
750,66,167,898.0,971.0,73.0,22,22,874.0,874.0,0.0,0.002144388849177984,0.002280540522141666,900.0,906.5,6.5,5,2,22,232,203,401
751,16,117,695.5,956.0,260.5,12,12,712.5,712.5,0.0,0.0004765308553728854,0.0004765308553728854,703.0,703.0,0.0,6,2,4,960,267,331
752,12,12,603.0,603.0,0.0,18,18,564.0,564.0,0.0,0.0005105687736138058,0.0005105687736138058,715.5,715.5,0.0,-1,5,2,452,473,894
753,9,625,587.0,998.0,411.0,18,28,711.0,850.5,139.5,0.0006807583648184077,0.008441403723748256,766.0,975.0,209.0,2,3,3,748,268,10
754,0,101,165.5,974.5,809.0,0,2,165.5,385.0,219.5,0.0,0.0,209.5,209.5,0.0,5,2,0,956,995,756
755,538,744,987.0,995.0,8.0,270,270,992.5,992.5,0.0,0.010415602981721638,0.010858095918853602,978.0,979.0,1.0,3,13,59,120,6,386
756,0,616,166.5,993.0,826.5,0,146,166.5,840.5,674.0,0.0,0.009054086252084823,199.5,974.0,774.5,2,15,0,104,812,10
757,11,217,612.0,978.0,366.0,10,10,541.5,541.5,0.0,0.00037441710065012424,0.0005446066918547262,666.0,728.0,62.0,3,3,5,288,562,197
758,0,206,166.5,945.0,778.5,0,44,166.5,446.5,280.0,0.0,0.00013615167296368154,199.0,516.5,317.5,3,18,0,34,823,541
759,6,107,407.0,871.5,464.5,65,65,401.5,401.5,0.0,0.0,0.0,200.5,200.5,0.0,5,35,1,20,639,896
760,46,148,788.0,931.0,143.0,68,68,789.5,789.5,0.0,0.0002723033459273631,0.0002723033459273631,627.0,627.0,0.0,4,8,7,131,253,300
761,6,108,549.5,960.0,410.5,14,14,756.0,756.0,0.0,0.0002042275094455223,0.0013274788113958951,593.5,854.0,260.5,4,3,1,915,168,94
762,6,108,500.5,934.0,433.5,12,12,521.5,521.5,0.0,0.00017018959120460194,0.000442492937131965,561.5,685.5,124.0,4,4,1,648,481,302
763,0,206,166.5,959.0,792.5,0,15,166.5,397.5,231.0,0.0,0.0002042275094455223,205.0,573.0,368.0,3,8,0,197,880,532
764,219,425,959.0,984.0,25.0,128,128,944.5,944.5,0.0,0.003880322679464924,0.0053439531638245,942.0,960.0,18.0,3,9,32,306,26,68
765,25,25,657.0,657.0,0.0,82,82,592.0,592.0,0.0,0.0004765308553728854,0.0004765308553728854,697.0,697.0,0.0,-1,17,6,112,4,793
766,16,222,615.0,968.0,353.0,34,34,760.0,760.0,0.0,0.00034037918240920387,0.0008169100377820892,660.0,791.0,131.0,3,4,1,300,282,524
767,40,246,746.5,967.0,220.5,62,68,646.5,685.5,39.0,0.004220701861874128,0.004561081044283332,948.0,953.0,5.0,3,11,1,307,931,211
768,7,109,552.5,940.5,388.0,12,12,679.0,679.0,0.0,0.0002042275094455223,0.0004084550188910446,570.5,685.0,114.5,4,2,3,598,631,398
769,34,240,705.0,959.0,254.0,114,114,801.0,801.0,0.0,0.0009190237925048504,0.0010211375472276116,792.0,808.0,16.0,3,14,4,79,470,458
770,2,618,400.0,997.0,597.0,7,22,413.5,670.0,256.5,0.00013615167296368154,0.0016338200755641784,532.0,875.0,343.0,2,4,1,475,607,377
771,7,109,555.5,955.5,400.0,9,10,509.5,520.5,11.0,0.0,0.0005446066918547262,205.0,735.5,530.5,4,4,2,480,602,186
772,16,222,592.0,957.0,365.0,58,58,722.5,722.5,0.0,0.00013615167296368154,0.0009870996289866913,526.5,802.0,275.5,3,7,2,296,493,277
773,0,101,166.0,945.5,779.5,0,2,166.0,356.0,190.0,0.0,0.00017018959120460194,209.5,573.5,364.0,5,2,0,928,816,408
774,34,240,703.0,958.0,255.0,78,78,651.5,651.5,0.0,0.0009190237925048504,0.0011232513019503727,787.0,807.5,20.5,3,13,11,120,118,266
775,1,1,351.0,351.0,0.0,2,2,352.5,352.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,420.0,420.0,0.0,-1,2,2,618,654,812
776,3,105,469.0,954.0,485.0,4,4,499.5,499.5,0.0,3.4037918240920386e-05,0.0004084550188910446,436.5,703.5,267.0,4,2,2,868,430,178
777,0,102,166.5,913.0,746.5,0,8,166.5,425.0,258.5,0.0,0.0002382654276864427,197.5,611.5,414.0,4,4,0,623,574,521
778,6,108,447.5,889.5,442.0,28,28,503.0,503.0,0.0,0.0,0.0002382654276864427,200.0,596.0,396.0,4,8,2,218,313,562
779,0,102,166.5,895.0,728.5,0,10,166.5,362.5,196.0,0.0,0.0,199.5,199.5,0.0,4,9,0,250,916,931
780,184,184,954.0,954.0,0.0,124,124,981.5,981.5,0.0,0.003642057251778481,0.003642057251778481,941.0,941.0,0.0,-1,6,17,560,81,753
781,16,16,612.0,612.0,0.0,40,40,639.5,639.5,0.0,0.00013615167296368154,0.00013615167296368154,533.0,533.0,0.0,-1,7,1,216,659,954
782,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,3,0,288,651,987
783,12,218,606.0,976.0,370.0,20,20,656.0,656.0,0.0,0.0002723033459273631,0.0007488342013002485,624.5,783.5,159.0,3,4,2,563,363,175
784,7,7,542.0,542.0,0.0,10,10,535.5,535.5,0.0,0.00010211375472276115,0.00010211375472276115,513.5,513.5,0.0,-1,3,3,844,631,917
785,0,102,166.0,939.5,773.5,0,3,166.0,395.0,229.0,0.0,3.4037918240920386e-05,201.0,421.0,220.0,4,2,0,705,902,720
786,2,2,387.0,387.0,0.0,14,14,417.0,417.0,0.0,6.807583648184077e-05,6.807583648184077e-05,471.0,471.0,0.0,-1,8,1,318,799,685
787,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,196.5,196.5,0.0,-1,5,0,818,804,914
788,135,135,962.0,962.0,0.0,32,32,959.5,959.5,0.0,0.005377991082065421,0.005377991082065421,962.0,962.0,0.0,-1,2,31,757,102,276
789,36,36,762.0,762.0,0.0,26,26,566.5,566.5,0.0,0.0006467204465774873,0.0006467204465774873,744.5,744.5,0.0,-1,5,8,719,386,993
790,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,9,0,168,909,696
791,48,664,763.0,993.0,230.0,116,130,773.0,805.5,32.5,0.0006467204465774873,0.0030293747234419145,737.0,924.0,187.0,2,14,5,203,306,87
792,180,386,968.0,991.0,23.0,48,48,926.5,926.5,0.0,0.003437829742332959,0.005718370264474625,940.0,966.0,26.0,3,3,44,680,27,75
793,6,212,440.5,956.0,515.5,34,34,573.0,573.0,0.0,0.0002042275094455223,0.00037441710065012424,579.0,661.0,82.0,3,7,1,296,666,525
794,0,1640,166.5,1000.0,833.5,0,104,166.5,797.0,630.5,0.0,0.010245413390517035,202.5,980.0,777.5,1,12,0,226,981,117
795,0,206,166.5,943.0,776.5,0,86,166.5,553.5,387.0,0.0,0.0020422750944552232,202.0,884.5,682.5,3,21,1,2,554,41
796,130,232,927.5,971.0,43.5,44,44,840.5,840.5,0.0,0.002995336805200994,0.0030293747234419145,917.5,919.0,1.5,4,4,26,759,112,518
797,0,616,166.5,996.0,829.5,0,66,166.5,714.0,547.5,0.0,0.0028932230504782326,202.0,917.0,715.0,2,10,0,211,907,57
798,329,329,996.0,996.0,0.0,24,24,898.0,898.0,0.0,0.010483678818203479,0.010483678818203479,986.0,986.0,0.0,-1,3,98,918,23,905
799,30,131,805.5,958.0,152.5,22,22,853.5,853.5,0.0,0.0009530617107457708,0.0009530617107457708,818.5,818.5,0.0,8,2,8,804,264,448
800,0,206,166.5,966.0,799.5,0,28,166.5,607.5,441.0,0.0,0.001599782157323258,202.5,867.5,665.0,3,6,0,526,939,15
801,32,238,781.5,974.0,192.5,26,26,654.5,654.5,0.0,0.0004765308553728854,0.0007147962830593281,699.0,771.5,72.5,3,5,11,551,52,507
802,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,3,0,564,502,866
803,0,101,166.5,885.5,719.0,0,9,166.5,342.5,176.0,0.0,0.0,203.5,203.5,0.0,6,9,0,217,672,540
804,9,215,493.5,945.0,451.5,38,48,458.5,508.0,49.5,0.0,0.0009190237925048504,197.0,780.5,583.5,3,14,5,181,570,207
805,94,94,853.5,853.5,0.0,128,128,811.5,811.5,0.0,0.0018720855032506212,0.0018720855032506212,877.5,877.5,0.0,-1,15,9,81,391,775
806,8,110,516.0,911.0,395.0,36,36,588.5,588.5,0.0,0.00017018959120460194,0.0002042275094455223,563.0,589.5,26.5,4,8,3,137,300,677
807,2,208,365.5,946.0,580.5,20,33,356.0,397.0,41.0,0.0,0.00010211375472276115,198.5,491.5,293.0,3,18,1,64,437,799
808,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,5,0,238,974,643
809,0,616,166.5,990.0,823.5,0,98,166.5,681.5,515.0,0.0,0.001940161339732462,199.5,881.5,682.0,2,15,1,65,789,95
810,3,105,446.0,942.0,496.0,4,4,454.0,454.0,0.0,0.00017018959120460194,0.0005786446100956465,576.0,742.0,166.0,4,2,2,881,383,308
811,14,14,569.5,569.5,0.0,36,36,586.5,586.5,0.0,0.0002042275094455223,0.0002042275094455223,586.0,586.0,0.0,-1,8,6,383,247,696
812,6,6,451.5,451.5,0.0,24,24,452.0,452.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.0,423.0,0.0,-1,9,2,147,885,701
813,18,224,653.0,971.0,318.0,23,32,602.0,706.0,104.0,0.0005446066918547262,0.002110350930937064,712.0,892.0,180.0,3,5,3,173,646,47
814,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,11,0,271,520,699
815,0,206,166.5,953.5,787.0,0,27,166.5,458.5,292.0,0.0,0.0009190237925048504,203.0,787.5,584.5,3,10,0,272,429,658
816,40,142,766.5,930.0,163.5,62,62,807.5,807.5,0.0,0.0006126825283365669,0.0006467204465774873,737.5,749.5,12.0,4,7,5,209,418,958
817,24,24,650.0,650.0,0.0,69,69,591.0,591.0,0.0,0.00010211375472276115,0.00010211375472276115,503.0,503.0,0.0,-1,14,3,198,347,921
818,47,253,858.0,975.0,117.0,38,38,923.0,923.0,0.0,0.0007828721195411688,0.001940161339732462,796.5,891.0,94.5,3,3,11,826,52,277
819,17,119,754.0,965.5,211.5,10,10,630.5,630.5,0.0,0.0008509479560230097,0.0012253650566731338,800.0,840.0,40.0,4,3,9,730,198,170
820,6,6,455.5,455.5,0.0,20,20,489.0,489.0,0.0,0.0,0.0,202.5,202.5,0.0,-1,6,1,368,558,786
821,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,11,0,167,483,768
822,722,928,999.0,1000.0,1.0,120,120,999.0,999.0,0.0,0.024473263215221756,0.025188059498281085,996.0,996.0,0.0,3,3,130,651,3,497
823,8,214,460.5,947.0,486.5,62,74,484.0,518.0,34.0,6.807583648184077e-05,0.00034037918240920387,451.5,638.5,187.0,3,19,2,46,499,424
824,10,10,592.0,592.0,0.0,14,14,577.5,577.5,0.0,6.807583648184077e-05,6.807583648184077e-05,470.5,470.5,0.0,-1,3,5,651,722,664
825,20,20,803.5,803.5,0.0,18,18,896.0,896.0,0.0,0.001055175465468532,0.001055175465468532,822.0,822.0,0.0,-1,2,4,873,557,911
826,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.5,206.5,0.0,-1,15,0,138,565,856
827,0,206,166.0,968.0,802.0,0,10,166.0,456.0,290.0,0.0,0.0002042275094455223,208.0,582.0,374.0,3,4,0,740,542,688
828,6,108,462.0,904.5,442.5,30,30,582.0,582.0,0.0,0.00013615167296368154,0.00013615167296368154,523.5,523.5,0.0,4,7,2,413,215,466
829,46,662,748.5,992.0,243.5,94,108,634.5,693.0,58.5,0.0005786446100956465,0.004050512270669526,727.0,943.0,216.0,2,16,8,42,204,51
830,18,18,712.0,712.0,0.0,18,18,790.0,790.0,0.0,0.00037441710065012424,0.00037441710065012424,675.5,675.5,0.0,-1,2,3,734,197,565
831,34,136,767.0,935.0,168.0,36,36,678.0,678.0,0.0,0.00034037918240920387,0.0005446066918547262,657.0,713.0,56.0,4,6,11,353,316,302
832,72,174,861.5,955.5,94.0,56,56,832.5,832.5,0.0,0.0010892133837094523,0.0011232513019503727,819.5,821.0,1.5,4,6,12,402,155,659
833,6,6,463.0,463.0,0.0,20,20,525.0,525.0,0.0,0.00010211375472276115,0.00010211375472276115,500.0,500.0,0.0,-1,6,2,98,419,715
834,0,102,166.5,929.5,763.0,0,8,166.5,462.5,296.0,0.0,0.0005786446100956465,205.0,731.5,526.5,4,4,0,491,632,189
835,2,618,364.5,988.0,623.5,26,128,371.5,697.5,326.0,3.4037918240920386e-05,0.0027911092957554717,424.0,913.0,489.0,2,20,1,88,896,89
836,0,616,166.5,996.0,829.5,0,30,166.5,684.0,517.5,0.0,0.002995336805200994,197.5,921.0,723.5,2,4,0,300,978,74
837,7,7,512.5,512.5,0.0,22,22,590.5,590.5,0.0,0.00010211375472276115,0.00010211375472276115,493.5,493.5,0.0,-1,5,4,290,305,446
838,0,102,165.5,933.0,767.5,0,5,165.5,438.0,272.5,0.0,0.0010892133837094523,202.0,829.0,627.0,4,3,0,856,901,151
839,6,6,517.0,517.0,0.0,12,12,729.0,729.0,0.0,0.0005786446100956465,0.0005786446100956465,740.5,740.5,0.0,-1,2,1,979,404,845
840,0,616,166.5,992.0,825.5,0,92,166.5,626.0,459.5,0.0,0.002552843868069029,200.0,909.0,709.0,2,16,0,42,735,55
841,92,194,877.0,957.0,80.0,82,82,836.5,836.5,0.0,0.0020763130126961434,0.002314578440382586,894.5,903.0,8.5,4,8,15,225,219,891
842,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,6,0,465,546,908
843,0,206,166.5,960.0,793.5,0,23,166.5,486.0,319.5,0.0,0.0008169100377820892,192.5,774.0,581.5,3,8,0,521,643,189
844,1,103,348.0,921.5,573.5,5,10,348.5,436.5,88.0,3.4037918240920386e-05,0.0002723033459273631,425.0,617.0,192.0,4,5,3,691,181,341
845,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,207.5,207.5,0.0,-1,4,0,475,900,880
846,3,105,415.0,915.5,500.5,9,10,416.5,432.5,16.0,6.807583648184077e-05,0.00037441710065012424,464.5,672.5,208.0,4,5,2,524,749,422
847,10,112,655.0,963.0,308.0,12,12,792.0,792.0,0.0,0.0007147962830593281,0.0008169100377820892,768.0,782.0,14.0,4,2,3,890,642,260
848,0,206,166.5,980.0,813.5,0,14,166.5,670.5,504.0,0.0,0.002586881786309949,204.5,917.5,713.0,3,3,0,654,884,28
849,10,216,630.0,977.0,347.0,18,18,746.0,746.0,0.0,0.0002382654276864427,0.0012253650566731338,615.5,843.0,227.5,3,3,3,862,268,113
850,9,110,595.0,944.5,349.5,8,8,567.5,567.5,0.0,0.00013615167296368154,0.00017018959120460194,535.0,560.5,25.5,6,2,3,939,677,739
851,14,115,628.5,936.0,307.5,20,20,642.0,642.0,0.0,0.0005446066918547262,0.0005786446100956465,723.5,734.5,11.0,5,4,3,458,318,320
852,16,16,637.5,637.5,0.0,34,34,636.5,636.5,0.0,0.0002723033459273631,0.0002723033459273631,611.0,611.0,0.0,-1,7,4,482,86,740
853,0,616,166.5,992.0,825.5,0,74,166.5,652.0,485.5,0.0,0.0033016780693692774,199.5,934.0,734.5,2,12,0,52,517,77
854,0,206,166.5,958.0,791.5,0,22,166.5,486.0,319.5,0.0,0.00034037918240920387,204.0,658.0,454.0,3,7,0,374,930,399
855,65,166,911.5,976.5,65.0,8,8,684.0,684.0,0.0,0.0016338200755641784,0.0016338200755641784,878.0,878.0,0.0,5,2,22,821,203,618
856,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,4,1,567,948,660
857,50,256,825.0,972.0,147.0,58,58,819.5,819.5,0.0,0.0007828721195411688,0.00088498587426393,780.5,799.0,18.5,3,7,9,698,212,363
858,10,111,543.0,906.0,363.0,33,33,537.5,537.5,0.0,0.00010211375472276115,0.00013615167296368154,508.0,535.5,27.5,5,9,4,190,567,464
859,16,222,553.0,954.0,401.0,92,92,644.5,644.5,0.0,0.00010211375472276115,0.00013615167296368154,486.5,518.5,32.0,3,16,1,60,891,714
860,7,213,513.5,971.0,457.5,10,18,507.5,668.0,160.5,6.807583648184077e-05,0.0015657442390823377,467.5,868.5,401.0,3,3,2,726,566,68
861,9,111,546.0,924.5,378.5,12,12,519.0,519.0,0.0,6.807583648184077e-05,0.00017018959120460194,468.5,559.5,91.0,4,4,5,949,722,809
862,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,7,0,658,937,930
863,9,110,588.0,944.0,356.0,8,8,568.5,568.5,0.0,0.00013615167296368154,0.0002042275094455223,548.5,593.0,44.5,5,2,3,747,291,596
864,20,20,701.5,701.5,0.0,28,28,810.5,810.5,0.0,0.0004765308553728854,0.0004765308553728854,707.5,707.5,0.0,-1,3,4,651,365,917
865,0,101,166.0,949.5,783.5,0,2,166.0,360.0,194.0,0.0,0.0,204.5,204.5,0.0,9,2,1,991,841,857
866,21,21,704.5,704.5,0.0,20,20,730.5,730.5,0.0,0.0005786446100956465,0.0005786446100956465,732.0,732.0,0.0,-1,3,5,743,562,906
867,0,102,166.0,917.5,751.5,0,7,166.0,380.0,214.0,0.0,6.807583648184077e-05,205.0,469.0,264.0,4,5,0,766,917,347
868,116,218,954.0,982.0,28.0,32,32,943.5,943.5,0.0,0.0037441710065012424,0.00442492937131965,935.0,945.5,10.5,4,2,37,928,74,377
869,16,222,664.5,976.0,311.5,34,34,880.5,880.5,0.0,0.0004084550188910446,0.002212464685659825,675.0,900.0,225.0,3,3,1,901,681,133
870,6,212,471.0,970.0,499.0,11,16,439.5,520.5,81.0,6.807583648184077e-05,0.0005105687736138058,479.5,722.0,242.5,3,4,1,870,265,407
871,40,40,805.5,805.5,0.0,44,44,858.5,858.5,0.0,0.0013274788113958951,0.0013274788113958951,845.0,845.0,0.0,-1,4,4,917,207,908
872,15,221,654.5,973.0,318.5,16,20,588.0,664.5,76.5,0.00034037918240920387,0.0017018959120460194,659.5,872.5,213.0,3,4,4,635,86,42
873,14,220,626.0,971.0,345.0,14,18,578.0,672.5,94.5,0.00037441710065012424,0.0008509479560230097,668.5,799.0,130.5,3,3,3,554,236,343
874,1,1,370.5,370.5,0.0,2,2,381.5,381.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,2,973,663,996
875,2,104,394.0,928.0,534.0,7,8,393.5,417.0,23.5,0.0,0.00030634126416828345,202.5,664.0,461.5,4,5,2,744,885,295
876,333,435,977.0,983.0,6.0,248,248,977.0,977.0,0.0,0.005684332346233704,0.005854521937438306,959.0,960.0,1.0,4,15,48,45,56,622
877,2,104,383.0,905.0,522.0,5,6,382.0,409.5,27.5,3.4037918240920386e-05,0.0002042275094455223,419.0,577.5,158.5,4,3,3,731,466,613
878,34,135,771.0,934.0,163.0,50,50,828.5,828.5,0.0,0.0008169100377820892,0.0008509479560230097,790.5,796.0,5.5,5,5,4,474,336,694
879,6,6,435.0,435.0,0.0,32,32,503.0,503.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,411.5,411.5,0.0,-1,10,1,259,463,276
880,47,148,809.5,942.5,133.0,60,60,813.5,813.5,0.0,0.001497668402600497,0.001497668402600497,851.5,851.5,0.0,5,7,3,207,93,763
881,2,104,399.0,936.5,537.5,8,8,457.0,457.0,0.0,0.00010211375472276115,0.0002042275094455223,501.0,584.0,83.0,4,4,1,603,797,891
882,0,206,166.5,977.0,810.5,0,10,166.5,527.0,360.5,0.0,0.000442492937131965,204.0,705.5,501.5,3,3,0,958,674,187
883,0,101,166.0,939.5,773.5,0,2,166.0,354.0,188.0,0.0,3.4037918240920386e-05,199.5,424.0,224.5,5,2,0,713,707,799
884,16,632,568.5,991.0,422.5,38,76,510.0,712.0,202.0,0.00013615167296368154,0.0024507301133462676,520.5,908.0,387.5,2,10,1,240,964,85
885,22,124,755.0,956.0,201.0,12,12,696.5,696.5,0.0,0.0005446066918547262,0.0007147962830593281,728.5,773.5,45.0,4,2,8,713,345,101
886,0,102,166.5,919.5,753.0,0,7,166.5,380.0,213.5,0.0,0.0002042275094455223,204.5,589.0,384.5,4,5,0,688,880,196
887,0,101,166.0,956.0,790.0,0,3,166.0,361.5,195.5,0.0,0.0,199.5,199.5,0.0,6,3,0,883,548,687
888,2,208,407.5,976.0,568.5,4,14,383.5,604.0,220.5,0.0,0.0007488342013002485,205.5,776.5,571.0,3,3,2,579,692,150
889,24,125,666.0,908.0,242.0,36,36,525.0,525.0,0.0,0.0002042275094455223,0.0002042275094455223,577.5,577.5,0.0,7,9,3,269,534,626
890,0,206,166.5,960.0,793.5,0,36,166.5,563.5,397.0,0.0,0.0009870996289866913,199.5,801.5,602.0,3,8,0,225,859,184
891,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,7,0,264,897,588
892,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,15,0,40,843,895
893,61,163,832.5,942.5,110.0,70,70,784.5,784.5,0.0,0.0018040096667687805,0.0018380475850097008,870.5,871.5,1.0,4,9,16,395,113,460
894,106,312,929.0,984.0,55.0,34,34,818.5,818.5,0.0,0.002552843868069029,0.003437829742332959,904.0,931.0,27.0,3,4,30,545,65,99
895,182,284,953.0,975.0,22.0,70,70,910.5,910.5,0.0,0.0033016780693692774,0.003369753905851118,926.0,930.0,4.0,4,5,30,426,39,495
896,6,6,495.0,495.0,0.0,11,11,514.5,514.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,1,777,394,324
897,6,212,449.5,955.0,505.5,22,30,435.0,503.5,68.5,0.0,0.0005105687736138058,203.5,710.5,507.0,3,9,1,136,506,351
898,2,208,369.0,950.0,581.0,20,29,373.0,401.5,28.5,0.0,0.00030634126416828345,203.0,637.5,434.5,3,15,2,0,495,500
899,1,103,346.0,905.0,559.0,5,9,346.0,406.5,60.5,3.4037918240920386e-05,0.00017018959120460194,422.5,538.0,115.5,4,5,1,173,621,417
900,0,101,166.5,963.0,796.5,0,2,166.5,364.0,197.5,0.0,0.0,201.0,201.0,0.0,5,2,0,749,388,690
901,20,20,701.5,701.5,0.0,26,26,720.0,720.0,0.0,0.00037441710065012424,0.00037441710065012424,661.5,661.5,0.0,-1,5,5,727,252,359
902,0,616,166.0,997.0,831.0,0,28,166.0,684.5,518.5,0.0,0.002723033459273631,206.5,915.5,709.0,2,5,0,478,965,219
903,12,114,679.5,966.5,287.0,8,8,657.5,657.5,0.0,0.00037441710065012424,0.0005105687736138058,679.5,729.5,50.0,4,2,9,950,29,162
904,7,109,566.5,953.0,386.5,18,18,765.5,765.5,0.0,0.0002723033459273631,0.0005446066918547262,623.0,726.0,103.0,4,3,3,654,541,40
905,2,208,413.0,979.5,566.5,3,8,402.0,586.5,184.5,0.0,0.00088498587426393,204.0,802.0,598.0,3,2,1,817,238,630
906,42,144,753.0,912.5,159.5,116,116,851.5,851.5,0.0,0.0012934408931549745,0.0013955546478777359,839.0,846.5,7.5,4,11,7,162,630,196
907,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,4,1,659,962,839
908,11,112,644.0,952.0,308.0,12,12,732.5,732.5,0.0,0.00017018959120460194,0.00017018959120460194,573.5,573.5,0.0,5,2,5,975,510,646
909,19,121,755.5,966.0,210.5,18,19,810.5,846.5,36.0,0.0007488342013002485,0.0008169100377820892,775.0,784.5,9.5,4,3,4,875,581,363
910,26,128,767.5,952.0,184.5,38,38,906.0,906.0,0.0,0.0018380475850097008,0.0020082371762143027,882.0,890.5,8.5,4,3,5,791,393,704
911,42,42,744.5,744.5,0.0,90,90,671.5,671.5,0.0,0.0005105687736138058,0.0005105687736138058,704.5,704.5,0.0,-1,14,8,21,386,812
912,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.0,198.0,0.0,-1,5,0,426,776,882
913,1,103,374.5,974.0,599.5,2,3,383.5,471.0,87.5,0.0,0.0005105687736138058,206.0,747.5,541.5,4,2,1,978,972,204
914,83,185,867.0,951.0,84.0,72,72,829.5,829.5,0.0,0.0006807583648184077,0.0008509479560230097,758.5,790.0,31.5,4,7,17,216,327,646
915,0,102,166.0,959.5,793.5,0,4,166.0,498.0,332.0,0.0,0.00017018959120460194,206.5,572.5,366.0,4,2,0,996,884,222
916,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,12,0,239,977,834
