,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
734,0,206,166.5,965.0,798.5,0,22,166.5,527.5,361.0,0.0,0.0007488342013002485,201.0,762.0,561.0,3,7,0,482,983,207
735,2,103,475.5,979.0,503.5,4,4,636.0,636.0,0.0,0.00013615167296368154,0.00013615167296368154,553.5,553.5,0.0,6,2,2,952,785,862
736,0,206,166.0,971.0,805.0,0,10,166.0,496.0,330.0,0.0,0.000442492937131965,202.5,693.0,490.5,3,3,0,554,892,267
737,466,466,984.0,984.0,0.0,156,156,952.0,952.0,0.0,0.007147962830593281,0.007147962830593281,971.0,971.0,0.0,-1,11,81,163,32,794
738,0,206,166.5,974.5,808.0,0,10,166.5,473.0,306.5,0.0,0.0009530617107457708,196.0,801.0,605.0,3,4,1,648,814,427
739,92,194,892.0,959.0,67.0,76,76,909.0,909.0,0.0,0.002382654276864427,0.002757071377514551,900.0,915.5,15.5,4,6,20,489,87,312
740,130,232,950.5,977.0,26.5,84,84,981.0,981.0,0.0,0.004288777698355968,0.004288777698355968,942.0,941.5,-0.5,4,5,20,557,43,714
741,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,15,1,102,742,820
742,0,206,166.5,961.0,794.5,0,21,166.5,466.0,299.5,0.0,0.0002723033459273631,207.5,635.5,428.0,3,7,0,714,918,40
743,6,6,470.5,470.5,0.0,16,16,585.5,585.5,0.0,0.0002382654276864427,0.0002382654276864427,607.0,607.0,0.0,-1,4,1,949,904,874
744,56,56,836.0,836.0,0.0,46,46,760.5,760.5,0.0,0.0009530617107457708,0.0009530617107457708,797.5,797.5,0.0,-1,6,13,518,120,926
745,0,101,166.0,960.0,794.0,0,2,166.0,363.0,197.0,0.0,0.00013615167296368154,204.0,547.5,343.5,5,2,2,847,775,248
746,8,110,529.5,925.0,395.5,30,30,666.5,666.5,0.0,0.00013615167296368154,0.0002042275094455223,530.0,578.5,48.5,4,5,2,247,323,627
747,22,124,700.0,937.5,237.5,36,36,756.0,756.0,0.0,0.00017018959120460194,0.0002382654276864427,544.0,596.0,52.0,4,5,3,386,434,560
748,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.0,200.0,0.0,-1,4,0,632,811,961
749,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,5,3,692,882,705
750,0,101,166.5,923.5,757.0,0,3,166.5,349.5,183.0,0.0,3.4037918240920386e-05,203.5,429.5,226.0,5,3,0,621,844,631
751,47,47,800.5,800.5,0.0,74,74,799.5,799.5,0.0,0.0006807583648184077,0.0006807583648184077,763.5,763.5,0.0,-1,8,11,186,249,939
752,14,630,603.5,997.0,393.5,20,34,575.0,756.5,181.5,6.807583648184077e-05,0.003778208924742163,479.5,945.5,466.0,2,4,3,870,248,88
753,100,100,873.5,873.5,0.0,100,100,799.0,799.0,0.0,0.026889955410327106,0.026889955410327106,999.0,999.0,0.0,-1,12,98,62,23,767
754,7,109,545.5,939.0,393.5,18,18,715.5,715.5,0.0,0.0005786446100956465,0.0011913271384322134,739.0,849.5,110.5,4,3,3,958,299,415
755,0,101,166.0,923.5,757.5,0,4,166.0,346.0,180.0,0.0,0.0,201.5,201.5,0.0,7,4,0,735,968,344
756,33,134,784.5,938.5,154.0,28,28,810.5,810.5,0.0,0.0007147962830593281,0.0007147962830593281,772.5,772.5,0.0,5,3,7,726,399,623
757,12,114,632.5,942.0,309.5,24,24,740.0,740.0,0.0,0.0005446066918547262,0.0006807583648184077,719.5,745.0,25.5,4,4,3,696,525,505
758,14,116,600.0,926.5,326.5,16,16,549.5,549.5,0.0,0.00034037918240920387,0.0004084550188910446,654.5,682.0,27.5,4,4,3,632,507,383
759,22,22,808.0,808.0,0.0,18,18,882.0,882.0,0.0,0.0016678579938050988,0.0016678579938050988,878.0,878.0,0.0,-1,2,4,997,40,971
760,16,16,625.5,625.5,0.0,48,48,780.0,780.0,0.0,0.0002042275094455223,0.0002042275094455223,579.0,579.0,0.0,-1,7,1,404,168,900
761,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,195.5,195.5,0.0,-1,4,0,235,205,835
762,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.0,206.0,0.0,-1,3,1,864,949,564
763,9,9,516.5,516.5,0.0,42,42,530.0,530.0,0.0,0.00017018959120460194,0.00017018959120460194,541.0,541.0,0.0,-1,11,4,215,278,898
764,142,348,938.0,985.0,47.0,76,76,914.5,914.5,0.0,0.003267640151128357,0.003778208924742163,934.0,946.0,12.0,3,6,26,98,108,386
765,6,212,450.0,957.0,507.0,26,30,478.0,506.0,28.0,6.807583648184077e-05,0.00034037918240920387,464.5,657.5,193.0,3,9,2,263,575,487
766,0,102,166.5,906.5,740.0,0,6,166.5,384.0,217.5,0.0,3.4037918240920386e-05,200.5,423.5,223.0,4,4,0,391,851,661
767,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,3,0,989,897,997
768,434,1050,985.0,998.0,13.0,374,374,981.0,981.0,0.0,0.006092787365124749,0.006909697402906838,962.0,966.0,4.0,2,21,54,12,28,221
769,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,194.5,194.5,0.0,-1,16,0,72,696,732
770,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,1,560,913,920
771,0,206,166.0,969.0,803.0,0,10,166.0,507.0,341.0,0.0,0.000442492937131965,196.5,699.5,503.0,3,3,0,726,498,438
772,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,6,1,402,568,205
773,6,212,484.5,972.0,487.5,8,8,609.5,609.5,0.0,0.0,0.00017018959120460194,203.0,564.5,361.5,3,2,1,932,720,282
774,76,178,881.0,959.5,78.5,24,24,665.0,665.0,0.0,0.002212464685659825,0.002382654276864427,897.5,906.0,8.5,4,4,23,832,122,653
775,0,102,166.5,888.0,721.5,0,13,166.5,377.5,211.0,0.0,3.4037918240920386e-05,201.5,422.5,221.0,4,9,1,191,456,567
776,26,232,739.0,976.0,237.0,24,24,680.5,680.5,0.0,0.0002723033459273631,0.0004084550188910446,638.0,694.5,56.5,3,4,7,512,253,365
777,2,208,377.5,958.5,581.0,15,20,402.5,444.0,41.5,0.0,0.0005105687736138058,198.5,707.0,508.5,3,9,3,339,321,46
778,51,1695,851.0,1000.0,149.0,30,68,793.5,965.0,171.5,0.0013274788113958951,0.02808128254875932,852.0,996.0,144.0,1,4,9,682,130,771
779,75,75,881.0,881.0,0.0,28,28,812.0,812.0,0.0,0.002825147213996392,0.002825147213996392,918.0,918.0,0.0,-1,3,17,626,85,457
780,0,206,166.0,960.5,794.5,0,14,166.0,461.0,295.0,0.0,0.0005105687736138058,198.5,719.0,520.5,3,5,1,793,947,177
781,28,28,679.5,679.5,0.0,64,64,707.5,707.5,0.0,0.0002382654276864427,0.0002382654276864427,589.0,589.0,0.0,-1,8,3,370,369,817
782,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,11,0,215,611,546
783,0,101,165.5,974.5,809.0,0,2,165.5,385.0,219.5,0.0,3.4037918240920386e-05,209.5,439.0,229.5,5,2,2,956,462,384
784,17,223,672.0,974.0,302.0,38,42,789.5,820.5,31.0,0.0006807583648184077,0.0015317063208414173,755.5,865.0,109.5,3,6,3,529,354,207
785,24,126,771.5,956.5,185.0,12,12,717.0,717.0,0.0,0.0006807583648184077,0.0010211375472276116,777.0,826.5,49.5,4,2,8,232,177,328
786,0,102,166.5,877.0,710.5,0,20,166.5,359.5,193.0,0.0,0.0,198.0,198.0,0.0,4,17,0,73,911,755
787,24,126,788.5,964.5,176.0,38,38,939.5,939.5,0.0,0.0016338200755641784,0.00176997174852786,870.5,878.5,8.0,4,3,7,718,224,727
788,0,102,166.5,913.0,746.5,0,4,166.5,363.5,197.0,0.0,3.4037918240920386e-05,203.0,426.5,223.5,4,3,0,459,725,964
789,12,628,544.5,991.0,446.5,26,44,469.5,605.5,136.0,0.0002042275094455223,0.0021784267674189047,573.5,899.0,325.5,2,9,5,136,464,326
790,2,208,403.5,975.5,572.0,4,10,382.0,552.0,170.0,6.807583648184077e-05,0.002757071377514551,463.0,918.0,455.0,3,3,1,639,879,34
791,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,2,0,681,632,205
792,3,105,501.5,970.0,468.5,4,4,556.5,556.5,0.0,0.0002382654276864427,0.0008509479560230097,621.0,803.0,182.0,4,2,2,936,491,326
793,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,0,702,600,632
794,34,34,740.5,740.5,0.0,94,94,879.0,879.0,0.0,0.00088498587426393,0.00088498587426393,781.5,781.5,0.0,-1,9,4,315,407,897
795,0,101,166.0,944.0,778.0,0,2,166.0,353.5,187.5,0.0,6.807583648184077e-05,201.5,463.5,262.0,5,2,0,942,702,317
796,0,102,166.5,897.0,730.5,0,14,166.5,399.5,233.0,0.0,0.0002042275094455223,201.5,582.5,381.0,4,8,1,142,428,343
797,0,102,166.0,894.5,728.5,0,17,166.0,405.0,239.0,0.0,0.00013615167296368154,204.5,543.0,338.5,4,9,0,803,849,199
798,6,108,493.0,935.0,442.0,12,12,664.5,664.5,0.0,0.00017018959120460194,0.0002042275094455223,571.5,599.0,27.5,4,2,3,763,309,434
799,23,125,710.5,928.0,217.5,46,46,770.0,770.0,0.0,0.0010211375472276116,0.0014636304843595766,812.0,846.5,34.5,4,6,3,402,438,482
800,7,108,570.0,947.5,377.5,18,18,761.0,761.0,0.0,0.0002382654276864427,0.0002382654276864427,622.0,622.0,0.0,5,3,2,485,700,298
801,4,620,473.5,999.0,525.5,4,22,457.5,851.5,394.0,0.00010211375472276115,0.009156200006807584,518.0,987.0,469.0,2,2,4,948,319,7
802,0,206,166.5,960.0,793.5,0,40,166.5,569.5,403.0,0.0,0.001055175465468532,206.0,814.5,608.5,3,10,0,161,571,64
803,8,110,574.0,941.0,367.0,8,8,539.5,539.5,0.0,0.0002723033459273631,0.0006126825283365669,630.5,745.0,114.5,4,2,3,598,496,494
804,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,5,0,476,773,976
805,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,3,0,989,955,674
806,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,13,0,115,324,698
807,7,213,570.5,981.0,410.5,8,12,597.5,739.0,141.5,0.00013615167296368154,0.0045270431260424114,532.5,955.0,422.5,3,2,2,618,22,12
808,0,102,166.0,962.0,796.0,0,3,166.0,440.0,274.0,0.0,0.0002382654276864427,201.0,622.0,421.0,4,2,0,981,823,162
809,44,250,779.5,966.0,186.5,74,74,776.5,776.5,0.0,0.0005446066918547262,0.0006126825283365669,728.0,743.5,15.5,3,9,8,245,286,408
810,18,224,734.0,980.0,246.0,18,22,833.5,894.0,60.5,0.0002723033459273631,0.0024507301133462676,635.0,916.5,281.5,3,2,2,548,363,135
811,520,1136,985.0,999.0,14.0,294,294,984.0,984.0,0.0,0.010347527145239796,0.011947309302563056,979.0,984.0,5.0,2,16,59,26,6,43
812,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,8,0,318,975,349
813,22,124,672.5,917.0,244.5,46,46,714.0,714.0,0.0,0.0002382654276864427,0.0004084550188910446,602.5,688.5,86.0,4,6,2,378,465,840
814,77,283,860.0,973.0,113.0,76,76,904.5,904.5,0.0,0.001055175465468532,0.0015657442390823377,819.5,865.5,46.0,3,6,11,473,52,246
815,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,14,0,268,201,737
816,6,107,523.5,946.0,422.5,12,12,703.0,703.0,0.0,0.00010211375472276115,0.00017018959120460194,513.0,573.0,60.0,5,2,1,992,322,22
817,9,111,542.5,918.0,375.5,12,12,485.0,485.0,0.0,0.0,0.00010211375472276115,199.5,499.5,300.0,4,4,3,858,572,597
818,0,102,166.0,944.0,778.0,0,3,166.0,400.0,234.0,0.0,0.0,209.0,209.0,0.0,4,2,0,802,915,468
819,18,18,650.0,650.0,0.0,42,42,688.0,688.0,0.0,0.0006126825283365669,0.0006126825283365669,742.0,742.0,0.0,-1,7,3,497,507,730
820,0,102,166.5,903.5,737.0,0,10,166.5,379.5,213.0,0.0,3.4037918240920386e-05,198.5,421.0,222.5,4,7,1,171,852,93
821,0,101,166.5,903.0,736.5,0,6,166.5,345.5,179.0,0.0,0.0,197.5,197.5,0.0,7,6,0,387,969,972
822,0,206,166.5,949.0,782.5,0,36,166.5,423.0,256.5,0.0,0.00017018959120460194,199.5,547.0,347.5,3,16,0,26,987,417
823,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,3,0,790,959,702
824,2,2,435.5,435.5,0.0,4,4,532.5,532.5,0.0,0.00013615167296368154,0.00013615167296368154,528.0,528.0,0.0,-1,2,1,959,666,948
825,117,117,941.0,941.0,0.0,50,50,906.5,906.5,0.0,0.003369753905851118,0.003369753905851118,933.0,933.0,0.0,-1,5,24,695,13,834
826,6,6,437.0,437.0,0.0,39,39,486.5,486.5,0.0,0.00010211375472276115,0.00010211375472276115,503.0,503.0,0.0,-1,12,1,226,152,833
827,0,206,166.0,970.0,804.0,0,13,166.0,471.0,305.0,0.0,0.00017018959120460194,198.0,565.5,367.5,3,5,0,644,910,149
828,2,103,399.0,937.5,538.5,4,4,434.0,434.0,0.0,0.00010211375472276115,0.00013615167296368154,500.0,531.5,31.5,5,2,2,972,719,761
829,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,17,0,80,875,866
830,8,110,529.0,910.0,381.0,22,22,505.0,505.0,0.0,0.00017018959120460194,0.0002723033459273631,557.5,610.0,52.5,4,7,3,658,646,392
831,69,171,938.0,984.0,46.0,12,12,810.5,810.5,0.0,0.003437829742332959,0.0042547397801150485,940.0,955.5,15.5,4,2,25,959,105,99
832,0,206,166.5,974.0,807.5,0,10,166.5,507.0,340.5,0.0,0.0002723033459273631,201.0,622.0,421.0,3,3,0,626,200,80
833,16,118,535.0,881.0,346.0,90,90,544.0,544.0,0.0,0.00010211375472276115,0.00010211375472276115,487.5,487.5,0.0,4,22,2,55,652,580
834,64,64,800.0,800.0,0.0,126,126,732.0,732.0,0.0,0.0012594029749140542,0.0012594029749140542,830.5,830.5,0.0,-1,17,5,71,350,854
835,0,206,166.5,974.0,807.5,0,14,166.5,562.5,396.0,0.0,0.0017018959120460194,203.5,870.5,667.0,3,3,0,484,201,89
836,5,106,492.0,944.5,452.5,6,6,475.0,475.0,0.0,0.00010211375472276115,0.00010211375472276115,508.5,508.5,0.0,6,3,5,708,570,893
837,0,102,166.0,923.5,757.5,0,6,166.0,431.0,265.0,0.0,0.0002382654276864427,205.5,603.5,398.0,4,3,2,620,752,700
838,8,8,588.0,588.0,0.0,8,8,579.5,579.5,0.0,6.807583648184077e-05,6.807583648184077e-05,473.5,473.5,0.0,-1,2,3,838,508,651
839,24,126,732.5,939.0,206.5,34,34,812.5,812.5,0.0,0.0013274788113958951,0.001497668402600497,842.5,855.0,12.5,4,4,3,735,351,167
840,24,230,651.5,960.5,309.0,66,66,604.5,604.5,0.0,0.0004765308553728854,0.0007147962830593281,684.5,741.0,56.5,3,15,5,110,308,636
841,3,3,525.5,525.5,0.0,3,3,477.5,477.5,0.0,0.00017018959120460194,0.00017018959120460194,593.0,593.0,0.0,-1,2,2,956,724,898
842,20,20,683.0,683.0,0.0,24,24,677.5,677.5,0.0,0.0006126825283365669,0.0006126825283365669,753.5,753.5,0.0,-1,4,8,921,264,489
843,6,6,509.0,509.0,0.0,10,10,571.5,571.5,0.0,0.00017018959120460194,0.00017018959120460194,567.0,567.0,0.0,-1,3,2,879,691,728
844,0,206,166.5,972.0,805.5,0,14,166.5,579.5,413.0,0.0,0.0009870996289866913,200.5,811.5,611.0,3,3,0,585,674,184
845,116,218,941.5,976.0,34.5,44,44,919.0,919.0,0.0,0.003369753905851118,0.003369753905851118,935.0,935.0,0.0,4,4,18,491,55,220
846,0,102,165.5,938.0,772.5,0,4,165.5,397.5,232.0,0.0,3.4037918240920386e-05,203.5,434.0,230.5,4,3,0,871,794,724
847,8,214,509.0,959.5,450.5,18,26,446.0,507.0,61.0,3.4037918240920386e-05,0.0010892133837094523,427.0,814.0,387.0,3,7,3,372,829,113
848,0,102,166.5,912.0,745.5,0,9,166.5,415.5,249.0,0.0,0.0015317063208414173,205.5,863.0,657.5,4,5,0,338,933,66
849,164,265,964.0,983.0,19.0,22,22,899.5,899.5,0.0,0.003812246842983083,0.0038462847612240037,944.0,944.0,0.0,5,2,31,932,76,337
850,8,109,578.0,942.0,364.0,4,4,453.5,453.5,0.0,0.00010211375472276115,0.00013615167296368154,510.5,537.0,26.5,6,2,8,734,477,540
851,0,206,165.5,979.0,813.5,0,12,165.5,766.0,600.5,0.0,0.004765308553728854,199.5,956.5,757.0,3,2,0,876,815,9
852,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,2,0,713,865,934
853,9,9,599.5,599.5,0.0,10,10,552.5,552.5,0.0,0.0002723033459273631,0.0002723033459273631,631.0,631.0,0.0,-1,3,3,639,458,986
854,142,243,970.0,985.0,15.0,22,22,908.0,908.0,0.0,0.0031314884781646754,0.0031314884781646754,931.0,931.0,0.0,6,2,44,760,27,763
855,16,118,620.5,928.0,307.5,46,46,834.5,834.5,0.0,0.0006126825283365669,0.0007828721195411688,739.0,783.5,44.5,4,5,1,669,891,107
856,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,2,0,618,880,766
857,202,202,961.0,961.0,0.0,92,92,927.0,927.0,0.0,0.004016474352428605,0.004016474352428605,946.5,946.5,0.0,-1,7,30,400,75,836
858,56,262,800.0,963.0,163.0,112,112,813.0,813.0,0.0,0.0010211375472276116,0.0019061234214915416,804.5,882.0,77.5,3,12,5,226,535,352
859,1,207,342.0,946.0,604.0,12,32,342.0,452.0,110.0,0.0,0.0002723033459273631,201.5,617.5,416.0,3,12,1,44,703,212
860,2,104,390.0,916.0,526.0,11,12,427.5,439.5,12.0,0.0,0.00037441710065012424,206.0,673.0,467.0,4,6,1,405,506,90
861,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.0,200.0,0.0,-1,2,0,548,916,800
862,0,102,166.5,914.0,747.5,0,7,166.5,405.0,238.5,0.0,0.0002382654276864427,202.0,601.0,399.0,4,4,1,711,685,209
863,0,1640,166.5,1000.0,833.5,0,44,166.5,843.0,676.5,0.0,0.021954457265393648,197.5,995.0,797.5,1,5,0,430,946,540
864,0,101,166.5,910.0,743.5,0,5,166.5,344.5,178.0,0.0,0.00010211375472276115,202.5,499.0,296.5,5,5,0,537,643,411
865,1,207,347.0,972.5,625.5,2,8,347.5,515.5,168.0,0.0,0.0021784267674189047,199.0,901.0,702.0,3,2,1,905,640,135
866,4,106,439.0,925.0,486.0,10,10,441.5,441.5,0.0,3.4037918240920386e-05,0.00037441710065012424,429.5,660.0,230.5,4,5,3,551,534,645
867,12,114,550.0,907.0,357.0,38,38,632.0,632.0,0.0,0.0006126825283365669,0.0006467204465774873,739.0,747.0,8.0,4,7,3,299,209,899
868,2,1642,386.0,1000.0,614.0,10,70,426.0,928.5,502.5,0.00017018959120460194,0.027094182919772627,563.0,995.0,432.0,1,5,2,677,648,0
869,22,638,705.5,998.0,292.5,22,42,576.0,810.5,234.5,0.000442492937131965,0.003982436434187685,693.5,945.0,251.5,2,5,2,724,547,105
870,0,101,166.0,949.5,783.5,0,2,166.0,360.0,194.0,0.0,3.4037918240920386e-05,204.5,429.0,224.5,5,2,0,991,945,238
871,45,661,766.5,992.0,225.5,130,144,875.5,902.0,26.5,0.0006807583648184077,0.0020082371762143027,747.5,879.0,131.5,2,13,5,185,216,183
872,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,8,0,541,433,772
873,26,232,712.0,970.0,258.0,27,28,610.5,627.0,16.5,0.0002382654276864427,0.0004084550188910446,595.5,674.5,79.0,3,6,5,446,314,551
874,0,101,166.5,924.5,758.0,0,3,166.5,349.5,183.0,0.0,3.4037918240920386e-05,209.5,435.5,226.0,5,3,0,869,614,618
875,20,220,661.0,968.0,307.0,21,21,557.0,557.0,0.0,0.00013615167296368154,0.00017018959120460194,524.0,551.0,27.0,3,5,4,406,380,416
876,8,110,615.0,963.0,348.0,14,14,734.0,734.0,0.0,0.0005786446100956465,0.0009530617107457708,745.5,816.5,71.0,4,3,3,730,525,186
877,54,260,863.5,982.0,118.5,28,28,845.0,845.0,0.0,0.001157289220191293,0.001497668402600497,839.0,862.0,23.0,3,3,12,912,155,536
878,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,194.0,194.0,0.0,-1,2,0,893,905,867
879,39,245,745.5,965.0,219.5,54,58,634.0,653.0,19.0,0.00037441710065012424,0.0008509479560230097,655.0,775.0,120.0,3,10,7,254,176,377
880,0,616,166.5,991.0,824.5,0,56,166.5,560.5,394.0,0.0,0.0012253650566731338,200.5,825.5,625.0,2,13,1,90,539,471
881,29,29,713.5,713.5,0.0,32,32,577.5,577.5,0.0,0.0002723033459273631,0.0002723033459273631,609.5,609.5,0.0,-1,7,9,209,317,813
882,0,206,166.5,941.0,774.5,0,20,166.5,372.5,206.0,0.0,3.4037918240920386e-05,202.0,425.0,223.0,3,14,0,127,696,526
883,8,8,549.0,549.0,0.0,30,30,722.5,722.5,0.0,0.0006126825283365669,0.0006126825283365669,739.0,739.0,0.0,-1,5,3,570,559,984
884,6,212,495.0,976.5,481.5,10,10,520.0,520.0,0.0,3.4037918240920386e-05,0.0009190237925048504,411.5,804.0,392.5,3,3,1,829,334,163
885,16,116,632.0,923.0,291.0,20,20,594.5,594.5,0.0,0.0002042275094455223,0.0002723033459273631,587.5,632.0,44.5,4,4,4,623,86,260
886,101,101,919.5,919.5,0.0,32,32,904.5,904.5,0.0,0.0032336022328874367,0.0032336022328874367,928.0,928.0,0.0,-1,2,19,909,135,875
887,40,246,683.5,956.5,273.0,92,132,564.0,695.5,131.5,0.0005786446100956465,0.0024166921951053475,716.0,898.0,182.0,3,21,1,1,870,119
888,16,222,573.5,952.5,379.0,62,74,605.0,661.0,56.0,0.00017018959120460194,0.0014636304843595766,550.0,849.0,299.0,3,12,2,143,719,63
889,6,212,428.0,950.0,522.0,44,52,489.0,514.0,25.0,6.807583648184077e-05,0.0007147962830593281,459.0,755.5,296.5,3,14,1,121,463,204
890,4,210,407.0,964.5,557.5,8,20,407.0,585.0,178.0,0.0002042275094455223,0.0008169100377820892,581.0,792.5,211.5,3,4,2,300,523,46
891,1,103,350.5,937.0,586.5,2,3,351.5,385.0,33.5,0.0,6.807583648184077e-05,204.0,477.0,273.0,4,2,2,689,721,214
892,1,207,349.0,974.0,625.0,4,11,349.5,491.5,142.0,0.0,0.0004084550188910446,204.0,688.5,484.5,3,4,1,891,140,197
893,2,208,400.0,976.0,576.0,4,8,439.5,535.0,95.5,0.00010211375472276115,0.0006467204465774873,507.0,767.5,260.5,3,2,1,653,152,284
894,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,7,0,335,701,620
895,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,11,0,163,794,992
896,9,110,472.0,879.0,407.0,48,48,420.0,420.0,0.0,6.807583648184077e-05,6.807583648184077e-05,453.0,453.0,0.0,6,22,4,22,442,595
897,40,246,807.0,974.5,167.5,50,50,884.0,884.0,0.0,0.0012934408931549745,0.001599782157323258,845.5,863.5,18.0,3,5,8,430,174,233
898,15,116,629.0,933.5,304.5,20,20,593.5,593.5,0.0,0.0002042275094455223,0.000442492937131965,589.5,715.0,125.5,5,4,5,542,454,536
899,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,4,0,500,725,973
900,11,11,659.5,659.5,0.0,8,8,616.0,616.0,0.0,0.0002723033459273631,0.0002723033459273631,632.0,632.0,0.0,-1,2,4,792,208,783
901,1,1,355.5,355.5,0.0,2,2,356.5,356.5,0.0,6.807583648184077e-05,6.807583648184077e-05,466.0,466.0,0.0,-1,2,3,950,676,980
902,6,108,481.5,927.0,445.5,20,20,635.0,635.0,0.0,0.00013615167296368154,0.0005446066918547262,540.0,715.0,175.0,4,4,3,755,260,232
903,6,212,450.0,959.0,509.0,14,21,406.0,462.5,56.5,0.0,0.000442492937131965,202.5,697.5,495.0,3,7,1,372,421,284
904,400,502,985.0,990.0,5.0,128,128,954.0,954.0,0.0,0.005684332346233704,0.005718370264474625,968.0,968.5,0.5,4,8,61,244,14,419
905,100,100,890.0,890.0,0.0,100,100,921.0,921.0,0.0,0.01858470335954253,0.019197385887879097,992.0,993.0,1.0,3,8,3,142,209,195
906,5,107,411.5,899.5,488.0,12,12,396.5,396.5,0.0,0.0,3.4037918240920386e-05,207.5,434.5,227.0,4,7,3,714,580,319
907,13,115,614.5,934.5,320.0,18,18,654.0,654.0,0.0,0.00017018959120460194,0.0002042275094455223,573.0,594.0,21.0,4,3,4,819,220,718
908,6,6,400.5,400.5,0.0,89,89,429.0,429.0,0.0,0.00010211375472276115,0.00010211375472276115,485.0,485.0,0.0,-1,36,1,16,577,997
909,95,95,915.0,915.0,0.0,54,54,921.0,921.0,0.0,0.00176997174852786,0.00176997174852786,875.5,875.5,0.0,-1,4,15,650,206,851
910,22,22,593.5,593.5,0.0,72,72,540.5,540.5,0.0,0.0002042275094455223,0.0002042275094455223,570.0,570.0,0.0,-1,17,2,103,491,757
911,0,102,166.5,912.0,745.5,0,10,166.5,434.5,268.0,0.0,0.0,199.5,199.5,0.0,4,5,0,284,723,505
912,7,7,553.5,553.5,0.0,18,18,725.0,725.0,0.0,0.00034037918240920387,0.00034037918240920387,657.0,657.0,0.0,-1,3,2,814,101,978
913,0,616,166.0,996.0,830.0,0,28,166.0,639.5,473.5,0.0,0.002825147213996392,200.5,917.5,717.0,2,5,0,701,715,109
914,1,102,363.5,961.0,597.5,2,2,368.0,368.0,0.0,0.0,0.00017018959120460194,201.5,581.0,379.5,5,2,1,481,603,528
915,51,51,761.5,761.5,0.0,122,122,716.0,716.0,0.0,0.00088498587426393,0.00088498587426393,778.0,778.0,0.0,-1,19,10,148,366,863
916,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,16,0,42,971,867
917,5,106,477.5,948.0,470.5,4,4,452.0,452.0,0.0,0.00013615167296368154,0.0002042275094455223,540.5,593.5,53.0,5,2,3,232,508,466
918,42,658,754.5,992.0,237.5,112,122,816.0,848.0,32.0,0.0007488342013002485,0.0030634126416828346,758.0,925.0,167.0,2,12,5,116,283,81
