,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
367,18,18,681.0,681.0,0.0,20,20,576.0,576.0,0.0,0.0006467204465774873,0.0006467204465774873,753.5,753.5,0.0,-1,6,5,661,283,235
368,0,206,166.5,959.5,793.0,0,18,166.5,446.5,280.0,0.0,0.000442492937131965,203.0,688.0,485.0,3,7,0,246,813,175
369,0,101,166.0,958.0,792.0,0,2,166.0,364.5,198.5,0.0,0.00010211375472276115,203.0,515.0,312.0,5,2,0,963,994,724
370,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,5,0,665,942,568
371,0,101,166.5,912.0,745.5,0,3,166.5,347.0,180.5,0.0,0.0,209.0,209.0,0.0,7,3,0,613,970,448
372,0,206,166.5,952.0,785.5,0,48,166.5,576.0,409.5,0.0,0.0006467204465774873,198.0,745.5,547.5,3,10,0,189,768,224
373,34,240,802.0,977.0,175.0,8,8,609.5,609.5,0.0,0.0006807583648184077,0.0010211375472276116,770.0,829.0,59.0,3,2,9,932,414,173
374,9,9,621.5,621.5,0.0,10,10,596.0,596.0,0.0,0.00013615167296368154,0.00013615167296368154,535.5,535.5,0.0,-1,3,3,796,248,871
375,0,102,166.5,864.5,698.0,0,19,166.5,364.0,197.5,0.0,6.807583648184077e-05,202.5,462.0,259.5,4,16,1,117,767,196
376,0,206,166.5,948.0,781.5,0,40,166.5,474.5,308.0,0.0,0.0006126825283365669,202.0,727.5,525.5,3,14,0,130,936,186
377,58,58,823.5,823.5,0.0,88,88,850.0,850.0,0.0,0.0011913271384322134,0.0011913271384322134,827.5,827.5,0.0,-1,9,4,208,470,844
378,0,101,166.5,934.0,767.5,0,2,166.5,349.5,183.0,0.0,0.0,204.5,204.5,0.0,5,2,0,586,716,321
379,22,124,629.5,909.5,280.0,64,64,595.5,595.5,0.0,0.00034037918240920387,0.000442492937131965,635.5,673.5,38.0,4,15,2,110,251,307
380,0,206,166.5,979.0,812.5,0,16,166.5,639.5,473.0,0.0,0.007250076585316042,205.0,973.0,768.0,3,4,0,480,839,0
381,14,220,597.0,969.0,372.0,24,28,513.5,542.0,28.5,0.0,0.0008509479560230097,204.0,784.0,580.0,3,8,3,449,347,296
382,0,206,166.0,971.0,805.0,0,10,166.0,443.5,277.5,0.0,0.00013615167296368154,201.0,528.5,327.5,3,5,0,533,825,555
383,0,206,165.5,974.0,808.5,0,11,165.5,514.0,348.5,0.0,0.0007488342013002485,200.5,767.0,566.5,3,4,0,777,994,412
384,70,172,851.0,946.5,95.5,102,102,933.5,933.5,0.0,0.0018720855032506212,0.0018720855032506212,872.5,872.5,0.0,4,8,7,415,224,873
385,0,206,166.5,972.0,805.5,0,13,166.5,477.5,311.0,0.0,0.0004765308553728854,200.0,708.0,508.0,3,5,0,795,938,267
386,6,108,528.5,947.0,418.5,8,8,606.5,606.5,0.0,0.0006467204465774873,0.0009530617107457708,758.5,813.5,55.0,4,2,1,947,500,645
387,0,101,166.5,915.5,749.0,0,3,166.5,344.0,177.5,0.0,0.0,203.0,203.0,0.0,5,3,2,687,271,654
388,22,124,649.5,899.0,249.5,50,50,623.5,623.5,0.0,0.00030634126416828345,0.00030634126416828345,636.5,636.5,0.0,4,9,8,274,417,506
389,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,2,0,884,702,821
390,39,39,810.5,810.5,0.0,24,24,677.5,677.5,0.0,0.0007488342013002485,0.0007488342013002485,784.5,784.5,0.0,-1,4,8,921,187,968
391,13,13,644.5,644.5,0.0,8,8,593.5,593.5,0.0,0.00010211375472276115,0.00010211375472276115,510.0,510.0,0.0,-1,2,3,757,378,918
392,8,109,603.5,958.5,355.0,8,8,620.0,620.0,0.0,6.807583648184077e-05,0.00010211375472276115,477.5,517.0,39.5,5,2,4,967,551,380
393,0,206,165.5,969.0,803.5,0,12,165.5,506.0,340.5,0.0,0.0006126825283365669,202.5,737.5,535.0,3,4,0,783,813,414
394,39,39,836.5,836.5,0.0,18,18,817.0,817.0,0.0,0.000442492937131965,0.000442492937131965,698.5,698.5,0.0,-1,2,6,979,107,989
395,2,2,410.0,410.0,0.0,4,4,390.5,390.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,432.0,432.0,0.0,-1,3,1,902,421,956
396,371,473,992.0,997.0,5.0,32,32,957.5,957.5,0.0,0.01058579257292624,0.010619830491167161,981.0,981.0,0.0,4,2,92,947,30,173
397,122,224,891.0,948.0,57.0,200,200,914.5,914.5,0.0,0.002110350930937064,0.0021784267674189047,889.0,896.0,7.0,4,16,17,27,213,411
398,447,653,986.0,994.0,8.0,190,190,995.5,995.5,0.0,0.010109261717553355,0.01065386840940808,980.0,981.0,1.0,3,8,55,201,21,333
399,0,102,166.5,940.5,774.0,0,6,166.5,467.0,300.5,0.0,0.0005105687736138058,203.0,715.5,512.5,4,3,0,879,826,658
400,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.5,205.5,0.0,-1,3,3,620,753,660
401,18,224,639.0,968.5,329.5,48,48,735.0,735.0,0.0,0.0006126825283365669,0.0009530617107457708,737.0,804.0,67.0,3,7,2,413,101,160
402,0,206,166.5,947.5,781.0,0,45,166.5,448.5,282.0,0.0,0.0005446066918547262,202.0,710.5,508.5,3,17,3,39,882,375
403,0,102,166.5,869.5,703.0,0,21,166.5,357.5,191.0,0.0,3.4037918240920386e-05,198.5,418.5,220.0,4,19,0,148,825,679
404,0,101,166.5,889.0,722.5,0,8,166.5,344.5,178.0,0.0,0.0,199.5,199.5,0.0,6,8,0,236,772,671
405,0,616,166.0,999.0,833.0,0,24,166.0,799.0,633.0,0.0,0.006024711528642908,204.5,961.0,756.5,2,3,1,716,693,94
406,2,103,400.5,939.5,539.0,3,3,382.5,382.5,0.0,3.4037918240920386e-05,6.807583648184077e-05,427.5,466.5,39.0,5,2,1,596,639,572
407,34,650,727.0,994.0,267.0,70,70,747.0,747.0,0.0,0.0007488342013002485,0.0024166921951053475,767.0,903.0,136.0,2,9,4,245,333,194
408,13,219,646.0,977.0,331.0,18,18,714.5,714.5,0.0,0.00034037918240920387,0.0007828721195411688,656.0,774.0,118.0,3,3,5,712,619,405
409,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,5,0,665,740,880
410,6,6,454.5,454.5,0.0,21,21,460.0,460.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,422.0,422.0,0.0,-1,9,2,339,419,907
411,8,110,536.0,923.5,387.5,18,18,660.5,660.5,0.0,0.00010211375472276115,0.00017018959120460194,500.0,559.0,59.0,4,3,2,703,251,771
412,8,8,612.5,612.5,0.0,7,7,555.5,555.5,0.0,0.00013615167296368154,0.00013615167296368154,557.0,557.0,0.0,-1,2,6,868,406,846
413,0,102,166.5,906.0,739.5,0,8,166.5,365.5,199.0,0.0,6.807583648184077e-05,203.5,465.5,262.0,4,7,0,658,946,353
414,3,104,452.5,946.0,493.5,4,4,392.0,392.0,0.0,0.00010211375472276115,0.0002042275094455223,510.5,595.0,84.5,5,3,2,642,694,416
415,6,622,533.5,1000.0,466.5,10,24,576.5,826.0,249.5,6.807583648184077e-05,0.007760645358929848,469.5,972.0,502.5,2,3,1,600,870,14
416,50,50,904.0,904.0,0.0,12,12,799.0,799.0,0.0,0.0012934408931549745,0.0012934408931549745,854.0,854.0,0.0,-1,2,23,968,117,852
417,280,280,969.0,969.0,0.0,182,182,948.0,948.0,0.0,0.0045270431260424114,0.0045270431260424114,949.0,949.0,0.0,-1,13,30,160,75,483
418,38,38,728.5,728.5,0.0,154,154,884.0,884.0,0.0,0.0015317063208414173,0.0015317063208414173,858.0,858.0,0.0,-1,14,4,332,281,863
419,2,104,399.5,930.5,531.0,6,6,409.5,409.5,0.0,0.0,3.4037918240920386e-05,205.0,431.0,226.0,4,4,1,491,594,575
420,199,199,981.0,981.0,0.0,32,32,943.5,943.5,0.0,0.005003573981415297,0.005003573981415297,953.5,953.5,0.0,-1,2,57,928,50,993
421,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,5,0,534,820,766
422,0,206,166.5,962.0,795.5,0,38,166.5,641.5,475.0,0.0,0.0019741992579733825,200.5,879.0,678.5,3,7,0,156,457,141
423,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,0,345,811,675
424,1,103,346.0,931.0,585.0,3,4,346.5,371.5,25.0,0.0,0.00013615167296368154,207.0,545.0,338.0,4,3,1,833,437,474
425,0,102,166.5,940.5,774.0,0,5,166.5,425.5,259.0,0.0,0.00030634126416828345,197.0,643.5,446.5,4,3,0,523,429,165
426,0,102,165.5,946.5,781.0,0,4,165.5,463.0,297.5,0.0,0.0009870996289866913,201.0,816.0,615.0,4,2,1,988,573,60
427,0,102,166.5,920.5,754.0,0,6,166.5,396.0,229.5,0.0,3.4037918240920386e-05,202.0,427.0,225.0,4,4,1,550,962,300
428,0,101,166.5,910.0,743.5,0,5,166.5,344.5,178.0,0.0,3.4037918240920386e-05,202.5,429.0,226.5,5,5,0,537,542,357
429,8,8,605.0,605.0,0.0,12,12,718.5,718.5,0.0,0.0005105687736138058,0.0005105687736138058,729.0,729.0,0.0,-1,2,3,928,121,778
430,97,198,892.5,960.0,67.5,50,50,817.0,817.0,0.0,0.0016338200755641784,0.0016338200755641784,867.5,867.5,0.0,7,5,17,408,79,582
431,0,206,166.5,971.0,804.5,0,14,166.5,504.0,337.5,0.0,0.0005105687736138058,204.5,717.0,512.5,3,5,0,688,542,288
432,27,643,739.5,998.0,258.5,32,46,732.5,815.0,82.5,0.0004765308553728854,0.0022465026039007454,708.5,896.0,187.5,2,5,5,724,636,55
433,2,104,432.5,964.0,531.5,4,4,522.5,522.5,0.0,0.00034037918240920387,0.0007488342013002485,672.0,788.0,116.0,4,2,1,810,500,616
434,100,100,859.5,859.5,0.0,100,100,571.5,571.5,0.0,0.008509479560230097,0.008509479560230097,971.0,971.0,0.0,-1,22,20,22,49,961
435,18,18,587.5,587.5,0.0,84,84,625.0,625.0,0.0,0.0002042275094455223,0.0002042275094455223,574.5,574.5,0.0,-1,15,2,107,584,814
436,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,4,0,503,488,638
437,7,213,484.0,958.0,474.0,20,26,420.0,481.5,61.5,0.0,0.0008169100377820892,201.0,781.0,580.0,3,9,5,245,225,59
438,2,2,411.5,411.5,0.0,5,5,392.0,392.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,4,3,738,460,863
439,6,6,462.5,462.5,0.0,23,23,505.5,505.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,418.0,418.0,0.0,-1,8,1,323,964,864
440,21,21,676.5,676.5,0.0,36,36,647.0,647.0,0.0,0.00037441710065012424,0.00037441710065012424,666.0,666.0,0.0,-1,7,5,658,124,814
441,8,110,546.5,926.0,379.5,26,26,659.5,659.5,0.0,0.00010211375472276115,0.00017018959120460194,496.0,553.0,57.0,4,5,2,452,323,491
442,0,102,166.0,913.0,747.0,0,7,166.0,393.5,227.5,0.0,0.00034037918240920387,194.0,653.0,459.0,4,4,0,614,772,345
443,100,100,907.0,907.0,0.0,100,100,940.5,940.5,0.0,0.026651689982640663,0.02668572790088158,997.0,997.0,0.0,3,7,24,361,13,688
444,8,214,474.0,947.0,473.0,31,43,409.5,459.0,49.5,0.00010211375472276115,0.0002723033459273631,500.0,608.5,108.5,3,15,5,37,401,302
445,0,102,166.5,896.0,729.5,0,12,166.5,412.5,246.0,0.0,0.00030634126416828345,198.5,629.5,431.0,4,6,0,432,836,351
446,0,206,166.0,971.0,805.0,0,11,166.0,467.0,301.0,0.0,0.00010211375472276115,201.0,504.5,303.5,3,5,0,843,890,531
447,2,104,388.5,925.5,537.0,5,6,368.0,388.5,20.5,0.0,0.0002382654276864427,201.0,597.0,396.0,4,4,1,741,743,584
448,40,40,810.0,810.0,0.0,44,44,870.0,870.0,0.0,0.0006807583648184077,0.0006807583648184077,763.5,763.5,0.0,-1,4,4,694,40,994
449,0,102,166.0,950.5,784.5,0,4,166.0,492.0,326.0,0.0,0.0002042275094455223,204.5,592.0,387.5,4,2,0,991,894,634
450,7,213,506.5,967.0,460.5,12,16,460.5,509.0,48.5,0.00013615167296368154,0.0010892133837094523,528.0,822.5,294.5,3,4,3,385,761,174
451,16,16,542.5,542.5,0.0,130,130,777.0,777.0,0.0,0.00034037918240920387,0.00034037918240920387,644.5,644.5,0.0,-1,15,1,51,80,608
452,14,116,514.5,885.5,371.0,57,57,500.0,500.0,0.0,0.0002042275094455223,0.00030634126416828345,563.0,624.5,61.5,4,17,4,80,319,477
453,10,10,511.0,511.0,0.0,38,38,472.0,472.0,0.0,6.807583648184077e-05,6.807583648184077e-05,457.0,457.0,0.0,-1,15,6,110,406,841
454,22,228,687.0,971.0,284.0,30,34,653.0,689.5,36.5,0.00010211375472276115,0.000442492937131965,488.5,684.0,195.5,3,6,2,575,549,416
455,0,206,166.5,966.0,799.5,0,24,166.5,644.5,478.0,0.0,0.0026549576227917903,199.5,914.5,715.0,3,4,0,567,881,8
456,8,8,508.0,508.0,0.0,20,20,431.5,431.5,0.0,0.00013615167296368154,0.00013615167296368154,521.0,521.0,0.0,-1,9,4,367,442,767
457,0,101,166.0,927.5,761.5,0,2,166.0,347.5,181.5,0.0,3.4037918240920386e-05,200.5,423.5,223.0,6,2,0,750,900,621
458,0,102,166.5,866.0,699.5,0,26,166.5,355.0,188.5,0.0,6.807583648184077e-05,197.5,451.5,254.0,4,24,0,28,966,755
459,11,113,654.0,954.0,300.0,8,8,578.5,578.5,0.0,0.00010211375472276115,0.0007147962830593281,507.5,768.0,260.5,4,2,6,625,279,150
460,9,9,598.5,598.5,0.0,8,8,610.0,610.0,0.0,0.00013615167296368154,0.00013615167296368154,543.0,543.0,0.0,-1,2,3,906,222,884
461,0,206,166.5,953.5,787.0,0,24,166.5,441.5,275.0,0.0,0.0002042275094455223,203.0,566.0,363.0,3,10,0,272,923,450
462,19,19,717.5,717.5,0.0,24,24,792.5,792.5,0.0,0.0004084550188910446,0.0004084550188910446,686.0,686.0,0.0,-1,3,4,745,339,875
463,0,206,166.5,965.0,798.5,0,32,166.5,655.0,488.5,0.0,0.0009190237925048504,203.5,802.5,599.0,3,6,0,402,954,144
464,47,148,814.5,944.5,130.0,41,41,744.0,744.0,0.0,0.0006467204465774873,0.0006467204465774873,746.0,746.0,0.0,5,6,7,575,176,593
465,40,246,790.5,975.0,184.5,36,36,665.5,665.5,0.0,0.0007488342013002485,0.0021784267674189047,770.5,888.5,118.0,3,6,14,387,175,193
466,0,616,166.5,994.0,827.5,0,48,166.5,661.5,495.0,0.0,0.0013274788113958951,200.0,836.0,636.0,2,9,0,168,522,375
467,217,319,974.5,982.5,8.0,64,64,944.5,944.5,0.0,0.005990673610401988,0.006092787365124749,969.5,970.0,0.5,4,4,34,558,20,661
468,25,231,695.5,962.0,266.5,68,68,773.5,773.5,0.0,0.00030634126416828345,0.0008509479560230097,654.5,786.5,132.0,3,8,5,186,454,612
469,10,111,538.0,911.5,373.5,16,16,459.0,459.0,0.0,0.00013615167296368154,0.00013615167296368154,516.5,516.5,0.0,5,6,3,470,248,374
470,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,16,0,134,875,753
471,10,216,521.0,958.0,437.0,40,44,534.0,560.5,26.5,0.00037441710065012424,0.0006126825283365669,664.0,732.5,68.5,3,10,6,99,406,319
472,0,206,166.5,954.0,787.5,0,32,166.5,498.5,332.0,0.0,0.0008169100377820892,196.5,769.0,572.5,3,10,0,169,937,63
473,156,156,961.0,961.0,0.0,66,66,928.5,928.5,0.0,0.003948398515946765,0.003948398515946765,940.0,940.0,0.0,-1,6,29,661,142,431
474,26,128,676.5,916.0,239.5,74,74,791.5,791.5,0.0,0.0007147962830593281,0.00088498587426393,746.5,775.0,28.5,4,8,4,303,312,625
475,18,120,679.0,937.0,258.0,48,48,928.5,928.5,0.0,0.001055175465468532,0.0013615167296368155,816.5,848.5,32.0,4,3,4,836,440,197
476,45,147,804.5,947.5,143.0,30,30,705.5,705.5,0.0,0.0004084550188910446,0.000442492937131965,687.5,698.0,10.5,4,5,13,692,340,285
477,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,5,0,537,982,672
478,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,0,267,400,695
479,0,102,166.5,925.5,759.0,0,6,166.5,433.0,266.5,0.0,0.00017018959120460194,203.5,554.5,351.0,4,3,1,484,913,115
480,102,203,945.0,978.0,33.0,22,22,872.0,872.0,0.0,0.0033357159876101976,0.003437829742332959,934.0,936.5,2.5,5,2,24,960,129,443
481,0,101,166.0,928.0,762.0,0,2,166.0,350.5,184.5,0.0,0.0,195.5,195.5,0.0,5,2,0,752,970,314
482,6,108,474.5,905.5,431.0,18,18,457.0,457.0,0.0,3.4037918240920386e-05,0.00010211375472276115,433.5,506.0,72.5,4,8,1,449,837,210
483,6,6,438.0,438.0,0.0,23,23,398.0,398.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,426.0,426.0,0.0,-1,13,2,129,495,752
484,9,215,545.5,969.0,423.5,20,20,590.5,590.5,0.0,0.00017018959120460194,0.0006126825283365669,561.5,746.5,185.0,3,4,3,354,508,504
485,235,235,964.0,964.0,0.0,104,104,882.5,882.5,0.0,0.005514142755029102,0.005514142755029102,963.0,963.0,0.0,-1,9,31,327,34,835
486,94,195,914.0,971.0,57.0,34,34,808.0,808.0,0.0,0.0018380475850097008,0.0020763130126961434,878.5,894.0,15.5,5,4,24,619,129,22
487,130,130,889.0,889.0,0.0,190,190,898.0,898.0,0.0,0.0015317063208414173,0.0015317063208414173,849.5,849.5,0.0,-1,16,11,117,97,955
488,0,616,166.5,991.0,824.5,0,82,166.5,645.0,478.5,0.0,0.0020763130126961434,193.5,885.0,691.5,2,14,0,172,790,17
489,6,6,416.0,416.0,0.0,47,47,421.0,421.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,422.0,422.0,0.0,-1,21,1,1,807,826
490,0,102,166.5,883.0,716.5,0,14,166.5,375.0,208.5,0.0,0.00017018959120460194,198.5,550.0,351.5,4,10,0,310,934,805
491,0,206,166.5,953.5,787.0,0,42,166.5,567.5,401.0,0.0,0.0009870996289866913,197.5,795.5,598.0,3,9,0,213,996,64
492,14,116,696.0,964.5,268.5,12,12,787.5,787.5,0.0,0.00030634126416828345,0.0005786446100956465,657.5,753.5,96.0,4,2,7,889,237,424
493,6,622,497.0,998.0,501.0,11,25,489.5,768.0,278.5,0.00010211375472276115,0.006331052792811192,498.5,971.0,472.5,2,4,2,491,518,128
494,2,618,374.5,993.0,618.5,10,26,388.0,573.0,185.0,3.4037918240920386e-05,0.001497668402600497,423.0,847.0,424.0,2,6,1,498,537,636
495,37,37,770.0,770.0,0.0,58,58,810.5,810.5,0.0,0.0006807583648184077,0.0006807583648184077,750.5,750.5,0.0,-1,7,9,141,145,940
496,98,298,866.0,974.0,108.0,108,108,826.0,826.0,0.0,0.0016338200755641784,0.001940161339732462,854.5,877.0,22.5,3,12,13,194,42,241
497,90,90,847.0,847.0,0.0,176,176,868.5,868.5,0.0,0.0016338200755641784,0.0016338200755641784,862.0,862.0,0.0,-1,16,12,42,163,674
498,18,120,680.5,940.0,259.5,20,20,653.5,653.5,0.0,0.00034037918240920387,0.0008169100377820892,651.5,779.5,128.0,4,4,4,611,545,293
499,2,2,412.5,412.5,0.0,3,3,398.0,398.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.0,424.0,0.0,-1,2,3,625,708,970
500,43,144,883.0,977.5,94.5,22,22,929.0,929.0,0.0,0.001940161339732462,0.001940161339732462,892.0,892.0,0.0,5,2,14,963,243,337
501,0,206,166.0,969.0,803.0,0,18,166.0,548.5,382.5,0.0,0.0014295925661186562,204.0,852.5,648.5,3,5,0,538,838,47
502,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,4,0,610,729,821
503,0,206,166.5,952.5,786.0,0,21,166.5,419.5,253.0,0.0,0.00034037918240920387,200.5,641.0,440.5,3,9,1,164,792,212
504,5,106,520.5,961.0,440.5,4,4,512.0,512.0,0.0,3.4037918240920386e-05,6.807583648184077e-05,429.0,465.5,36.5,5,2,3,950,580,492
505,6,212,441.0,955.0,514.0,40,44,478.0,493.0,15.0,0.00013615167296368154,0.0002042275094455223,522.5,572.0,49.5,3,15,2,138,648,842
506,27,27,714.0,714.0,0.0,40,40,666.5,666.5,0.0,0.0005446066918547262,0.0005446066918547262,720.5,720.5,0.0,-1,8,8,309,90,757
507,46,252,743.5,962.0,218.5,138,138,783.5,783.5,0.0,0.0005446066918547262,0.00176997174852786,706.0,871.0,165.0,3,17,6,23,192,497
508,56,262,751.5,955.0,203.5,194,194,786.0,786.0,0.0,0.0005446066918547262,0.0006126825283365669,706.0,724.0,18.0,3,23,11,8,249,300
509,24,125,697.0,924.0,227.0,44,44,711.0,711.0,0.0,0.0002382654276864427,0.0002382654276864427,608.5,608.5,0.0,5,7,4,207,545,466
510,0,102,166.0,946.0,780.0,0,4,166.0,392.0,226.0,0.0,0.0002382654276864427,200.5,611.0,410.5,4,3,2,600,271,191
511,0,206,166.5,974.0,807.5,0,10,166.5,519.5,353.0,0.0,0.0006807583648184077,194.0,760.0,566.0,3,3,0,829,917,375
512,14,220,619.0,974.0,355.0,18,18,689.0,689.0,0.0,3.4037918240920386e-05,0.0015657442390823377,428.5,872.0,443.5,3,3,5,672,688,146
513,1,102,360.5,962.0,601.5,2,2,363.0,363.0,0.0,0.0,3.4037918240920386e-05,201.0,425.5,224.5,6,2,2,981,663,601
514,0,101,166.5,889.5,723.0,0,11,166.5,342.5,176.0,0.0,0.0,200.0,200.0,0.0,5,11,0,229,909,807
515,24,24,735.0,735.0,0.0,30,30,767.0,767.0,0.0,0.0002382654276864427,0.0002382654276864427,623.5,623.5,0.0,-1,4,3,885,173,769
516,28,28,674.0,674.0,0.0,78,78,640.5,640.5,0.0,0.0002723033459273631,0.0002723033459273631,618.0,618.0,0.0,-1,14,6,47,247,533
517,99,201,941.0,978.0,37.0,32,32,950.5,950.5,0.0,0.003710133088260322,0.003880322679464924,939.5,941.0,1.5,4,2,21,232,123,103
518,16,16,638.5,638.5,0.0,30,30,733.0,733.0,0.0,0.00030634126416828345,0.00030634126416828345,657.5,657.5,0.0,-1,4,1,512,810,772
519,62,678,814.5,994.0,179.5,92,102,760.5,805.5,45.0,0.0009530617107457708,0.0018380475850097008,789.5,872.0,82.5,2,12,12,96,155,630
520,2,104,369.0,885.5,516.5,17,18,373.5,378.0,4.5,3.4037918240920386e-05,3.4037918240920386e-05,427.0,427.0,0.0,4,12,1,252,593,577
521,3,209,485.0,989.0,504.0,3,8,415.5,650.0,234.5,3.4037918240920386e-05,0.0007488342013002485,435.5,773.5,338.0,3,2,2,997,749,155
522,0,206,166.5,967.0,800.5,0,18,166.5,531.5,365.0,0.0,0.0005786446100956465,203.0,726.0,523.0,3,5,1,464,830,242
523,6,6,442.0,442.0,0.0,44,44,561.0,561.0,0.0,0.00010211375472276115,0.00010211375472276115,497.0,497.0,0.0,-1,10,1,99,810,855
524,79,79,874.0,874.0,0.0,36,36,670.5,670.5,0.0,0.0011913271384322134,0.0011913271384322134,825.0,825.0,0.0,-1,6,18,498,82,822
525,16,117,603.5,917.5,314.0,36,36,689.0,689.0,0.0,0.0002042275094455223,0.0002042275094455223,575.0,575.0,0.0,6,5,2,818,223,590
526,4,106,573.5,979.0,405.5,3,4,493.5,627.0,133.5,6.807583648184077e-05,0.00030634126416828345,482.5,667.0,184.5,4,2,3,775,369,609
527,6,212,432.0,954.0,522.0,32,40,489.0,531.5,42.5,0.00010211375472276115,0.0006467204465774873,494.0,744.5,250.5,3,10,1,135,552,169
528,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,3,0,564,324,983
529,2,208,364.0,945.0,581.0,21,46,361.5,450.0,88.5,0.0,0.00037441710065012424,200.0,664.0,464.0,3,17,1,6,924,610
530,0,101,165.5,967.5,802.0,0,2,165.5,364.0,198.5,0.0,0.00010211375472276115,208.5,513.5,305.0,5,2,0,936,952,652
531,22,638,663.5,994.0,330.5,50,54,700.5,724.0,23.5,0.00010211375472276115,0.0025188059498281084,497.0,907.0,410.0,2,8,4,365,149,105
532,0,101,166.0,938.5,772.5,0,2,166.0,347.5,181.5,0.0,3.4037918240920386e-05,204.5,434.5,230.0,5,2,0,747,974,690
533,143,143,943.0,943.0,0.0,76,76,910.0,910.0,0.0,0.003437829742332959,0.003437829742332959,927.5,927.5,0.0,-1,6,24,275,13,650
534,2,618,382.5,997.0,614.5,8,36,397.5,735.0,337.5,6.807583648184077e-05,0.002484768031587188,475.5,906.0,430.5,2,5,1,438,592,87
535,40,246,751.0,964.0,213.0,74,74,761.5,761.5,0.0,0.0007828721195411688,0.0012934408931549745,772.0,836.5,64.5,3,9,5,192,338,345
536,16,117,598.5,915.5,317.0,43,43,632.5,632.5,0.0,0.0002042275094455223,0.0002382654276864427,582.0,602.0,20.0,5,9,2,278,384,544
537,2,103,413.0,954.5,541.5,3,3,409.5,409.5,0.0,0.00010211375472276115,0.0002042275094455223,517.5,599.5,82.0,5,2,2,806,615,441
538,4,4,486.5,486.5,0.0,6,6,499.5,499.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,432.0,432.0,0.0,-1,3,2,790,576,729
539,2,208,368.5,952.5,584.0,11,32,352.0,488.5,136.5,6.807583648184077e-05,0.0007488342013002485,458.0,761.0,303.0,3,10,1,205,603,207
540,0,1640,166.5,1000.0,833.5,0,85,166.5,664.5,498.0,0.0,0.007556417849484326,197.5,969.0,771.5,1,14,1,108,472,227
541,73,279,863.5,978.0,114.5,70,70,841.5,841.5,0.0,0.0013615167296368155,0.0027911092957554717,844.5,916.0,71.5,3,8,10,158,405,94
542,0,206,166.5,983.0,816.5,0,8,166.5,658.0,491.5,0.0,0.0004765308553728854,200.0,719.5,519.5,3,2,0,799,766,169
543,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,19,0,19,959,674
544,2,2,395.0,395.0,0.0,6,6,379.0,379.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,5,2,727,885,960
545,0,616,166.5,993.0,826.5,0,76,166.5,772.0,605.5,0.0,0.009462541270975866,195.0,978.0,783.0,2,10,1,259,660,11
546,128,334,907.5,976.0,68.5,156,156,935.5,935.5,0.0,0.002314578440382586,0.0027911092957554717,902.0,920.0,18.0,3,11,18,66,54,461
547,15,15,691.0,691.0,0.0,12,12,707.0,707.0,0.0,0.0002042275094455223,0.0002042275094455223,589.0,589.0,0.0,-1,2,9,977,341,514
548,7,109,566.0,942.0,376.0,8,8,560.5,560.5,0.0,0.00013615167296368154,0.00030634126416828345,549.0,657.5,108.5,4,2,2,948,499,280
549,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,6,1,399,767,643
