,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
707,0,102,13.0,76.0,63.0,0,12,13.0,26.5,13.5,0,2,13.0,27.0,14.0,0.0,0.0002042275094455223,13.5,30.5,17.0,4,9,0,23,93,65
708,84,700,73.0,100.0,27.0,48,48,72.0,72.0,0.0,48,48,72.5,72.5,0.0,0.013410939786922631,0.020695054290479593,77.0,84.0,7.0,2,3,9,76,39,24
709,232,848,88.0,100.0,12.0,258,268,94.0,95.0,1.0,232,268,88.0,95.5,7.5,0.011981347220803976,0.023520201504475986,69.0,85.0,16.0,2,12,13,2,24,32
710,0,206,12.5,96.0,83.5,0,7,12.5,32.0,19.5,0,6,12.5,34.5,22.0,0.0,0.0007147962830593281,14.0,37.0,23.0,3,2,0,86,91,42
711,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,12,0,6,79,45
712,10,10,39.5,39.5,0.0,8,8,36.0,36.0,0.0,8,8,39.0,39.0,0.0,0.0012253650566731338,0.0012253650566731338,39.0,39.0,0.0,-1,2,3,95,43,93
713,100,100,70.5,70.5,0.0,100,100,46.0,46.0,0.0,100,100,70.5,70.5,0.0,0.0283876238129276,0.04169644984512747,90.0,94.0,4.0,2,14,12,17,37,30
714,8,1648,36.0,100.0,64.0,44,112,36.0,66.0,30.0,8,112,36.0,77.5,41.5,0.00034037918240920387,0.04183260151809115,35.0,97.0,62.0,1,8,2,21,56,3
715,40,141,46.0,78.0,32.0,160,160,65.0,65.0,0.0,40,41,46.0,47.0,1.0,0.0035739814152966403,0.0036760951700194017,51.0,51.0,0.0,5,15,3,7,46,68
716,47,47,54.0,54.0,0.0,94,94,52.5,52.5,0.0,47,47,54.0,54.0,0.0,0.004629156880765172,0.004629156880765172,53.0,53.0,0.0,-1,9,6,23,35,76
717,0,1640,12.5,100.0,87.5,0,90,12.5,64.5,52.0,0,90,12.5,71.0,58.5,0.0,0.0455767725245924,13.5,94.0,80.5,1,6,0,59,98,2
718,90,296,77.5,99.0,21.5,32,32,68.0,68.0,0.0,32,32,69.0,69.0,0.0,0.016474352428605468,0.022430988120766535,81.0,88.0,7.0,3,2,18,91,30,34
719,88,704,57.0,100.0,43.0,228,228,75.0,75.0,0.0,88,123,57.0,77.0,20.0,0.006977773239388679,0.009939072126348753,61.0,66.0,5.0,2,14,7,8,62,28
720,47,1687,55.0,100.0,45.0,86,120,63.5,82.5,19.0,47,120,55.0,83.5,28.5,0.004731270635487933,0.04877633683923891,55.0,97.0,42.0,1,6,6,34,35,3
721,0,616,12.0,100.0,88.0,0,24,12.0,43.0,31.0,0,24,12.0,49.0,37.0,0.0,0.008679669151434699,13.0,67.0,54.0,2,3,0,92,87,73
722,124,740,77.0,100.0,23.0,210,210,81.5,81.5,0.0,124,210,77.0,90.5,13.5,0.012049423057285817,0.024779604479390042,70.0,88.0,18.0,2,12,6,14,34,12
723,158,364,85.0,98.0,13.0,192,192,93.0,93.0,0.0,192,192,94.0,94.0,0.0,0.01929949964260186,0.023315973995030465,81.0,85.0,4.0,3,9,12,23,37,38
724,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,9,0,29,97,85
725,510,710,100.0,100.0,0.0,224,224,99.5,99.5,0.0,224,224,99.5,99.5,0.0,0.04881037475747983,0.04894652643044351,99.0,99.0,0.0,3,8,36,27,2,74
726,6,6,30.5,30.5,0.0,44,44,33.0,33.0,0.0,6,6,30.5,30.5,0.0,0.00017018959120460194,0.00017018959120460194,30.5,30.5,0.0,-1,16,1,9,4,85
727,166,766,83.0,100.0,17.0,144,144,91.5,91.5,0.0,144,144,92.0,92.0,0.0,0.016099935327955343,0.02236291228428469,79.0,84.0,5.0,2,6,9,40,27,17
728,296,296,97.0,97.0,0.0,120,120,84.5,84.5,0.0,120,120,86.5,86.5,0.0,0.032914666938970015,0.032914666938970015,93.0,93.0,0.0,-1,6,27,59,10,99
729,54,670,54.0,100.0,46.0,94,114,48.0,65.5,17.5,54,114,54.0,77.0,23.0,0.006467204465774873,0.023486163586235065,57.0,85.0,28.0,2,9,7,29,62,9
730,210,312,89.0,95.0,6.0,182,182,84.0,84.0,0.0,182,182,86.0,86.0,0.0,0.014023622315259198,0.01412573606998196,75.0,75.0,0.0,4,9,14,54,14,60
731,39,141,53.0,89.0,36.0,38,38,65.5,65.5,0.0,38,38,67.5,67.5,0.0,0.005514142755029102,0.012866333095067906,56.0,73.0,17.0,4,3,4,92,22,32
732,134,750,89.0,100.0,11.0,56,56,90.5,90.5,0.0,56,56,90.5,90.5,0.0,0.02028659927158855,0.028455699649409444,86.0,90.0,4.0,2,2,18,90,5,44
733,22,638,46.5,100.0,53.5,42,56,39.5,45.0,5.5,22,56,46.5,52.5,6.0,0.0013955546478777359,0.0156914803090643,39.5,80.5,41.0,2,6,3,59,51,18
734,125,325,86.0,98.0,12.0,38,38,62.5,62.5,0.0,38,38,63.5,63.5,0.0,0.019061234214915415,0.025902855781340415,85.0,88.0,3.0,3,3,16,55,18,20
735,100,100,69.5,69.5,0.0,100,100,63.5,63.5,0.0,100,100,71.5,71.5,0.0,0.0424112461281868,0.04254739780115048,95.0,95.0,0.0,4,7,19,43,15,60
736,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,14,0,8,81,93
737,126,332,80.0,96.0,16.0,136,136,82.0,82.0,0.0,126,136,84.5,87.5,3.0,0.013138636440995268,0.014261887742945642,77.0,77.0,0.0,3,7,8,46,17,64
738,46,662,54.0,100.0,46.0,70,90,51.0,58.5,7.5,46,90,54.0,67.5,13.5,0.004561081044283332,0.020933319718166036,53.0,85.0,32.0,2,6,2,48,74,16
739,2,2,31.0,31.0,0.0,8,8,32.0,32.0,0.0,2,2,31.0,31.0,0.0,0.0002042275094455223,0.0002042275094455223,31.0,31.0,0.0,-1,4,1,77,60,97
740,38,654,47.0,100.0,53.0,106,140,57.0,70.0,13.0,38,140,47.0,80.0,33.0,0.0016338200755641784,0.01858470335954253,41.0,80.0,39.0,2,10,3,12,43,6
741,0,102,13.0,81.5,68.5,0,3,13.0,28.5,15.5,0,3,13.0,31.0,18.0,0.0,0.0004765308553728854,14.0,34.0,20.0,4,2,0,95,97,74
742,1,617,26.5,100.0,73.5,2,22,26.5,58.0,31.5,1,22,26.5,59.5,33.0,0.0,0.012083460975526737,14.0,75.0,61.0,2,2,1,95,68,39
743,32,134,52.0,88.0,36.0,48,48,70.5,70.5,0.0,32,48,54.0,72.5,18.5,0.00527587732734266,0.00622893903808843,58.0,59.0,1.0,4,3,3,66,29,43
744,8,8,39.0,39.0,0.0,8,8,34.5,34.5,0.0,8,8,39.0,39.0,0.0,0.0004084550188910446,0.0004084550188910446,36.0,36.0,0.0,-1,2,2,89,56,40
745,0,616,12.0,100.0,88.0,0,28,12.0,50.5,38.5,0,28,12.0,55.0,43.0,0.0,0.024405187378739916,13.0,88.0,75.0,2,3,0,92,40,0
746,180,180,93.0,93.0,0.0,80,80,95.5,95.5,0.0,80,80,95.5,95.5,0.0,0.028421661731168522,0.028421661731168522,91.0,91.0,0.0,-1,2,16,91,12,86
747,437,2037,97.0,100.0,3.0,280,280,96.5,96.5,0.0,280,280,96.5,96.5,0.0,0.03672691378195309,0.04874229892099799,93.0,97.0,4.0,1,10,29,12,11,17
748,2,2,26.0,26.0,0.0,6,6,26.0,26.0,0.0,2,2,26.0,26.0,0.0,0.0,0.0,15.0,15.0,0.0,-1,5,1,50,68,97
749,124,740,82.0,100.0,18.0,88,88,81.0,81.0,0.0,88,88,82.5,82.5,0.0,0.011709043874876613,0.017972020831205963,74.5,81.0,6.5,2,4,9,47,31,72
750,2,618,25.5,100.0,74.5,7,26,25.5,36.5,11.0,2,26,25.5,43.0,17.5,6.807583648184077e-05,0.004935498144933456,25.5,49.0,23.5,2,4,1,67,95,64
751,100,100,67.0,67.0,0.0,100,100,49.0,49.0,0.0,100,100,67.0,67.0,0.0,0.03536539705231628,0.04271758739235508,95.0,97.0,2.0,2,12,19,2,15,24
752,40,656,49.5,99.0,49.5,156,156,66.0,66.0,0.0,40,96,50.0,59.0,9.0,0.002995336805200994,0.007488342013002485,50.0,63.0,13.0,2,12,1,6,53,13
753,0,101,12.5,82.5,70.0,0,2,12.5,25.5,13.0,0,1,12.5,25.0,12.5,0.0,6.807583648184077e-05,13.5,28.0,14.5,6,2,0,89,36,78
754,50,256,65.5,99.0,33.5,22,22,55.0,55.0,0.0,22,22,57.5,57.5,0.0,0.004493005207801491,0.008271214132543654,53.5,68.0,14.5,3,2,5,89,47,22
755,0,616,13.0,100.0,87.0,0,58,13.0,42.5,29.5,0,58,13.0,52.0,39.0,0.0,0.01317267435923619,14.5,77.0,62.5,2,7,0,46,81,6
756,8,624,36.5,100.0,63.5,10,28,32.5,49.5,17.0,8,28,36.5,51.0,14.5,0.0009190237925048504,0.02130773681881616,38.0,85.0,47.0,2,3,2,60,74,16
757,0,616,12.5,100.0,87.5,0,18,12.5,50.5,38.0,0,18,12.5,53.5,41.0,0.0,0.008407365805507334,14.5,65.0,50.5,2,2,0,98,59,57
758,38,244,50.0,93.5,43.5,120,120,63.0,63.0,0.0,38,50,50.0,53.5,3.5,0.0028591851322373124,0.004595118962524252,49.0,54.0,5.0,3,10,6,36,70,75
759,22,228,46.0,91.5,45.5,32,40,40.0,42.0,2.0,22,40,46.0,54.0,8.0,0.0020082371762143027,0.006909697402906838,45.0,61.0,16.0,3,5,3,80,51,57
760,2,104,27.0,77.0,50.0,10,11,27.5,28.0,0.5,2,4,27.0,28.0,1.0,3.4037918240920386e-05,0.00017018959120460194,27.0,30.0,3.0,4,8,2,30,58,60
761,112,728,76.0,100.0,24.0,198,198,84.5,84.5,0.0,112,141,76.0,81.0,5.0,0.00881582082439838,0.012628067667381462,64.0,73.0,9.0,2,10,7,11,62,22
762,112,318,75.5,99.0,23.5,284,284,82.0,82.0,0.0,112,134,75.5,79.0,3.5,0.00803294870485721,0.011640968038394772,58.0,66.0,8.0,3,16,4,9,38,35
763,64,270,61.0,95.0,34.0,54,54,57.5,57.5,0.0,64,54,68.0,60.0,-8.0,0.00707988699411144,0.008339289969025495,62.0,64.5,2.5,3,4,4,79,72,52
764,26,232,48.0,93.0,45.0,58,58,44.5,44.5,0.0,26,32,48.0,49.5,1.5,0.0053439531638245,0.005446066918547262,53.0,54.5,1.5,3,7,6,62,73,4
765,135,135,87.0,87.0,0.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.01872085503250621,0.01872085503250621,85.0,85.0,0.0,-1,2,16,68,18,89
766,6,212,32.0,90.0,58.0,26,40,32.0,36.0,4.0,6,21,32.0,40.0,8.0,0.00030634126416828345,0.002552843868069029,33.0,47.0,14.0,3,8,1,10,55,41
767,160,160,87.0,87.0,0.0,142,142,95.0,95.0,0.0,142,142,95.0,95.0,0.0,0.016133973246196264,0.016133973246196264,81.0,81.0,0.0,-1,5,8,61,17,92
768,0,206,13.0,92.0,79.0,0,22,13.0,33.0,20.0,0,6,13.0,31.5,18.5,0.0,0.002144388849177984,13.0,45.5,32.5,3,5,0,63,76,94
769,16,16,40.0,40.0,0.0,60,60,39.0,39.0,0.0,16,16,40.0,40.0,0.0,0.0010892133837094523,0.0010892133837094523,39.0,39.0,0.0,-1,9,1,54,71,97
770,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,13,0,13,76,85
771,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,8,0,21,85,81
772,40,141,50.5,83.0,32.5,78,78,40.0,40.0,0.0,40,41,50.5,51.0,0.5,0.002144388849177984,0.002144388849177984,45.0,45.0,0.0,5,10,2,22,42,68
773,120,120,82.0,82.0,0.0,70,70,69.5,69.5,0.0,70,70,72.5,72.5,0.0,0.01756356581231492,0.01756356581231492,79.0,79.0,0.0,-1,5,17,70,6,66
774,202,408,93.0,100.0,7.0,104,104,89.0,89.0,0.0,104,104,89.0,89.0,0.0,0.02566459035365397,0.02923857176895061,88.0,90.0,2.0,3,5,19,45,15,26
775,14,116,39.5,81.0,41.5,18,18,38.0,38.0,0.0,14,18,39.5,46.0,6.5,0.0014636304843595766,0.002586881786309949,42.5,48.5,6.0,4,3,3,64,43,54
776,196,196,90.0,90.0,0.0,278,278,85.0,85.0,0.0,196,196,90.0,90.0,0.0,0.011504816365431091,0.011504816365431091,71.0,71.0,0.0,-1,16,9,4,31,93
777,162,1762,89.0,100.0,11.0,88,88,84.5,84.5,0.0,88,88,84.5,84.5,0.0,0.018993158378433576,0.042649511555873244,81.0,94.0,13.0,1,4,14,78,14,44
778,274,274,95.0,95.0,0.0,144,144,93.0,93.0,0.0,144,144,93.5,93.5,0.0,0.030225671397937304,0.030225671397937304,90.0,90.0,0.0,-1,6,22,51,9,79
779,100,100,69.5,69.5,0.0,100,100,63.5,63.5,0.0,100,100,71.5,71.5,0.0,0.0424112461281868,0.06283399707273903,95.0,100.0,5.0,1,7,19,43,15,17
780,87,293,72.0,96.0,24.0,48,48,64.0,64.0,0.0,48,48,65.5,65.5,0.0,0.015317063208414174,0.02127369890057524,80.0,87.0,7.0,3,3,12,87,37,48
781,16,632,36.0,100.0,64.0,110,120,62.0,64.5,2.5,16,32,36.0,47.5,11.5,0.0019741992579733825,0.004595118962524252,43.0,55.0,12.0,2,10,1,11,53,94
782,154,770,83.0,100.0,17.0,120,120,82.5,82.5,0.0,120,120,83.0,83.0,0.0,0.011368664692467409,0.023520201504475986,71.0,85.0,14.0,2,6,13,41,24,5
783,42,42,55.0,55.0,0.0,82,82,50.0,50.0,0.0,40,40,53.5,53.5,0.0,0.003642057251778481,0.003642057251778481,51.0,51.0,0.0,-1,7,6,24,41,99
784,0,206,12.5,94.0,81.5,0,8,12.5,30.5,18.0,0,8,12.5,35.5,23.0,0.0,0.01065386840940808,13.0,71.0,58.0,3,2,0,91,82,37
785,16,16,40.0,40.0,0.0,74,74,42.0,42.0,0.0,16,16,40.0,40.0,0.0,0.002586881786309949,0.002586881786309949,47.0,47.0,0.0,-1,9,2,54,94,79
786,12,218,38.0,95.0,57.0,14,14,34.5,34.5,0.0,12,14,38.0,40.5,2.5,0.0004084550188910446,0.005105687736138058,34.5,52.0,17.5,3,3,2,96,63,57
787,6,622,31.5,100.0,68.5,24,74,30.5,43.5,13.0,6,65,31.5,57.0,25.5,0.0002042275094455223,0.006501242384015794,32.0,59.0,27.0,2,8,1,15,65,57
788,123,329,85.0,98.0,13.0,72,72,82.5,82.5,0.0,72,72,82.5,82.5,0.0,0.014500153170632085,0.014704380680077607,76.0,76.0,0.0,3,3,14,64,32,63
789,83,83,71.0,71.0,0.0,64,64,71.5,71.5,0.0,64,64,73.0,73.0,0.0,0.01507879778072773,0.01507879778072773,79.0,79.0,0.0,-1,4,9,78,39,50
790,207,309,92.0,94.0,2.0,144,144,90.0,90.0,0.0,144,144,90.0,90.0,0.0,0.019912182170938427,0.02049082678103407,82.0,82.0,0.0,4,6,15,44,19,71
791,38,654,53.0,100.0,47.0,118,118,71.0,71.0,0.0,38,68,53.0,62.0,9.0,0.003608019333537561,0.00970080669866231,52.0,68.0,16.0,2,8,6,57,70,62
792,1,207,26.5,89.0,62.5,6,28,26.5,34.0,7.5,1,28,26.5,43.0,16.5,3.4037918240920386e-05,0.006841621566424997,27.0,56.0,29.0,3,6,1,71,78,77
793,127,327,89.0,100.0,11.0,32,32,75.5,75.5,0.0,32,32,75.5,75.5,0.0,0.021137547227611558,0.02375846693216243,85.0,86.0,1.0,3,2,16,95,18,47
794,120,736,77.5,100.0,22.5,176,176,75.5,75.5,0.0,120,176,77.5,84.0,6.5,0.006977773239388679,0.015248987371932332,59.0,72.0,13.0,2,12,6,2,13,24
795,51,1691,58.0,100.0,42.0,60,84,56.5,75.0,18.5,60,84,65.0,75.5,10.5,0.004629156880765172,0.04380680077606454,52.0,96.0,44.0,1,5,6,45,35,10
796,192,293,88.0,94.0,6.0,134,134,90.0,90.0,0.0,134,134,90.5,90.5,0.0,0.020831205963443275,0.020831205963443275,82.0,82.0,0.0,5,6,18,41,30,58
797,138,754,84.5,100.0,15.5,216,216,83.0,83.0,0.0,138,216,84.5,91.0,6.5,0.016440314510364547,0.03100854351747847,79.0,92.0,13.0,2,12,9,14,39,30
798,70,270,72.0,97.0,25.0,18,18,41.5,41.5,0.0,18,18,45.5,45.5,0.0,0.011300588855985567,0.013785356887572755,72.0,75.0,3.0,3,3,14,92,32,41
799,0,1640,12.5,100.0,87.5,0,62,12.5,82.0,69.5,0,62,12.5,82.0,69.5,0.0,0.04469178665032847,13.5,95.0,81.5,1,3,0,81,86,39
800,76,282,63.5,95.0,31.5,70,70,66.5,66.5,0.0,70,70,68.5,68.5,0.0,0.00796487286837537,0.011096361346540046,63.0,68.0,5.0,3,5,7,49,21,22
801,58,264,61.0,98.0,37.0,22,22,49.5,49.5,0.0,22,22,52.0,52.0,0.0,0.01058579257292624,0.011777119711358454,67.0,73.0,6.0,3,2,8,91,8,49
802,0,206,13.0,91.0,78.0,0,24,13.0,38.5,25.5,0,24,13.0,49.0,36.0,0.0,0.004935498144933456,13.5,55.0,41.5,3,4,0,83,85,57
803,24,640,45.0,100.0,55.0,112,112,59.5,59.5,0.0,24,40,45.0,50.0,5.0,0.0024166921951053475,0.004663194799006093,47.0,55.0,8.0,2,12,3,14,54,46
804,6,212,30.5,87.0,56.5,35,52,30.5,33.0,2.5,6,19,30.5,38.0,7.5,0.00013615167296368154,0.0025188059498281084,28.5,47.0,18.5,3,16,1,9,65,73
805,32,238,51.0,96.0,45.0,48,48,67.5,67.5,0.0,32,38,52.0,55.5,3.5,0.004799346471969774,0.005241839409101739,54.0,56.0,2.0,3,3,3,75,29,49
806,40,246,51.0,93.0,42.0,92,92,51.5,51.5,0.0,40,48,51.0,51.0,0.0,0.0053099152455835805,0.006705469893461316,56.0,60.0,4.0,3,8,1,30,90,52
807,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,9,0,31,93,79
808,46,252,54.0,94.0,40.0,60,60,56.5,56.5,0.0,46,60,54.0,61.0,7.0,0.00439089145307873,0.008986010415602982,52.0,65.0,13.0,3,5,6,49,28,57
809,88,294,64.0,95.0,31.0,152,152,82.0,82.0,0.0,88,94,64.5,66.5,2.0,0.008509479560230097,0.009428503352734947,64.5,69.0,4.5,3,8,4,30,72,71
810,0,206,13.0,88.0,75.0,0,17,13.0,27.5,14.5,0,6,13.0,30.0,17.0,0.0,0.00013615167296368154,14.0,30.0,16.0,3,11,0,33,96,95
811,108,108,79.5,79.5,0.0,60,60,60.0,60.0,0.0,60,60,65.0,65.0,0.0,0.013376901868681712,0.013376901868681712,74.0,74.0,0.0,-1,5,13,70,33,84
812,119,735,81.0,100.0,19.0,78,78,73.5,73.5,0.0,78,78,76.5,76.5,0.0,0.018993158378433576,0.03713536880084414,82.0,94.0,12.0,2,4,12,47,37,9
813,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,12,1,2,69,86
814,0,206,13.0,88.0,75.0,0,20,13.0,32.0,19.0,0,14,13.0,36.0,23.0,0.0,0.0009530617107457708,14.0,38.0,24.0,3,6,0,41,59,64
815,16,632,36.5,100.0,63.5,54,78,36.0,45.0,9.0,16,68,36.5,57.0,20.5,0.0010892133837094523,0.006467204465774873,39.0,57.0,18.0,2,8,1,42,71,13
816,146,352,84.0,99.0,15.0,134,134,93.0,93.0,0.0,134,134,93.5,93.5,0.0,0.01872085503250621,0.01933353756084278,80.0,82.0,2.0,3,6,9,65,39,71
817,2,618,30.0,100.0,70.0,3,22,28.0,56.5,28.5,2,22,30.0,58.0,28.0,3.4037918240920386e-05,0.012866333095067906,28.0,75.0,47.0,2,2,1,86,95,19
818,0,206,12.5,96.0,83.5,0,12,12.5,41.0,28.5,0,12,12.5,43.5,31.0,0.0,0.009190237925048503,14.0,67.0,53.0,3,2,0,99,81,19
819,0,616,13.0,100.0,87.0,0,42,13.0,33.0,20.0,0,16,13.0,37.0,24.0,0.0,0.0038462847612240037,14.0,49.0,35.0,2,10,0,12,97,90
820,6,6,29.5,29.5,0.0,32,32,28.5,28.5,0.0,6,6,29.5,29.5,0.0,0.00017018959120460194,0.00017018959120460194,30.0,30.0,0.0,-1,16,1,4,55,82
821,0,102,13.0,75.0,62.0,0,18,13.0,29.0,16.0,0,4,13.0,28.0,15.0,0.0,0.0006126825283365669,14.0,36.0,22.0,4,10,0,12,92,74
822,0,206,13.0,93.0,80.0,0,18,13.0,33.5,20.5,0,6,13.0,34.0,21.0,0.0,0.0030293747234419145,13.5,47.5,34.0,3,5,1,49,69,90
823,120,720,78.5,100.0,21.5,238,238,79.0,79.0,0.0,120,238,78.5,91.0,12.5,0.00970080669866231,0.019844106334456584,66.0,80.0,14.0,2,14,7,16,21,14
824,100,100,69.0,69.0,0.0,100,100,52.0,52.0,0.0,100,100,69.0,69.0,0.0,0.06630586473331292,0.06848429150073182,100.0,100.0,0.0,3,10,36,36,2,73
825,90,290,74.5,98.0,23.5,28,28,51.5,51.5,0.0,28,28,56.0,56.0,0.0,0.010755982164130842,0.011777119711358454,70.5,74.0,3.5,3,3,14,55,32,43
826,268,368,93.0,96.0,3.0,232,232,92.0,92.0,0.0,232,232,94.0,94.0,0.0,0.025868817863099493,0.025902855781340415,89.0,89.0,0.0,4,10,15,22,16,95
827,6,622,33.5,100.0,66.5,20,56,33.0,46.0,13.0,6,56,33.5,57.0,23.5,0.00017018959120460194,0.012832295176826986,32.0,76.0,44.0,2,6,1,44,4,19
828,92,298,79.0,100.0,21.0,46,46,87.5,87.5,0.0,46,46,87.5,87.5,0.0,0.015317063208414174,0.021546002246502605,77.0,86.0,9.0,3,2,8,99,17,25
829,176,382,88.0,97.0,9.0,176,176,89.0,89.0,0.0,176,176,90.5,90.5,0.0,0.01681473161101467,0.01766567956703768,81.0,81.0,0.0,3,8,13,57,33,43
830,0,616,13.0,100.0,87.0,0,44,13.0,50.0,37.0,0,44,13.0,57.0,44.0,0.0,0.01940161339732462,13.0,84.0,71.0,2,4,0,47,81,9
831,122,322,87.0,98.0,11.0,96,96,94.0,94.0,0.0,96,96,94.0,94.0,0.0,0.020354675108070392,0.025936893699581333,86.5,89.0,2.5,3,3,13,96,33,25
832,24,126,49.0,83.5,34.5,46,46,45.5,45.5,0.0,24,24,49.0,49.0,0.0,0.002110350930937064,0.002212464685659825,46.0,47.5,1.5,4,6,3,32,43,60
833,12,218,39.5,93.0,53.5,18,18,38.5,38.5,0.0,12,18,39.5,45.5,6.0,0.0012594029749140542,0.003369753905851118,40.5,50.0,9.5,3,3,2,58,61,41
834,22,638,38.5,100.0,61.5,56,66,42.0,48.0,6.0,22,38,38.5,44.5,6.0,0.0014295925661186562,0.003914360597705844,39.0,49.0,10.0,2,6,2,51,61,71
835,409,2009,97.0,100.0,3.0,216,216,99.5,99.5,0.0,216,216,99.5,99.5,0.0,0.039143605977058446,0.07005003573981415,93.0,100.0,7.0,1,6,29,44,0,7
836,91,297,63.0,95.0,32.0,144,144,65.5,65.5,0.0,91,97,63.0,63.0,0.0,0.007318152421797883,0.00796487286837537,61.0,63.0,2.0,3,10,6,18,35,49
837,46,46,54.0,54.0,0.0,70,70,51.0,51.0,0.0,46,46,54.0,54.0,0.0,0.004561081044283332,0.004561081044283332,53.0,53.0,0.0,-1,6,2,48,74,91
838,230,1830,92.0,100.0,8.0,208,208,87.0,87.0,0.0,208,208,91.5,91.5,0.0,0.016270124919159943,0.03526328329759352,78.0,95.0,17.0,1,10,14,18,14,30
839,104,104,75.5,75.5,0.0,220,220,73.5,73.5,0.0,104,104,75.5,75.5,0.0,0.007113924912352361,0.007113924912352361,60.0,60.0,0.0,-1,16,6,4,26,85
840,56,672,54.0,100.0,46.0,110,120,75.5,82.0,6.5,56,120,54.0,82.5,28.5,0.0035059055788147996,0.024405187378739916,49.0,86.0,37.0,2,6,2,41,52,11
841,134,340,83.0,97.0,14.0,80,80,68.0,68.0,0.0,80,80,69.0,69.0,0.0,0.01960584090677014,0.020831205963443275,82.5,84.0,1.5,3,5,18,63,30,52
842,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,2,0,90,82,45
843,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,83,93,40
844,18,224,45.0,94.0,49.0,38,38,62.5,62.5,0.0,18,38,46.0,63.0,17.0,0.002212464685659825,0.013104598522754349,46.0,76.0,30.0,3,3,2,55,52,19
845,111,111,82.0,82.0,0.0,72,72,87.5,87.5,0.0,72,72,87.5,87.5,0.0,0.019776030497974745,0.019776030497974745,84.0,84.0,0.0,-1,3,12,81,37,98
846,6,6,31.0,31.0,0.0,32,32,35.0,35.0,0.0,6,6,31.0,31.0,0.0,0.0005446066918547262,0.0005446066918547262,34.5,34.5,0.0,-1,6,1,56,49,93
847,0,616,12.5,100.0,87.5,0,28,12.5,44.5,32.0,0,28,12.5,50.0,37.5,0.0,0.006058749446883829,13.5,61.0,47.5,2,3,0,82,66,13
848,140,756,81.0,100.0,19.0,182,182,84.0,84.0,0.0,140,182,81.0,85.5,4.5,0.01330882603219987,0.03441233534157051,73.0,93.0,20.0,2,9,8,54,20,7
849,28,1668,47.5,100.0,52.5,52,96,40.5,54.5,14.0,28,96,47.5,61.0,13.5,0.0011232513019503727,0.03087239184451479,40.0,91.0,51.0,1,7,3,24,43,12
850,84,284,73.0,95.0,22.0,48,48,72.0,72.0,0.0,48,48,72.5,72.5,0.0,0.013410939786922631,0.017052997038701112,77.0,81.0,4.0,3,3,9,76,39,34
851,13,219,41.0,93.0,52.0,18,18,38.5,38.5,0.0,13,18,41.0,45.5,4.5,0.0012253650566731338,0.012866333095067906,39.0,76.0,37.0,3,3,4,58,64,6
852,54,260,57.0,93.0,36.0,60,60,60.0,60.0,0.0,54,60,56.0,64.5,8.5,0.00704584907587052,0.024405187378739916,60.0,84.0,24.0,3,5,4,70,72,9
853,6,622,35.0,100.0,65.0,24,34,40.0,50.5,10.5,6,34,35.0,57.0,22.0,0.0011232513019503727,0.02392865652336703,41.0,86.0,45.0,2,4,1,72,71,11
854,6,212,32.5,93.0,60.5,22,26,35.0,37.5,2.5,6,26,32.5,49.5,17.0,0.0009870996289866913,0.00888389666088022,38.0,68.0,30.0,3,5,2,70,42,77
855,48,1688,52.0,100.0,48.0,148,182,64.0,66.0,2.0,48,182,52.0,85.5,33.5,0.0022465026039007454,0.022294836447802852,45.0,82.0,37.0,1,14,4,16,64,6
856,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,77,89,99
