,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
369,0,206,166.5,946.0,779.5,0,23,166.5,400.0,233.5,0.0,0.0002042275094455223,201.5,588.5,387.0,3,12,0,44,723,785
370,0,206,166.0,972.0,806.0,0,10,166.0,502.0,336.0,0.0,0.0006807583648184077,206.5,764.5,558.0,3,3,1,746,738,209
371,6,6,453.0,453.0,0.0,24,24,506.0,506.0,0.0,0.0,0.0,200.0,200.0,0.0,-1,8,1,595,756,988
372,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,14,0,332,917,673
373,50,150,819.0,942.0,123.0,56,56,825.0,825.0,0.0,0.0007828721195411688,0.001055175465468532,772.5,805.0,32.5,4,6,13,419,217,232
374,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,2,1,948,529,852
375,157,157,960.0,960.0,0.0,64,64,953.5,953.5,0.0,0.004186663943633207,0.004186663943633207,949.0,949.0,0.0,-1,4,32,424,26,882
376,25,25,744.5,744.5,0.0,16,16,576.5,576.5,0.0,0.00017018959120460194,0.00017018959120460194,565.0,565.0,0.0,-1,4,7,344,176,883
377,18,120,678.5,932.0,253.5,8,8,506.0,506.0,0.0,0.00010211375472276115,0.0004084550188910446,506.5,679.5,173.0,4,2,5,909,314,343
378,1,617,345.5,995.0,649.5,7,48,346.0,725.0,379.0,3.4037918240920386e-05,0.002757071377514551,421.5,921.0,499.5,2,7,1,400,703,112
379,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.0,205.0,0.0,-1,5,0,382,635,498
380,149,251,924.0,961.0,37.0,162,162,929.0,929.0,0.0,0.0030974505599237552,0.0030974505599237552,925.0,925.0,0.0,4,13,22,228,128,722
381,0,616,166.5,988.0,821.5,0,82,166.5,539.0,372.5,0.0,0.0007828721195411688,199.5,767.0,567.5,2,20,0,88,608,412
382,1210,1416,1000.0,1000.0,0.0,256,256,999.0,999.0,0.0,0.020626978453997753,0.022465026039007456,997.0,998.0,1.0,3,10,157,310,2,128
383,121,223,954.5,984.0,29.5,52,52,982.5,982.5,0.0,0.0053439531638245,0.00622893903808843,960.0,968.0,8.0,4,3,26,790,127,195
384,0,206,166.5,953.5,787.0,0,32,166.5,491.5,325.0,0.0,0.0006467204465774873,192.0,741.0,549.0,3,12,0,219,643,507
385,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,2,0,965,740,744
386,2,104,414.5,949.0,534.5,3,4,418.0,492.0,74.0,6.807583648184077e-05,0.00013615167296368154,469.5,542.5,73.0,4,2,1,760,717,581
387,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,6,2,419,462,820
388,1,103,342.5,889.0,546.5,9,10,342.5,357.5,15.0,0.0,6.807583648184077e-05,200.0,458.0,258.0,4,9,2,262,344,566
389,0,102,166.5,873.5,707.0,0,19,166.5,367.0,200.5,0.0,6.807583648184077e-05,198.0,451.5,253.5,4,15,0,124,932,691
390,137,239,926.0,962.0,36.0,100,100,860.0,860.0,0.0,0.002314578440382586,0.002586881786309949,902.0,909.0,7.0,4,10,19,258,91,459
391,22,638,603.0,991.0,388.0,108,118,665.0,688.5,23.5,0.00030634126416828345,0.0014295925661186562,629.5,841.0,211.5,2,19,2,38,770,232
392,2,2,413.0,413.0,0.0,4,4,486.5,486.5,0.0,0.00013615167296368154,0.00013615167296368154,546.0,546.0,0.0,-1,2,1,684,661,633
393,62,62,838.0,838.0,0.0,68,68,771.5,771.5,0.0,0.0005446066918547262,0.0005446066918547262,720.0,720.0,0.0,-1,8,9,231,154,730
394,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,9,0,394,604,813
395,15,221,666.0,978.0,312.0,10,14,547.5,629.5,82.0,6.807583648184077e-05,0.001157289220191293,471.0,830.5,359.5,3,3,6,863,459,189
396,9,110,602.5,942.0,339.5,6,6,467.0,467.0,0.0,0.0,6.807583648184077e-05,206.5,484.0,277.5,5,3,5,530,274,401
397,1,207,343.0,951.5,608.5,11,46,343.0,552.0,209.0,0.0,0.0005786446100956465,202.0,724.0,522.0,3,11,1,215,621,438
398,31,132,759.5,936.5,177.0,26,26,629.0,629.0,0.0,0.0008509479560230097,0.0009190237925048504,783.5,796.0,12.5,5,5,9,528,240,653
399,400,606,981.0,990.0,9.0,356,356,986.5,986.5,0.0,0.004731270635487933,0.005071649817897137,950.0,955.5,5.5,3,19,48,89,56,177
400,54,54,746.0,746.0,0.0,196,196,833.0,833.0,0.0,0.0007147962830593281,0.0007147962830593281,752.5,752.5,0.0,-1,20,4,5,246,529
401,54,670,752.5,996.5,244.0,182,192,817.5,834.5,17.0,0.0008509479560230097,0.002212464685659825,778.0,891.0,113.0,2,21,4,1,40,60
402,86,86,871.5,871.5,0.0,66,66,780.5,780.5,0.0,0.0012594029749140542,0.0012594029749140542,831.0,831.0,0.0,-1,8,17,380,131,685
403,16,222,549.5,948.0,398.5,57,62,498.0,516.0,18.0,0.00013615167296368154,0.0006126825283365669,531.5,730.5,199.0,3,17,4,24,315,167
404,0,101,166.0,921.0,755.0,0,3,166.0,345.5,179.5,0.0,0.0,204.0,204.0,0.0,6,3,0,927,818,656
405,0,102,166.0,954.0,788.0,0,3,166.0,422.5,256.5,0.0,0.0004765308553728854,205.5,729.0,523.5,4,2,0,868,941,630
406,58,160,865.5,965.5,100.0,28,28,832.5,832.5,0.0,0.0007828721195411688,0.0011913271384322134,773.5,838.5,65.0,4,3,12,337,172,516
407,16,118,574.0,898.0,324.0,94,94,840.5,840.5,0.0,0.0010211375472276116,0.001055175465468532,797.0,800.5,3.5,4,9,1,381,612,550
408,11,217,608.0,974.0,366.0,10,10,502.5,502.5,0.0,0.00010211375472276115,0.0007147962830593281,510.5,773.0,262.5,3,3,4,746,156,591
409,8,110,524.5,919.0,394.5,16,16,472.5,472.5,0.0,0.00010211375472276115,0.00013615167296368154,505.5,535.5,30.0,4,6,3,251,196,512
410,10,10,549.0,549.0,0.0,22,22,572.0,572.0,0.0,0.00034037918240920387,0.00034037918240920387,655.0,655.0,0.0,-1,5,3,773,353,952
411,21,123,735.5,947.5,212.0,18,18,719.5,719.5,0.0,0.0008509479560230097,0.0009870996289866913,795.0,816.5,21.5,4,3,8,568,204,191
412,2,618,382.5,994.0,611.5,10,64,372.5,803.5,431.0,6.807583648184077e-05,0.012628067667381462,465.0,986.0,521.0,2,8,1,158,601,2
413,2,103,404.5,938.0,533.5,4,4,442.5,442.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,426.0,426.0,0.0,5,2,1,598,334,321
414,1,207,345.0,964.0,619.0,4,12,345.0,474.5,129.5,0.0,0.0005786446100956465,201.0,738.5,537.5,3,4,3,516,626,139
415,56,56,784.0,784.0,0.0,124,124,794.5,794.5,0.0,0.0005786446100956465,0.0005786446100956465,717.5,717.5,0.0,-1,14,11,203,249,801
416,7,213,584.5,980.0,395.5,4,8,473.5,585.5,112.0,0.0002382654276864427,0.0018720855032506212,618.0,889.0,271.0,3,2,6,469,258,304
417,3,209,421.0,968.0,547.0,6,14,422.5,566.5,144.0,3.4037918240920386e-05,0.00088498587426393,429.0,806.5,377.5,3,3,3,687,373,186
418,259,259,954.0,954.0,0.0,292,292,933.5,933.5,0.0,0.0033357159876101976,0.0033357159876101976,925.5,925.5,0.0,-1,23,30,57,39,978
419,6,6,543.0,543.0,0.0,12,12,798.0,798.0,0.0,0.0002042275094455223,0.0002042275094455223,596.5,596.5,0.0,-1,2,1,995,282,887
420,62,62,816.0,816.0,0.0,98,98,822.5,822.5,0.0,0.001497668402600497,0.001497668402600497,847.5,847.5,0.0,-1,9,8,101,90,926
421,56,262,819.5,970.0,150.5,62,62,775.0,775.0,0.0,0.0006467204465774873,0.0011913271384322134,748.0,829.5,81.5,3,7,6,331,658,139
422,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,6,0,432,868,971
423,0,102,166.5,908.5,742.0,0,5,166.5,361.5,195.0,0.0,0.00010211375472276115,197.0,503.0,306.0,4,4,0,509,965,687
424,1,617,341.5,992.0,650.5,12,50,341.5,535.0,193.5,0.0,0.0013274788113958951,204.0,836.5,632.5,2,12,1,116,437,78
425,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,5,0,294,943,742
426,0,102,166.5,945.0,778.5,0,6,166.5,479.0,312.5,0.0,0.0016338200755641784,204.5,877.0,672.5,4,3,0,654,488,56
427,29,235,692.5,961.0,268.5,56,56,666.5,666.5,0.0,0.0002382654276864427,0.00088498587426393,607.5,778.0,170.5,3,9,10,140,266,612
428,8,214,509.5,959.0,449.5,21,21,446.5,446.5,0.0,3.4037918240920386e-05,0.0002382654276864427,428.0,599.5,171.5,3,9,5,319,476,416
429,8,8,531.0,531.0,0.0,18,18,645.5,645.5,0.0,0.0002042275094455223,0.0002042275094455223,567.5,567.5,0.0,-1,3,2,778,468,754
430,8,8,507.5,507.5,0.0,33,33,487.0,487.0,0.0,0.0002042275094455223,0.0002042275094455223,587.5,587.5,0.0,-1,11,2,174,383,999
431,1,103,352.0,934.0,582.0,3,5,352.5,438.0,85.5,0.0,0.00010211375472276115,202.0,501.5,299.5,4,3,1,856,857,567
432,0,102,166.5,914.0,747.5,0,10,166.5,427.0,260.5,0.0,0.0011232513019503727,199.0,830.5,631.5,4,5,0,467,744,127
433,70,172,821.5,929.0,107.5,112,112,805.0,805.0,0.0,0.0009870996289866913,0.0009870996289866913,794.5,794.5,0.0,4,12,11,175,83,853
434,502,502,985.0,985.0,0.0,262,262,985.5,985.5,0.0,0.008441403723748256,0.008441403723748256,969.0,969.0,0.0,-1,14,70,84,18,926
435,2,2,378.0,378.0,0.0,9,9,393.5,393.5,0.0,0.00013615167296368154,0.00013615167296368154,518.0,518.0,0.0,-1,5,1,349,537,793
436,62,164,831.0,932.0,101.0,78,78,810.5,810.5,0.0,0.0007147962830593281,0.0008169100377820892,760.0,783.5,23.5,4,8,9,483,154,477
437,5,106,509.5,950.0,440.5,6,6,495.0,495.0,0.0,0.0002382654276864427,0.0002382654276864427,608.5,608.5,0.0,5,3,3,707,93,576
438,0,616,166.5,990.0,823.5,0,52,166.5,508.5,342.0,0.0,0.001940161339732462,194.5,878.5,684.0,2,16,1,72,568,366
439,0,101,166.0,932.5,766.5,0,6,166.0,346.5,180.5,0.0,0.0,208.0,208.0,0.0,5,6,0,529,772,687
440,0,206,166.5,946.0,779.5,0,40,166.5,436.5,270.0,0.0,0.0002382654276864427,201.0,596.0,395.0,3,17,0,63,502,252
441,12,12,460.0,460.0,0.0,44,44,394.5,394.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,411.0,411.0,0.0,-1,23,2,15,694,953
442,0,616,166.5,992.0,825.5,0,56,166.5,654.5,488.0,0.0,0.002212464685659825,196.0,897.5,701.5,2,9,0,287,726,38
443,6,108,533.0,949.0,416.0,14,14,699.5,699.5,0.0,0.00010211375472276115,0.0005105687736138058,507.5,712.5,205.0,4,3,1,796,762,170
444,137,239,940.5,971.5,31.0,68,68,954.5,954.5,0.0,0.0033016780693692774,0.003437829742332959,935.5,938.0,2.5,4,4,20,858,95,247
445,0,102,166.5,923.5,757.0,0,6,166.5,433.5,267.0,0.0,0.0002042275094455223,200.5,590.5,390.0,4,3,1,585,913,287
446,9,625,575.5,997.0,421.5,10,28,496.5,804.0,307.5,0.0002382654276864427,0.003369753905851118,601.5,931.5,330.0,2,3,3,554,485,17
447,55,55,822.5,822.5,0.0,82,82,882.0,882.0,0.0,0.0013955546478777359,0.0013955546478777359,839.5,839.5,0.0,-1,7,8,171,352,806
448,0,102,165.5,948.5,783.0,0,5,165.5,441.0,275.5,0.0,0.00013615167296368154,202.5,549.5,347.0,4,3,0,911,905,4
449,0,102,166.5,903.5,737.0,0,10,166.5,424.0,257.5,0.0,0.0005105687736138058,200.5,702.0,501.5,4,5,0,173,936,170
450,1,617,346.0,997.0,651.0,7,40,346.0,653.5,307.5,3.4037918240920386e-05,0.0030634126416828346,421.0,925.5,504.5,2,7,1,214,893,94
451,0,206,166.5,968.0,801.5,0,11,166.5,453.0,286.5,0.0,0.00013615167296368154,206.0,529.5,323.5,3,5,0,551,723,492
452,289,289,985.0,985.0,0.0,32,32,932.0,932.0,0.0,0.00878178290615746,0.00878178290615746,978.0,978.0,0.0,-1,2,54,596,19,766
453,8,110,541.5,924.5,383.0,26,26,662.5,662.5,0.0,0.00017018959120460194,0.0002382654276864427,563.0,613.0,50.0,4,5,3,538,263,652
454,0,102,166.5,861.5,695.0,0,25,166.5,351.0,184.5,0.0,0.0,203.0,203.0,0.0,4,23,1,43,742,558
455,8,110,544.0,924.0,380.0,8,8,506.0,506.0,0.0,3.4037918240920386e-05,0.0002382654276864427,424.5,598.5,174.0,4,2,5,909,476,536
456,6,108,483.0,928.5,445.5,12,12,515.5,515.5,0.0,3.4037918240920386e-05,0.0002382654276864427,425.0,624.0,199.0,4,4,2,885,492,891
457,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,0,946,811,733
458,0,101,166.5,863.5,697.0,0,16,166.5,338.5,172.0,0.0,0.0,202.5,202.5,0.0,6,16,0,117,984,663
459,15,117,616.0,928.0,312.0,26,26,576.5,576.5,0.0,0.00010211375472276115,0.0002382654276864427,509.0,604.0,95.0,4,7,4,697,380,202
460,14,14,610.5,610.5,0.0,22,22,584.0,584.0,0.0,0.0002382654276864427,0.0002382654276864427,620.5,620.5,0.0,-1,5,6,766,247,709
461,60,266,798.0,965.0,167.0,102,102,725.5,725.5,0.0,0.00088498587426393,0.001497668402600497,782.0,850.5,68.5,3,15,9,81,198,243
462,398,499,996.0,999.0,3.0,32,32,946.5,946.5,0.0,0.014840532353041287,0.014840532353041287,994.0,994.0,0.0,5,2,98,625,23,878
463,54,156,870.5,970.5,100.0,30,30,823.5,823.5,0.0,0.0010892133837094523,0.0011232513019503727,823.0,827.5,4.5,4,4,17,789,226,869
464,0,101,166.0,961.0,795.0,0,3,166.0,359.0,193.0,0.0,6.807583648184077e-05,199.5,467.5,268.0,5,3,0,730,750,840
465,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,4,1,711,513,205
466,8,110,472.0,886.5,414.5,28,30,405.5,414.5,9.0,0.00013615167296368154,0.00030634126416828345,510.0,613.5,103.5,4,14,3,268,598,230
467,34,34,745.0,745.0,0.0,94,94,849.0,849.0,0.0,0.0013274788113958951,0.0013274788113958951,840.0,840.0,0.0,-1,9,4,202,281,539
468,86,187,870.5,955.0,84.5,66,66,875.0,875.0,0.0,0.001940161339732462,0.001940161339732462,879.5,879.5,0.0,5,6,15,536,151,714
469,6,6,504.5,504.5,0.0,12,12,721.0,721.0,0.0,0.00013615167296368154,0.00013615167296368154,540.0,540.0,0.0,-1,2,3,609,410,824
470,233,233,959.0,959.0,0.0,242,242,973.5,973.5,0.0,0.005071649817897137,0.005071649817897137,953.0,953.0,0.0,-1,14,24,198,13,907
471,7,109,517.5,922.0,404.5,10,10,437.5,437.5,0.0,0.00017018959120460194,0.0002042275094455223,552.5,573.5,21.0,4,5,4,552,315,360
472,16,632,528.5,990.0,461.5,118,202,654.0,851.5,197.5,6.807583648184077e-05,0.006875659484665918,463.5,962.0,498.5,2,21,1,3,689,19
473,20,121,643.5,913.5,270.0,38,38,599.0,599.0,0.0,0.00034037918240920387,0.00034037918240920387,644.0,644.0,0.0,5,8,4,443,230,639
474,36,242,791.5,975.0,183.5,54,54,925.0,925.0,0.0,0.0016338200755641784,0.0018380475850097008,865.5,876.0,10.5,3,4,4,384,185,474
475,210,312,980.0,990.0,10.0,22,22,890.0,890.0,0.0,0.005105687736138058,0.006126825283365669,959.0,966.0,7.0,4,2,57,895,50,42
476,20,226,666.0,972.0,306.0,40,40,775.0,775.0,0.0,0.0006467204465774873,0.0012594029749140542,752.5,838.5,86.0,3,5,4,247,336,296
477,16,117,642.5,927.0,284.5,22,22,600.5,600.5,0.0,0.00013615167296368154,0.00013615167296368154,523.5,523.5,0.0,7,5,9,524,341,703
478,0,616,166.5,991.0,824.5,0,148,166.5,813.0,646.5,0.0,0.011062323428299126,199.0,982.0,783.0,2,17,1,24,660,37
479,0,102,166.5,880.5,714.0,0,16,166.5,356.5,190.0,0.0,0.0,206.5,206.5,0.0,4,15,0,138,533,788
480,16,16,558.5,558.5,0.0,86,86,648.0,648.0,0.0,0.00030634126416828345,0.00030634126416828345,628.5,628.5,0.0,-1,15,1,45,711,751
481,0,1640,166.5,1000.0,833.5,0,50,166.5,685.5,519.0,0.0,0.01334286395044079,203.5,987.0,783.5,1,8,0,499,620,451
482,0,101,166.0,934.0,768.0,0,2,166.0,347.5,181.5,0.0,3.4037918240920386e-05,198.0,420.0,222.0,5,2,0,954,971,687
483,3,209,409.0,965.5,556.5,7,26,374.5,596.5,222.0,0.0,0.001497668402600497,200.0,855.0,655.0,3,5,3,571,563,36
484,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,11,0,76,889,774
485,0,206,166.0,984.0,818.0,0,8,166.0,640.5,474.5,0.0,0.0024507301133462676,205.5,912.0,706.5,3,2,0,868,996,33
486,83,185,904.0,971.0,67.0,40,40,849.0,849.0,0.0,0.0015317063208414173,0.0017359338302869397,862.5,876.5,14.0,4,5,20,744,49,461
487,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.0,205.0,0.0,-1,6,0,494,884,701
488,83,83,905.5,905.5,0.0,34,34,838.5,838.5,0.0,0.002382654276864427,0.002382654276864427,913.5,913.5,0.0,-1,4,21,581,123,699
489,10,112,512.5,893.5,381.0,47,47,505.5,505.5,0.0,6.807583648184077e-05,0.00010211375472276115,468.0,502.0,34.0,4,14,3,47,369,694
