,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
547,18,18,808.5,808.5,0.0,12,12,881.0,881.0,0.0,0.0009870996289866913,0.0009870996289866913,817.5,817.5,0.0,-1,2,6,973,194,933
548,0,102,166.5,929.5,763.0,0,9,166.5,442.5,276.0,0.0,0.0005786446100956465,201.0,730.5,529.5,4,5,3,727,746,299
549,114,320,935.5,983.0,47.5,74,74,967.5,967.5,0.0,0.004322815616596889,0.004765308553728854,948.0,953.0,5.0,3,5,12,601,58,272
550,54,54,802.5,802.5,0.0,64,64,719.5,719.5,0.0,0.001055175465468532,0.001055175465468532,808.0,808.0,0.0,-1,9,8,140,264,735
551,12,114,545.5,906.0,360.5,46,46,619.0,619.0,0.0,0.00013615167296368154,0.0002382654276864427,525.5,590.0,64.5,4,9,2,394,425,659
552,0,206,166.5,954.0,787.5,0,19,166.5,412.5,246.0,0.0,0.00030634126416828345,196.5,617.5,421.0,3,10,0,169,772,622
553,105,207,923.0,972.0,49.0,64,64,958.5,958.5,0.0,0.0035739814152966403,0.003710133088260322,932.5,933.5,1.0,4,4,19,344,135,301
554,25,127,779.5,960.0,180.5,34,34,924.5,924.5,0.0,0.0008509479560230097,0.0013615167296368155,790.5,844.0,53.5,4,3,9,867,341,92
555,4,106,444.0,934.0,490.0,5,5,421.5,421.5,0.0,0.0,0.00017018959120460194,203.0,554.0,351.0,4,3,5,882,231,550
556,0,102,166.0,934.5,768.5,0,4,166.0,433.5,267.5,0.0,0.0008169100377820892,204.0,794.5,590.5,4,2,2,429,462,226
557,0,102,166.0,914.5,748.5,0,4,166.0,364.5,198.5,0.0,3.4037918240920386e-05,198.5,419.0,220.5,4,3,0,725,522,679
558,1,1,343.0,343.0,0.0,6,6,343.0,343.0,0.0,0.0,0.0,197.0,197.0,0.0,-1,6,1,369,640,959
559,0,102,166.0,946.0,780.0,0,3,166.0,403.5,237.5,0.0,6.807583648184077e-05,207.5,478.5,271.0,4,2,0,957,918,609
560,80,181,860.5,948.5,88.0,68,68,789.5,789.5,0.0,0.0012934408931549745,0.0013615167296368155,829.5,835.0,5.5,5,8,14,131,139,931
561,56,158,814.5,939.0,124.5,76,76,808.0,808.0,0.0,0.0012594029749140542,0.0012934408931549745,830.0,832.5,2.5,4,9,6,367,683,334
562,16,118,662.0,942.0,280.0,21,21,632.0,632.0,0.0,0.0002382654276864427,0.00030634126416828345,602.0,629.5,27.5,4,5,2,557,654,477
563,0,102,166.5,877.0,710.5,0,16,166.5,355.5,189.0,0.0,6.807583648184077e-05,203.5,469.5,266.0,4,14,0,198,933,646
564,17,223,634.0,964.0,330.0,36,40,581.5,619.5,38.0,0.00030634126416828345,0.0004084550188910446,632.5,676.0,43.5,3,8,6,286,199,827
565,3,104,398.5,893.0,494.5,17,17,394.5,394.5,0.0,0.0,6.807583648184077e-05,202.5,453.5,251.0,5,10,5,258,225,592
566,0,102,166.0,964.0,798.0,0,4,166.0,429.5,263.5,0.0,0.00013615167296368154,199.5,556.5,357.0,4,3,1,812,895,406
567,24,126,670.5,911.5,241.0,92,92,790.5,790.5,0.0,0.00030634126416828345,0.0004084550188910446,642.5,678.0,35.5,4,11,3,224,222,550
568,0,102,165.5,944.5,779.0,0,4,165.5,478.5,313.0,0.0,0.00013615167296368154,203.0,540.0,337.0,4,2,0,947,946,549
569,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.0,198.0,0.0,-1,4,0,787,903,872
570,0,206,166.5,952.0,785.5,0,23,166.5,391.0,224.5,0.0,0.0002042275094455223,206.5,572.0,365.5,3,15,0,138,502,613
571,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,12,0,58,678,954
572,3,105,436.0,932.0,496.0,5,6,372.0,400.5,28.5,3.4037918240920386e-05,0.00017018959120460194,430.5,560.0,129.5,4,4,5,824,605,309
573,108,210,912.0,960.0,48.0,98,98,872.0,872.0,0.0,0.0028932230504782326,0.0029612988869600733,925.0,927.0,2.0,4,9,15,119,138,383
574,1,617,341.5,990.0,648.5,19,50,341.5,454.5,113.0,0.0,0.0006126825283365669,200.5,726.5,526.0,2,19,1,48,857,591
575,16,222,526.0,944.0,418.0,136,136,731.0,731.0,0.0,0.00013615167296368154,0.0008169100377820892,532.5,778.5,246.0,3,19,1,31,667,413
576,8,110,495.5,894.0,398.5,22,23,418.0,425.0,7.0,0.0,0.0002723033459273631,198.0,615.5,417.5,4,10,3,189,761,115
577,308,514,965.0,986.0,21.0,316,316,974.5,974.5,0.0,0.0038462847612240037,0.004050512270669526,938.5,939.0,0.5,3,19,24,36,13,134
578,6,107,512.0,941.5,429.5,8,8,533.5,533.5,0.0,0.0002382654276864427,0.00034037918240920387,611.0,674.0,63.0,5,2,1,586,810,231
579,54,670,876.0,1000.0,124.0,22,32,855.5,938.0,82.5,0.0012934408931549745,0.012525953912658701,847.5,991.0,143.5,2,2,18,924,147,7
580,77,179,884.0,962.5,78.5,46,46,853.0,853.0,0.0,0.001497668402600497,0.0016338200755641784,856.5,867.0,10.5,4,5,17,478,269,307
581,0,102,166.5,901.0,734.5,0,13,166.5,412.5,246.0,0.0,0.00017018959120460194,205.5,557.0,351.5,4,7,0,497,815,310
582,4,4,433.0,433.0,0.0,10,10,439.5,439.5,0.0,0.0002042275094455223,0.0002042275094455223,583.5,583.5,0.0,-1,5,2,565,680,732
583,1,207,348.5,979.0,630.5,3,9,349.0,504.0,155.0,3.4037918240920386e-05,0.0004765308553728854,430.0,708.0,278.0,3,3,1,879,540,475
584,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,208.5,208.5,0.0,-1,2,0,997,946,980
585,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,14,0,121,737,768
586,14,116,656.0,945.0,289.0,9,9,509.0,509.0,0.0,3.4037918240920386e-05,0.0002723033459273631,432.5,629.0,196.5,4,3,3,823,596,869
587,8,110,467.5,876.0,408.5,58,58,460.5,460.5,0.0,0.00013615167296368154,0.0002382654276864427,526.0,594.5,68.5,4,19,3,14,196,607
588,6,108,500.5,934.0,433.5,20,20,642.5,642.5,0.0,0.0005446066918547262,0.0006126825283365669,727.0,744.0,17.0,4,4,2,648,160,492
589,0,206,166.5,948.0,781.5,0,56,166.5,512.0,345.5,0.0,0.0018380475850097008,197.5,873.5,676.0,3,16,0,60,817,91
590,0,206,166.5,970.0,803.5,0,10,166.5,433.0,266.5,0.0,0.00013615167296368154,203.0,526.5,323.5,3,4,0,671,946,310
591,4,106,467.0,935.5,468.5,6,6,457.0,457.0,0.0,3.4037918240920386e-05,0.0002382654276864427,438.0,603.5,165.5,4,3,2,958,566,562
592,0,101,166.5,921.5,755.0,0,3,166.5,350.5,184.0,0.0,3.4037918240920386e-05,200.0,425.0,225.0,5,3,0,636,489,337
593,8,1648,472.0,1000.0,528.0,42,120,441.5,724.0,282.5,6.807583648184077e-05,0.009156200006807584,451.0,968.0,517.0,1,17,2,94,383,51
594,3,3,436.5,436.5,0.0,6,6,409.5,409.5,0.0,6.807583648184077e-05,6.807583648184077e-05,469.0,469.0,0.0,-1,4,2,491,749,348
595,65,167,870.5,960.0,89.5,46,46,847.0,847.0,0.0,0.00176997174852786,0.0018380475850097008,875.5,877.5,2.0,4,6,14,529,146,592
596,62,62,819.0,819.0,0.0,94,94,844.0,844.0,0.0,0.0011913271384322134,0.0011913271384322134,821.5,821.5,0.0,-1,9,14,277,190,973
597,224,326,956.5,978.5,22.0,156,156,943.0,943.0,0.0,0.00353994349705572,0.003642057251778481,937.5,939.0,1.5,4,11,26,307,112,230
598,2,208,385.0,964.0,579.0,9,18,387.0,493.5,106.5,0.0,0.00013615167296368154,202.0,529.5,327.5,3,6,1,587,878,519
599,209,415,961.0,984.0,23.0,118,118,964.5,964.5,0.0,0.004595118962524252,0.004935498144933456,953.0,955.0,2.0,3,8,27,595,88,233
600,0,102,166.5,932.5,766.0,0,5,166.5,400.0,233.5,0.0,3.4037918240920386e-05,201.0,423.0,222.0,4,3,0,791,502,322
601,46,662,717.5,989.5,272.0,260,270,870.5,877.5,7.0,0.0007828721195411688,0.002757071377514551,761.5,911.5,150.0,2,25,7,17,630,82
602,2,104,395.5,939.0,543.5,2,4,348.0,431.0,83.0,6.807583648184077e-05,0.0004765308553728854,462.5,703.5,241.0,4,2,5,954,605,52
603,21,122,681.5,921.5,240.0,32,32,575.0,575.0,0.0,3.4037918240920386e-05,0.00010211375472276115,433.5,506.0,72.5,6,8,5,449,528,771
604,0,101,166.5,912.0,745.5,0,5,166.5,342.5,176.0,0.0,0.0,200.0,200.0,0.0,5,5,0,524,514,593
605,0,101,166.5,920.5,754.0,0,4,166.5,346.5,180.0,0.0,0.00010211375472276115,197.5,496.0,298.5,5,4,1,659,568,290
606,0,101,166.5,904.0,737.5,0,6,166.5,344.5,178.0,0.0,0.0,203.0,203.0,0.0,5,6,0,345,952,935
607,102,203,896.5,962.5,66.0,76,76,889.0,889.0,0.0,0.0013615167296368155,0.0013615167296368155,836.0,836.0,0.0,5,6,18,432,148,503
608,31,31,773.5,773.5,0.0,20,20,634.0,634.0,0.0,0.0007488342013002485,0.0007488342013002485,774.5,774.5,0.0,-1,4,10,753,195,767
609,49,49,818.5,818.5,0.0,58,58,929.0,929.0,0.0,0.0026549576227917903,0.0026549576227917903,910.0,910.0,0.0,-1,4,5,887,412,871
610,25,231,700.5,965.0,264.5,38,38,698.0,698.0,0.0,0.00037441710065012424,0.0005446066918547262,662.5,721.0,58.5,3,6,5,419,510,494
611,48,150,859.5,965.0,105.5,28,28,851.5,851.5,0.0,0.0009870996289866913,0.0014636304843595766,819.5,867.0,47.5,4,3,12,826,163,375
612,0,206,166.0,972.0,806.0,0,10,166.0,502.0,336.0,0.0,0.0013615167296368155,206.5,854.0,647.5,3,3,2,746,462,171
613,16,118,571.5,897.0,325.5,80,80,623.0,623.0,0.0,0.0002382654276864427,0.000442492937131965,601.5,687.5,86.0,4,15,2,32,215,302
614,0,101,165.5,958.0,792.5,0,3,165.5,361.0,195.5,0.0,3.4037918240920386e-05,201.0,426.0,225.0,5,3,0,668,863,360
615,2,104,399.0,928.5,529.5,7,7,425.5,425.5,0.0,6.807583648184077e-05,0.00034037918240920387,469.5,658.0,188.5,4,4,1,682,552,524
616,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,3,0,490,768,946
617,13,629,539.5,992.0,452.5,26,40,459.5,557.5,98.0,0.00010211375472276115,0.0008509479560230097,487.5,781.5,294.0,2,9,4,164,442,507
618,0,206,166.0,949.5,783.5,0,24,166.0,465.0,299.0,0.0,0.0004084550188910446,198.0,682.5,484.5,3,8,0,483,877,136
619,10,112,504.5,893.5,389.0,26,26,429.5,429.5,0.0,3.4037918240920386e-05,6.807583648184077e-05,419.5,460.5,41.0,4,11,3,167,526,762
620,0,102,166.0,898.5,732.5,0,10,166.0,381.0,215.0,0.0,0.00013615167296368154,201.5,520.0,318.5,4,7,0,472,826,239
621,0,206,166.5,940.5,774.0,0,30,166.5,399.5,233.0,0.0,3.4037918240920386e-05,198.5,420.0,221.5,3,15,0,77,675,718
622,412,412,983.0,983.0,0.0,178,178,943.5,943.5,0.0,0.009258313761530345,0.009258313761530345,976.0,976.0,0.0,-1,13,54,91,19,696
623,8,8,519.5,519.5,0.0,14,14,461.0,461.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,414.0,414.0,0.0,-1,5,2,506,602,514
624,148,148,961.0,961.0,0.0,32,32,933.5,933.5,0.0,0.004322815616596889,0.004322815616596889,943.5,943.5,0.0,-1,2,27,925,25,569
625,58,160,811.5,929.5,118.0,140,140,934.0,934.0,0.0,0.001497668402600497,0.0016678579938050988,858.5,869.0,10.5,4,11,7,234,630,394
626,2,104,407.5,933.0,525.5,4,6,386.0,457.0,71.0,3.4037918240920386e-05,0.000442492937131965,432.5,696.5,264.0,4,3,2,745,662,187
627,6,212,473.5,969.5,496.0,8,20,428.5,606.0,177.5,6.807583648184077e-05,0.0010211375472276116,470.5,820.5,350.0,3,4,3,736,534,116
628,204,306,951.0,976.0,25.0,118,118,930.5,930.5,0.0,0.002927260968719153,0.002927260968719153,922.0,922.0,0.0,4,9,34,208,89,421
629,72,174,879.5,965.0,85.5,62,62,919.5,919.5,0.0,0.0013615167296368155,0.001599782157323258,846.0,861.5,15.5,4,6,18,486,147,541
630,0,101,166.5,936.5,770.0,0,2,166.5,350.5,184.0,0.0,0.0,206.0,206.0,0.0,5,2,0,283,200,298
631,147,147,944.0,944.0,0.0,86,86,919.5,919.5,0.0,0.00353994349705572,0.00353994349705572,937.0,937.0,0.0,-1,6,26,281,108,783
632,30,132,724.0,926.0,202.0,60,60,726.5,726.5,0.0,0.0006807583648184077,0.0007828721195411688,750.0,771.0,21.0,4,9,4,190,40,500
633,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.0,196.0,0.0,-1,8,0,308,846,839
634,58,159,853.0,954.5,101.5,34,34,809.0,809.0,0.0,0.0016678579938050988,0.0017018959120460194,866.0,867.0,1.0,5,4,13,539,42,552
635,58,58,789.0,789.0,0.0,108,108,715.0,715.0,0.0,0.0007488342013002485,0.0007488342013002485,759.5,759.5,0.0,-1,16,9,132,154,971
636,29,29,689.0,689.0,0.0,48,48,575.0,575.0,0.0,0.0002382654276864427,0.0002382654276864427,590.5,590.5,0.0,-1,10,13,105,256,793
637,0,102,166.5,890.0,723.5,0,11,166.5,365.0,198.5,0.0,0.0,203.5,203.5,0.0,4,9,0,123,643,606
638,0,102,166.5,962.0,795.5,0,4,166.5,526.5,360.0,0.0,0.0009190237925048504,197.0,818.5,621.5,4,2,0,805,936,174
639,20,226,719.0,982.5,263.5,14,18,630.5,720.0,89.5,0.0004084550188910446,0.0030293747234419145,673.5,921.5,248.0,3,3,6,628,381,119
640,16,222,524.5,945.0,420.5,80,88,512.5,530.5,18.0,0.00010211375472276115,0.0005786446100956465,482.0,704.5,222.5,3,21,2,54,648,381
641,36,652,760.0,992.0,232.0,56,70,659.0,743.5,84.5,0.0005446066918547262,0.004561081044283332,726.0,951.0,225.0,2,10,11,161,52,76
642,118,734,892.5,994.0,101.5,146,146,918.0,918.0,0.0,0.0019741992579733825,0.0035739814152966403,879.5,937.5,58.0,2,12,11,348,83,137
643,6,108,439.5,902.0,462.5,30,30,510.5,510.5,0.0,0.00034037918240920387,0.0004765308553728854,643.5,692.0,48.5,4,9,2,330,670,394
644,2,103,390.0,916.0,526.0,11,11,427.5,427.5,0.0,0.0,3.4037918240920386e-05,206.0,434.0,228.0,6,6,1,405,964,708
645,12,218,602.0,972.0,370.0,16,20,573.5,638.5,65.0,6.807583648184077e-05,0.0007488342013002485,466.0,770.5,304.5,3,4,4,545,259,312
646,24,24,659.5,659.5,0.0,48,48,524.0,524.0,0.0,6.807583648184077e-05,6.807583648184077e-05,467.0,467.0,0.0,-1,13,3,129,248,991
647,49,255,835.0,975.0,140.0,28,28,777.5,777.5,0.0,0.0010211375472276116,0.0012934408931549745,801.0,833.0,32.0,3,3,10,778,405,253
648,19,635,647.0,995.0,348.0,28,42,571.5,697.0,125.5,0.000442492937131965,0.0015317063208414173,689.5,857.0,167.5,2,6,5,425,562,179
649,10,111,555.0,924.0,369.0,10,10,494.0,494.0,0.0,0.00013615167296368154,0.0002042275094455223,528.5,580.0,51.5,5,3,6,687,406,602
650,89,191,896.5,964.0,67.5,84,84,958.0,958.0,0.0,0.00353994349705572,0.003710133088260322,941.5,944.5,3.0,4,5,12,773,172,307
651,46,148,795.0,930.0,135.0,52,52,734.5,734.5,0.0,0.0005786446100956465,0.0006467204465774873,722.0,739.5,17.5,4,7,6,340,658,168
652,16,118,682.0,948.0,266.0,22,22,852.0,852.0,0.0,0.0004765308553728854,0.0010892133837094523,700.5,831.5,131.0,4,2,2,970,482,194
653,0,206,166.5,970.0,803.5,0,12,166.5,489.5,323.0,0.0,0.0017018959120460194,205.5,869.5,664.0,3,4,0,690,678,87
654,0,102,166.5,923.5,757.0,0,5,166.5,402.5,236.0,0.0,0.00013615167296368154,200.0,530.0,330.0,4,3,0,636,811,450
655,112,214,925.0,969.0,44.0,38,38,870.0,870.0,0.0,0.002825147213996392,0.0030974505599237552,926.0,933.0,7.0,4,3,26,490,108,308
656,0,206,166.5,979.0,812.5,0,9,166.5,535.5,369.0,0.0,0.0006467204465774873,201.5,765.0,563.5,3,3,0,840,911,54
657,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,209.5,209.5,0.0,-1,4,1,344,779,604
658,9,111,588.0,944.0,356.0,10,10,524.0,524.0,0.0,0.00010211375472276115,0.0005786446100956465,510.5,748.0,237.5,4,3,3,825,526,169
659,3,105,435.5,927.0,491.5,6,6,434.0,434.0,0.0,0.00010211375472276115,0.0002382654276864427,509.5,609.5,100.0,4,3,2,585,627,697
660,6,622,510.5,998.0,487.5,24,34,743.0,845.0,102.0,3.4037918240920386e-05,0.002144388849177984,416.0,894.5,478.5,2,4,2,721,493,255
661,1,1,341.5,341.5,0.0,12,12,341.5,341.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,12,2,292,663,872
662,0,102,165.5,945.0,779.5,0,6,165.5,421.0,255.5,0.0,0.0002382654276864427,203.0,611.5,408.5,4,4,1,754,949,362
663,6,108,528.5,952.0,423.5,12,12,763.0,763.0,0.0,0.00037441710065012424,0.0004084550188910446,687.0,704.0,17.0,4,2,1,684,168,556
664,40,40,704.5,704.5,0.0,208,208,856.5,856.5,0.0,0.0008169100377820892,0.0008169100377820892,785.5,785.5,0.0,-1,19,1,14,480,706
665,0,206,166.5,953.0,786.5,0,23,166.5,409.0,242.5,0.0,6.807583648184077e-05,200.5,460.0,259.5,3,11,0,227,971,958
666,12,628,504.0,990.0,486.0,67,81,571.0,638.0,67.0,0.00017018959120460194,0.0012934408931549745,546.0,838.5,292.5,2,14,3,108,496,352
667,3,3,403.0,403.0,0.0,6,6,363.5,363.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,425.5,425.5,0.0,-1,5,5,238,605,517
668,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,2,1,838,787,611
669,6,6,491.0,491.0,0.0,13,13,490.5,490.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,429.5,429.5,0.0,-1,5,2,843,313,423
670,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.0,205.0,0.0,-1,8,0,197,926,897
671,100,100,869.5,869.5,0.0,100,100,678.5,678.5,0.0,0.018142210422410564,0.023384049831512304,996.0,998.0,2.0,1,18,92,29,30,256
672,6,108,461.5,900.5,439.0,30,30,580.5,580.5,0.0,3.4037918240920386e-05,0.00034037918240920387,428.5,661.5,233.0,4,7,2,335,223,500
673,0,102,166.0,938.5,772.5,0,4,166.0,458.0,292.0,0.0,0.0005786446100956465,201.5,741.5,540.0,4,2,0,939,457,118
674,0,102,166.5,904.5,738.0,0,8,166.5,374.5,208.0,0.0,6.807583648184077e-05,203.5,470.5,267.0,4,6,0,402,997,532
675,2,2,399.5,399.5,0.0,8,8,465.0,465.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,420.5,420.5,0.0,-1,4,1,507,623,849
676,7,7,529.0,529.0,0.0,12,12,503.0,503.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,427.0,427.0,0.0,-1,4,5,650,464,588
677,0,102,166.5,928.5,762.0,0,7,166.5,425.0,258.5,0.0,0.00010211375472276115,206.0,508.0,302.0,4,4,0,597,511,447
678,0,206,166.5,956.0,789.5,0,34,166.5,474.0,307.5,0.0,3.4037918240920386e-05,198.5,417.5,219.0,3,11,0,188,604,553
679,84,700,825.0,994.0,169.0,292,292,927.5,927.5,0.0,0.002110350930937064,0.004595118962524252,889.0,944.0,55.0,2,23,5,4,393,13
680,20,122,737.5,963.0,225.5,14,14,684.0,684.0,0.0,0.000442492937131965,0.0004765308553728854,697.0,711.0,14.0,4,3,4,576,40,474
681,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,2,0,846,898,790
682,8,8,474.0,474.0,0.0,50,50,485.5,485.5,0.0,6.807583648184077e-05,6.807583648184077e-05,461.0,461.0,0.0,-1,15,2,37,680,766
683,104,310,871.0,969.0,98.0,184,184,858.5,858.5,0.0,0.0014636304843595766,0.001599782157323258,846.0,855.5,9.5,3,19,13,48,335,301
684,32,134,743.5,931.5,188.0,40,40,740.5,740.5,0.0,0.00037441710065012424,0.000442492937131965,679.5,704.0,24.5,4,5,5,818,182,596
685,16,16,606.5,606.5,0.0,29,29,492.0,492.0,0.0,0.00037441710065012424,0.00037441710065012424,656.0,656.0,0.0,-1,9,1,166,899,963
686,0,206,166.0,958.0,792.0,0,18,166.0,454.5,288.5,0.0,0.00037441710065012424,201.5,656.5,455.0,3,7,0,472,923,283
687,1,1,342.0,342.0,0.0,7,7,342.5,342.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,7,2,324,331,695
688,10,10,515.0,515.0,0.0,30,30,444.5,444.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,429.0,429.0,0.0,-1,13,3,242,214,678
689,1,103,355.0,957.0,602.0,2,3,357.0,404.0,47.0,0.0,0.0005446066918547262,198.5,732.5,534.0,4,2,1,742,924,177
690,1,103,344.0,891.0,547.0,9,13,344.0,372.5,28.5,0.0,6.807583648184077e-05,203.5,459.5,256.0,4,9,1,123,640,691
691,106,312,901.5,978.0,76.5,78,78,851.5,851.5,0.0,0.0014636304843595766,0.003642057251778481,848.0,939.5,91.5,3,8,17,646,79,112
692,0,102,166.5,958.0,791.5,0,4,166.5,500.5,334.0,0.0,0.000442492937131965,207.0,705.5,498.5,4,2,0,666,324,312
693,6,212,477.5,968.5,491.0,14,18,544.5,634.0,89.5,0.00013615167296368154,0.0007488342013002485,530.5,772.0,241.5,3,3,1,613,958,154
694,50,152,821.0,945.0,124.0,52,52,939.5,939.5,0.0,0.0027911092957554717,0.0027911092957554717,921.5,921.5,0.0,4,3,9,837,29,441
695,0,616,166.5,995.0,828.5,0,36,166.5,739.5,573.0,0.0,0.003812246842983083,202.0,939.0,737.0,2,5,0,599,433,142
696,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,195.5,195.5,0.0,-1,5,0,604,446,831
697,0,102,166.5,918.5,752.0,0,5,166.5,371.0,204.5,0.0,0.00013615167296368154,205.5,540.0,334.5,4,4,0,690,778,749
698,62,163,865.5,963.0,97.5,34,34,836.5,836.5,0.0,0.0021784267674189047,0.002212464685659825,902.0,902.5,0.5,5,4,14,573,68,594
699,13,13,590.0,590.0,0.0,22,22,572.5,572.5,0.0,0.00010211375472276115,0.00010211375472276115,498.5,498.5,0.0,-1,5,6,701,199,751
700,6,6,431.0,431.0,0.0,22,22,378.0,378.0,0.0,0.0,0.0,205.5,205.5,0.0,-1,15,1,40,593,276
701,0,206,166.5,958.0,791.5,0,17,166.5,405.0,238.5,0.0,0.00088498587426393,195.5,788.0,592.5,3,9,0,389,457,459
702,12,12,553.0,553.0,0.0,26,26,519.5,519.5,0.0,0.00010211375472276115,0.00010211375472276115,487.5,487.5,0.0,-1,8,2,595,491,919
703,1,102,352.0,941.5,589.5,3,3,353.0,353.0,0.0,0.0,0.0002042275094455223,203.0,598.0,395.0,5,3,1,916,621,805
704,8,8,606.5,606.5,0.0,4,4,487.0,487.0,0.0,0.00034037918240920387,0.00034037918240920387,673.0,673.0,0.0,-1,2,4,742,167,723
705,0,102,166.0,957.0,791.0,0,4,166.0,510.0,344.0,0.0,0.0012934408931549745,200.0,854.5,654.5,4,2,0,974,696,158
706,6,622,430.5,987.0,556.5,34,99,413.0,645.0,232.0,0.0,0.0018380475850097008,201.0,871.0,670.0,2,17,1,63,878,113
707,364,465,983.0,992.0,9.0,168,168,1000.0,1000.0,0.0,0.01405766023350012,0.01412573606998196,989.0,989.0,0.0,5,6,50,587,33,401
708,8,214,528.5,966.0,437.5,14,22,474.0,545.5,71.5,0.00013615167296368154,0.0006467204465774873,526.5,740.0,213.5,3,5,2,492,499,165
709,688,688,993.0,993.0,0.0,304,304,998.0,998.0,0.0,0.012900371013308825,0.012900371013308825,984.0,984.0,0.0,-1,13,85,91,0,934
710,58,264,841.0,975.5,134.5,52,52,797.5,797.5,0.0,0.00088498587426393,0.0020763130126961434,794.5,891.0,96.5,3,6,10,345,413,335
711,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,209.5,209.5,0.0,-1,3,0,869,851,991
712,100,100,866.0,866.0,0.0,100,100,728.0,727.0,-1.0,0.012764219340345145,0.02566459035365397,985.0,996.0,11.0,1,13,12,165,163,19
713,12,12,569.0,569.0,0.0,26,26,535.5,535.5,0.0,0.00017018959120460194,0.00017018959120460194,557.5,557.5,0.0,-1,7,2,637,524,833
714,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,196.5,196.5,0.0,-1,5,0,818,996,775
715,6,622,443.0,993.0,550.0,26,48,439.5,550.0,110.5,3.4037918240920386e-05,0.0006467204465774873,425.5,745.5,320.0,2,11,2,76,495,237
716,68,68,805.0,805.0,0.0,120,120,782.0,782.0,0.0,0.0008169100377820892,0.0008169100377820892,762.5,762.5,0.0,-1,14,6,133,379,966
717,0,101,166.5,872.0,705.5,0,16,166.5,341.0,174.5,0.0,3.4037918240920386e-05,200.0,422.5,222.5,5,16,0,42,542,662
718,6,108,509.5,947.0,437.5,8,8,544.5,544.5,0.0,0.00030634126416828345,0.00034037918240920387,661.0,678.5,17.5,4,2,1,943,759,870
719,0,101,166.5,903.5,737.0,0,6,166.5,344.5,178.0,0.0,3.4037918240920386e-05,197.0,420.5,223.5,5,6,1,606,641,623
720,0,102,166.5,928.5,762.0,0,7,166.5,425.0,258.5,0.0,0.0002042275094455223,206.0,581.0,375.0,4,4,0,597,892,473
721,80,182,895.0,970.0,75.0,38,38,906.5,906.5,0.0,0.0011232513019503727,0.0012594029749140542,828.0,838.5,10.5,4,3,12,588,163,666
722,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,3,0,927,514,911
723,60,676,747.5,991.0,243.5,236,308,721.0,820.5,99.5,0.0004084550188910446,0.00439089145307873,654.5,940.5,286.0,2,36,8,16,302,126
724,2,208,384.5,970.0,585.5,6,10,422.5,507.0,84.5,0.0,0.0002723033459273631,196.5,625.5,429.0,3,3,1,726,449,770
725,0,206,166.5,970.0,803.5,0,16,166.5,578.5,412.0,0.0,0.0013955546478777359,201.5,858.5,657.0,3,4,0,401,831,63
726,0,206,166.0,971.5,805.5,0,14,166.0,601.5,435.5,0.0,0.0019741992579733825,203.5,894.0,690.5,3,3,0,672,988,56
727,6,6,510.0,510.0,0.0,7,7,494.0,494.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,431.0,431.0,0.0,-1,2,1,880,618,920
728,0,616,166.5,991.0,824.5,0,61,166.5,481.0,314.5,0.0,0.00017018959120460194,197.0,541.0,344.0,2,19,2,46,684,628
729,56,157,883.0,973.0,90.0,20,20,829.0,829.0,0.0,0.001599782157323258,0.0016678579938050988,877.0,880.0,3.0,5,3,22,790,116,862
