,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
551,26,26,738.5,738.5,0.0,20,20,606.5,606.5,0.0,0.000442492937131965,0.000442492937131965,700.0,700.0,0.0,-1,4,8,736,345,489
552,6,622,444.5,993.0,548.5,20,56,439.0,719.0,280.0,0.0,0.007624493685966166,195.5,969.0,773.5,2,9,2,389,648,1
553,0,102,166.0,928.5,762.5,0,8,166.0,447.5,281.5,0.0,6.807583648184077e-05,198.5,462.5,264.0,4,4,1,635,949,395
554,0,206,166.0,968.0,802.0,0,18,166.0,645.0,479.0,0.0,0.0011913271384322134,195.5,822.0,626.5,3,3,0,778,668,366
555,19,121,712.0,946.0,234.0,40,40,829.0,829.0,0.0,0.00030634126416828345,0.0008169100377820892,642.5,785.5,143.0,4,5,5,602,619,204
556,40,246,783.0,971.0,188.0,70,70,885.0,885.0,0.0,0.0019061234214915416,0.0019741992579733825,881.0,888.0,7.0,3,5,1,238,561,110
557,22,22,716.5,716.5,0.0,18,18,672.0,672.0,0.0,0.00034037918240920387,0.00034037918240920387,671.0,671.0,0.0,-1,3,8,746,286,860
558,0,102,166.5,930.5,764.0,0,4,166.5,374.0,207.5,0.0,0.00010211375472276115,205.5,509.0,303.5,4,3,0,842,436,270
559,275,376,980.0,989.0,9.0,60,60,921.0,921.0,0.0,0.008271214132543654,0.008271214132543654,978.0,978.0,0.0,6,5,59,795,6,595
560,26,642,700.5,997.0,296.5,38,48,633.5,732.0,98.5,0.0004765308553728854,0.002586881786309949,696.5,907.0,210.5,2,7,5,214,182,73
561,19,120,801.0,975.0,174.0,4,4,553.5,553.5,0.0,0.0005786446100956465,0.0005786446100956465,751.0,751.0,0.0,5,2,12,941,159,771
562,6,6,489.5,489.5,0.0,16,16,555.5,555.5,0.0,0.00010211375472276115,0.00010211375472276115,500.5,500.5,0.0,-1,4,2,650,714,920
563,8,110,538.5,919.0,380.5,30,30,678.5,678.5,0.0,0.0002042275094455223,0.0005446066918547262,580.0,742.5,162.5,4,5,2,665,697,154
564,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,2,0,821,957,855
565,2,104,396.0,932.0,536.0,4,4,432.0,432.0,0.0,0.0,0.00030634126416828345,209.0,633.5,424.5,4,2,2,643,654,376
566,63,165,858.0,956.0,98.0,32,32,672.0,672.0,0.0,0.0010211375472276116,0.0010211375472276116,807.5,807.5,0.0,4,6,16,664,113,220
567,0,616,166.5,991.0,824.5,0,60,166.5,549.5,383.0,0.0,0.0009190237925048504,198.5,789.5,591.0,2,13,0,165,774,169
568,198,404,942.5,980.0,37.5,216,216,977.0,977.0,0.0,0.0029612988869600733,0.0029612988869600733,917.0,917.0,0.0,3,13,18,91,171,572
569,6,108,465.5,914.5,449.0,30,30,579.0,579.0,0.0,0.0002382654276864427,0.0007488342013002485,606.5,757.0,150.5,4,7,4,400,409,250
570,2,104,401.5,932.0,530.5,3,3,383.5,383.5,0.0,0.0,0.00037441710065012424,205.5,680.0,474.5,4,2,1,925,337,250
571,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,3,0,642,511,735
572,52,154,778.5,930.0,151.5,86,86,651.0,651.0,0.0,0.0005786446100956465,0.0007147962830593281,720.0,755.0,35.0,4,14,11,121,316,532
573,536,638,990.0,994.0,4.0,196,196,996.5,996.5,0.0,0.0123557643214541,0.01245787807617686,983.0,983.0,0.0,4,9,78,168,9,315
574,0,102,166.5,886.0,719.5,0,18,166.5,390.5,224.0,0.0,0.0002042275094455223,202.0,557.0,355.0,4,11,0,215,587,474
575,0,102,166.0,945.0,779.0,0,6,166.0,480.0,314.0,0.0,0.0005105687736138058,199.0,726.0,527.0,4,3,0,867,564,377
576,0,102,166.5,953.0,786.5,0,6,166.5,483.0,316.5,0.0,0.00013615167296368154,195.5,528.5,333.0,4,3,0,576,850,681
577,24,125,748.0,940.5,192.5,20,20,617.0,617.0,0.0,0.0007828721195411688,0.0008509479560230097,787.5,803.5,16.0,5,4,10,784,296,687
578,267,369,978.5,983.0,4.5,102,102,931.0,931.0,0.0,0.005582218591510943,0.005718370264474625,963.0,966.0,3.0,4,8,54,257,28,319
579,0,102,166.5,951.5,785.0,0,4,166.5,465.0,298.5,0.0,0.0005786446100956465,204.0,752.0,548.0,4,2,0,681,698,139
580,19,120,786.0,968.5,182.5,22,22,927.0,927.0,0.0,0.0014636304843595766,0.0015317063208414173,868.0,874.5,6.5,5,2,3,481,390,508
581,7,7,603.5,603.5,0.0,8,8,678.5,678.5,0.0,6.807583648184077e-05,6.807583648184077e-05,474.0,474.0,0.0,-1,2,2,805,363,769
582,0,206,166.5,977.0,810.5,0,10,166.5,527.0,360.5,0.0,0.0009530617107457708,204.0,815.5,611.5,3,3,0,958,889,264
583,8,214,569.5,978.0,408.5,8,12,541.0,683.0,142.0,0.00013615167296368154,0.00088498587426393,538.0,806.5,268.5,3,2,3,925,361,375
584,0,206,166.0,970.0,804.0,0,13,166.0,451.5,285.5,0.0,0.00030634126416828345,205.0,652.5,447.5,3,5,0,766,967,810
585,31,1671,765.0,1000.0,235.0,24,68,683.0,961.0,278.0,0.0007488342013002485,0.032063718982947,782.5,996.0,213.5,1,4,9,641,293,3
586,178,280,945.0,972.0,27.0,90,90,922.5,922.5,0.0,0.0037441710065012424,0.003812246842983083,944.0,944.0,0.0,4,6,26,312,112,958
587,8,8,455.0,455.0,0.0,65,65,458.0,458.0,0.0,6.807583648184077e-05,6.807583648184077e-05,447.5,447.5,0.0,-1,23,5,30,225,813
588,1,103,358.5,951.5,593.0,2,4,360.0,473.0,113.0,3.4037918240920386e-05,0.00030634126416828345,427.0,640.0,213.0,4,2,1,809,543,253
589,20,20,636.5,636.5,0.0,28,28,505.5,505.5,0.0,0.00030634126416828345,0.00030634126416828345,633.5,633.5,0.0,-1,8,4,197,398,768
590,38,38,803.5,803.5,0.0,24,24,673.5,673.5,0.0,0.0005446066918547262,0.0005446066918547262,725.5,725.5,0.0,-1,4,9,460,414,400
591,47,149,809.0,938.5,129.5,80,80,915.5,915.5,0.0,0.0018380475850097008,0.0019741992579733825,871.0,878.5,7.5,4,6,3,328,291,648
592,0,102,166.0,951.0,785.0,0,4,166.0,474.0,308.0,0.0,0.0002042275094455223,207.0,595.5,388.5,4,2,0,686,712,252
593,62,164,823.5,938.0,114.5,108,108,851.0,851.0,0.0,0.00088498587426393,0.0009190237925048504,780.5,787.5,7.0,4,12,6,375,658,879
594,0,206,166.5,953.0,786.5,0,27,166.5,458.5,292.0,0.0,0.00030634126416828345,203.0,636.0,433.0,3,10,0,272,433,107
595,1,1,355.0,355.0,0.0,2,2,360.5,360.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,1,991,924,730
596,16,118,574.5,893.5,319.0,54,55,563.0,568.0,5.0,0.00017018959120460194,0.0004765308553728854,543.5,701.0,157.5,4,13,2,113,714,795
597,284,900,976.0,999.0,23.0,94,104,954.5,976.5,22.0,0.006535280302256714,0.007522379931243405,967.0,974.0,7.0,2,5,49,474,51,257
598,0,206,166.5,948.0,781.5,0,54,166.5,525.5,359.0,0.0,0.0013274788113958951,203.0,837.0,634.0,3,15,1,95,814,213
599,0,101,166.0,941.0,775.0,0,3,166.0,347.0,181.0,0.0,0.0,202.5,202.5,0.0,5,3,1,814,568,506
600,3,3,432.5,432.5,0.0,5,5,411.5,411.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,427.5,427.5,0.0,-1,3,3,774,196,849
601,23,229,637.5,959.0,321.5,68,72,561.0,579.0,18.0,0.00030634126416828345,0.0007488342013002485,628.0,742.0,114.0,3,18,6,29,229,375
602,6,107,511.0,949.5,438.5,10,10,595.5,595.5,0.0,0.00010211375472276115,0.00010211375472276115,507.0,507.0,0.0,5,3,3,674,309,676
603,28,228,760.5,974.0,213.5,26,26,677.5,677.5,0.0,0.0008509479560230097,0.0012934408931549745,789.0,839.5,50.5,3,5,8,456,386,246
604,22,22,742.0,742.0,0.0,14,14,621.0,621.0,0.0,0.0007147962830593281,0.0007147962830593281,769.5,769.5,0.0,-1,3,8,568,345,712
605,16,16,542.5,542.5,0.0,92,92,609.5,609.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,18,1,111,659,776
606,18,634,591.0,994.0,403.0,52,80,579.0,719.5,140.5,0.0002723033459273631,0.0045270431260424114,624.5,954.0,329.5,2,10,3,285,93,50
607,16,632,647.0,997.0,350.0,22,22,792.5,792.5,0.0,6.807583648184077e-05,0.006977773239388679,465.5,970.0,504.5,2,2,2,859,544,24
608,48,48,760.0,760.0,0.0,116,116,770.5,770.5,0.0,0.0007488342013002485,0.0007488342013002485,762.5,762.5,0.0,-1,15,7,104,399,649
609,22,228,698.0,973.0,275.0,22,26,618.0,664.5,46.5,0.00034037918240920387,0.0015657442390823377,657.5,860.0,202.5,3,5,5,519,182,352
610,2,208,401.0,974.0,573.0,4,12,349.5,523.5,174.0,0.0,0.0011913271384322134,204.0,834.5,630.5,3,4,5,891,605,158
611,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,3,0,791,798,779
612,2,104,411.5,946.5,535.0,5,5,424.0,424.0,0.0,0.0,0.0002723033459273631,203.0,621.0,418.0,4,3,3,535,748,40
613,122,223,897.0,957.0,60.0,154,154,849.5,849.5,0.0,0.00176997174852786,0.0018040096667687805,867.0,869.5,2.5,5,18,18,29,54,663
614,16,16,514.0,514.0,0.0,97,97,490.5,490.5,0.0,6.807583648184077e-05,6.807583648184077e-05,459.0,459.0,0.0,-1,30,1,7,531,707
615,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.5,202.5,0.0,-1,3,0,814,977,649
616,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,23,0,4,517,849
617,111,111,897.5,897.5,0.0,88,88,783.5,783.5,0.0,0.0011913271384322134,0.0011913271384322134,825.0,825.0,0.0,-1,12,17,219,79,574
618,2,208,374.5,956.5,582.0,12,25,359.0,426.0,67.0,3.4037918240920386e-05,0.0002042275094455223,418.0,574.0,156.0,3,11,1,188,540,741
619,16,16,589.5,589.5,0.0,52,52,745.0,745.0,0.0,0.0002042275094455223,0.0002042275094455223,569.0,569.0,0.0,-1,7,1,209,655,919
620,2,208,402.0,979.0,577.0,5,12,383.5,562.0,178.5,3.4037918240920386e-05,0.0012253650566731338,423.5,834.0,410.5,3,4,2,827,739,497
621,264,365,985.5,993.0,7.5,32,32,950.5,950.5,0.0,0.00803294870485721,0.00803294870485721,977.0,977.0,0.0,5,2,59,232,5,578
622,24,24,676.0,676.0,0.0,70,70,737.5,737.5,0.0,0.0002042275094455223,0.0002042275094455223,578.5,578.5,0.0,-1,9,4,316,450,962
623,8,8,534.0,534.0,0.0,12,12,469.0,469.0,0.0,0.00010211375472276115,0.00010211375472276115,497.5,497.5,0.0,-1,4,4,614,270,975
624,0,206,166.5,969.5,803.0,0,14,166.5,583.5,417.0,0.0,0.0020082371762143027,200.0,888.0,688.0,3,3,0,636,723,39
625,2,103,408.5,936.5,528.0,4,4,383.0,383.0,0.0,0.00010211375472276115,0.00017018959120460194,507.5,567.5,60.0,5,3,1,863,265,756
626,2,104,395.5,928.5,533.0,5,6,400.5,441.0,40.5,6.807583648184077e-05,0.0005786446100956465,472.0,739.5,267.5,4,3,1,626,552,272
627,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,4,0,638,860,751
628,2,208,384.0,968.0,584.0,6,16,387.5,549.0,161.5,3.4037918240920386e-05,0.0008169100377820892,426.0,783.5,357.5,3,4,1,632,337,377
629,2,208,385.0,965.0,580.0,16,22,402.0,442.5,40.5,0.0,0.00034037918240920387,205.0,654.5,449.5,3,11,2,261,518,347
630,6,6,533.5,533.5,0.0,14,14,674.5,674.5,0.0,6.807583648184077e-05,6.807583648184077e-05,472.0,472.0,0.0,-1,3,1,535,282,205
631,0,102,166.5,889.0,722.5,0,18,166.5,392.5,226.0,0.0,0.0002042275094455223,194.5,577.5,383.0,4,11,0,333,750,182
632,11,113,693.5,966.0,272.5,12,12,797.5,797.5,0.0,0.0004084550188910446,0.0012934408931549745,693.5,856.5,163.0,4,2,8,847,302,96
633,15,15,652.5,652.5,0.0,18,18,601.0,601.0,0.0,0.0002723033459273631,0.0002723033459273631,629.0,629.0,0.0,-1,5,4,695,557,650
634,436,538,993.0,996.0,3.0,104,104,995.0,995.0,0.0,0.01232172640321318,0.012525953912658701,987.0,987.0,0.0,4,5,92,720,30,869
635,0,206,166.5,964.5,798.0,0,15,166.5,450.0,283.5,0.0,0.00034037918240920387,204.5,654.5,450.0,3,6,0,98,542,316
636,0,102,166.0,945.5,779.5,0,3,166.0,399.0,233.0,0.0,0.0002042275094455223,203.0,589.0,386.0,4,2,0,838,604,545
637,169,169,941.0,941.0,0.0,100,100,908.0,908.0,0.0,0.00353994349705572,0.00353994349705572,933.0,933.0,0.0,-1,9,26,389,112,858
638,2,2,398.5,398.5,0.0,5,5,377.0,377.0,0.0,0.0,0.0,206.0,206.0,0.0,-1,4,1,597,437,517
639,3,3,469.5,469.5,0.0,4,4,497.5,497.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,444.0,444.0,0.0,-1,2,3,914,373,955
640,43,249,814.5,974.0,159.5,30,30,773.0,773.0,0.0,0.0013274788113958951,0.002280540522141666,856.0,902.5,46.5,3,4,11,949,193,261
641,32,32,662.0,662.0,0.0,118,118,665.0,665.0,0.0,0.0002042275094455223,0.0002042275094455223,567.5,567.5,0.0,-1,19,2,19,453,864
642,0,616,166.0,998.0,832.0,0,38,166.0,907.5,741.5,0.0,0.006773545729943157,207.5,971.0,763.5,2,3,1,825,852,20
643,6,212,459.0,965.0,506.0,18,31,434.0,532.0,98.0,0.00017018959120460194,0.0002723033459273631,563.0,630.5,67.5,3,8,2,137,842,541
644,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,3,0,861,871,877
645,12,628,576.5,997.0,420.5,18,36,533.5,716.5,183.0,0.00010211375472276115,0.0030974505599237552,510.5,925.5,415.0,2,5,4,479,380,71
646,12,113,593.5,926.0,332.5,22,22,598.5,598.5,0.0,0.0008169100377820892,0.0008169100377820892,790.5,790.5,0.0,9,5,3,552,209,647
647,0,102,166.0,904.0,738.0,0,6,166.0,409.5,243.5,0.0,0.00034037918240920387,199.0,650.5,451.5,4,3,0,731,768,176
648,34,34,686.0,686.0,0.0,120,120,740.5,740.5,0.0,0.0004765308553728854,0.0004765308553728854,684.5,684.5,0.0,-1,17,4,80,333,961
649,5,211,539.5,988.5,449.0,3,8,459.5,730.5,271.0,0.00013615167296368154,0.001055175465468532,546.0,826.5,280.5,3,2,3,933,458,295
650,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,8,0,158,930,635
651,0,102,166.5,951.5,785.0,0,4,166.5,465.0,298.5,0.0,0.0005446066918547262,204.0,741.5,537.5,4,2,0,681,446,131
652,50,151,825.0,942.5,117.5,54,54,804.0,804.0,0.0,0.0009190237925048504,0.0009530617107457708,805.5,809.0,3.5,5,7,9,698,414,781
653,14,220,553.0,965.0,412.0,27,28,494.0,502.5,8.5,0.00013615167296368154,0.0006807583648184077,528.0,750.0,222.0,3,8,3,218,214,289
654,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,3,1,862,730,839
655,0,102,166.0,931.0,765.0,0,4,166.0,431.5,265.5,0.0,0.0002042275094455223,201.5,570.5,369.0,4,2,0,966,855,700
656,1,103,352.0,940.5,588.5,2,3,354.5,390.5,36.0,0.0,0.0,202.0,202.0,0.0,4,2,3,894,626,964
657,1,103,357.5,953.5,596.0,2,4,361.0,485.5,124.5,6.807583648184077e-05,0.000442492937131965,480.0,698.5,218.5,4,2,1,715,606,219
658,10,10,636.0,636.0,0.0,12,12,743.0,743.0,0.0,0.00088498587426393,0.00088498587426393,805.0,805.0,0.0,-1,2,5,548,355,966
659,2,2,365.5,365.5,0.0,13,13,346.5,346.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,12,1,348,540,852
660,0,101,166.5,930.0,763.5,0,4,166.5,351.5,185.0,0.0,0.00013615167296368154,209.5,542.0,332.5,5,4,0,607,818,680
661,890,992,999.0,1000.0,1.0,134,134,994.5,994.5,0.0,0.021409850573538922,0.021477926410020762,994.0,994.0,0.0,4,6,130,98,3,214
662,0,101,166.0,954.0,788.0,0,2,166.0,361.0,195.0,0.0,0.0002042275094455223,205.5,601.5,396.0,5,2,1,868,730,447
663,138,240,956.0,979.0,23.0,44,44,884.5,884.5,0.0,0.002723033459273631,0.002723033459273631,919.0,919.0,0.0,4,4,31,313,35,878
664,28,234,713.5,970.0,256.5,38,42,703.5,734.5,31.0,0.0002382654276864427,0.002144388849177984,607.0,886.0,279.0,3,6,4,536,202,297
665,100,100,933.0,933.0,0.0,100,100,999.0,999.0,0.0,0.07600667143197522,0.07600667143197522,999.0,999.0,0.0,-1,2,14,993,190,367
666,0,102,166.0,954.5,788.5,0,3,166.0,417.5,251.5,0.0,0.0005786446100956465,208.5,759.0,550.5,4,2,1,914,948,490
667,48,48,831.5,831.5,0.0,66,66,905.5,905.5,0.0,0.002723033459273631,0.002723033459273631,909.0,909.0,0.0,-1,6,6,399,73,776
668,52,258,889.0,988.0,99.0,12,12,748.5,748.5,0.0,0.002144388849177984,0.004799346471969774,904.5,955.0,50.5,3,2,17,897,85,142
669,159,260,943.0,971.0,28.0,96,96,854.0,854.0,0.0,0.002382654276864427,0.0024507301133462676,904.0,905.0,1.0,5,10,26,161,127,708
670,0,101,166.0,948.5,782.5,0,2,166.0,352.0,186.0,0.0,0.0,201.5,201.5,0.0,7,2,0,895,514,663
671,6,212,496.5,974.0,477.5,16,20,598.0,668.0,70.0,3.4037918240920386e-05,0.0002042275094455223,427.0,591.5,164.5,3,4,2,673,325,553
672,17,118,709.0,947.0,238.0,14,14,632.0,632.0,0.0,0.0002382654276864427,0.0002723033459273631,614.0,633.5,19.5,5,3,7,590,303,265
673,40,246,862.5,987.0,124.5,41,46,978.0,984.5,6.5,0.007590455767725246,0.008509479560230097,970.0,979.0,9.0,3,2,1,715,337,471
674,0,206,166.5,963.0,796.5,0,20,166.5,484.0,317.5,0.0,0.000442492937131965,198.5,688.0,489.5,3,6,0,432,945,187
675,10,111,559.0,922.0,363.0,16,16,482.5,482.5,0.0,0.0002723033459273631,0.0002723033459273631,626.5,626.5,0.0,5,6,3,455,378,460
676,0,206,166.0,978.5,812.5,0,8,166.0,568.0,402.0,0.0,0.00037441710065012424,202.5,669.0,466.5,3,2,0,960,984,90
677,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,207.5,207.5,0.0,-1,5,0,601,429,979
678,13,219,585.0,966.0,381.0,34,34,622.0,622.0,0.0,0.0002382654276864427,0.0010892133837094523,598.0,816.5,218.5,3,7,3,336,291,415
679,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,10,0,75,514,472
680,0,206,166.5,940.0,773.5,0,34,166.5,408.0,241.5,0.0,0.0002723033459273631,203.0,610.5,407.5,3,18,0,111,936,622
681,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,5,3,669,746,767
682,1,102,349.5,925.0,575.5,3,3,350.0,350.0,0.0,0.0,3.4037918240920386e-05,209.5,435.5,226.0,5,3,3,869,626,444
683,38,654,634.5,990.0,355.5,234,258,718.5,758.0,39.5,0.00030634126416828345,0.0018040096667687805,617.0,868.0,251.0,2,33,3,9,507,42
684,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,10,0,211,914,968
685,0,102,165.0,953.5,788.5,0,4,165.0,414.5,249.5,0.0,0.0002723033459273631,201.5,634.5,433.0,4,3,0,918,649,525
686,0,101,166.5,891.0,724.5,0,15,166.5,341.5,175.0,0.0,0.0,201.0,201.0,0.0,5,15,0,110,910,878
687,25,127,694.5,921.0,226.5,32,32,607.0,607.0,0.0,0.00034037918240920387,0.0005105687736138058,648.0,701.0,53.0,4,6,6,514,516,524
688,35,137,718.5,915.0,196.5,60,60,664.0,664.0,0.0,0.0005105687736138058,0.0005105687736138058,699.0,699.0,0.0,4,9,6,101,4,692
689,131,131,936.0,936.0,0.0,46,46,793.0,793.0,0.0,0.002314578440382586,0.002314578440382586,895.0,895.0,0.0,-1,6,23,606,66,565
690,0,206,166.5,964.0,797.5,0,18,166.5,453.5,287.0,0.0,0.0002042275094455223,205.5,583.0,377.5,3,8,0,541,959,280
691,1,1,373.5,373.5,0.0,2,2,384.0,384.0,0.0,0.0,0.0,205.5,205.5,0.0,-1,2,3,944,626,600
692,24,230,697.0,969.0,272.0,46,50,685.5,710.0,24.5,0.0004084550188910446,0.0011913271384322134,668.0,829.0,161.0,3,8,4,371,450,255
693,0,101,166.5,929.0,762.5,0,4,166.5,349.0,182.5,0.0,0.00010211375472276115,204.0,496.5,292.5,5,4,1,891,828,196
694,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,4,0,753,776,875
695,13,13,551.5,551.5,0.0,34,34,524.5,524.5,0.0,0.00017018959120460194,0.00017018959120460194,555.0,555.0,0.0,-1,9,3,191,653,821
696,0,102,166.5,886.0,719.5,0,19,166.5,396.5,230.0,0.0,0.0002723033459273631,202.0,603.5,401.5,4,11,0,215,498,479
697,0,616,166.5,990.0,823.5,0,68,166.5,465.0,298.5,0.0,0.0005105687736138058,198.5,706.0,507.5,2,23,0,4,735,519
698,561,561,995.0,995.0,0.0,136,136,1000.0,1000.0,0.0,0.016338200755641786,0.016338200755641786,991.0,991.0,0.0,-1,4,85,460,0,520
699,0,616,166.5,990.0,823.5,0,34,166.5,551.0,384.5,0.0,0.0021784267674189047,201.0,892.5,691.5,2,8,1,411,949,197
700,0,102,166.5,908.5,742.0,0,4,166.5,363.0,196.5,0.0,0.0,200.0,200.0,0.0,4,3,0,704,678,364
701,20,121,687.5,936.0,248.5,18,18,643.5,643.5,0.0,0.0008169100377820892,0.00088498587426393,784.5,798.5,14.0,5,3,4,808,246,231
702,0,206,166.5,958.0,791.5,0,18,166.5,396.0,229.5,0.0,0.0004765308553728854,202.0,693.5,491.5,3,10,0,241,863,368
703,13,629,501.0,989.0,488.0,34,80,414.5,567.5,153.0,3.4037918240920386e-05,0.0009870996289866913,420.5,807.5,387.0,2,15,3,77,572,355
704,0,206,166.5,961.0,794.5,0,15,166.5,420.5,254.0,0.0,6.807583648184077e-05,204.0,464.0,260.0,3,8,0,158,587,394
705,0,102,166.5,909.5,743.0,0,12,166.5,401.0,234.5,0.0,6.807583648184077e-05,203.5,461.0,257.5,4,7,0,141,664,541
706,86,86,907.5,907.5,0.0,50,50,906.5,906.5,0.0,0.0019061234214915416,0.0019061234214915416,885.0,885.0,0.0,-1,5,19,744,297,976
707,0,102,166.0,932.5,766.5,0,6,166.0,457.0,291.0,0.0,0.0009870996289866913,203.0,812.5,609.5,4,3,0,745,863,54
708,403,609,978.0,990.0,12.0,296,296,974.0,974.0,0.0,0.006637394056979475,0.006841621566424997,959.0,961.0,2.0,3,17,54,24,28,553
709,0,102,165.0,953.5,788.5,0,5,165.0,479.5,314.5,0.0,0.0011232513019503727,201.5,828.5,627.0,4,3,0,918,831,96
710,10,111,559.5,918.0,358.5,16,16,483.0,483.0,0.0,0.00017018959120460194,0.00017018959120460194,558.5,558.5,0.0,5,6,3,295,93,736
711,52,153,855.5,961.0,105.5,28,28,845.0,845.0,0.0,0.0013274788113958951,0.0015657442390823377,851.5,866.5,15.0,5,3,12,912,99,562
712,12,12,504.0,504.0,0.0,50,50,526.0,526.0,0.0,0.00010211375472276115,0.00010211375472276115,497.5,497.5,0.0,-1,13,2,228,586,815
713,16,16,650.0,650.0,0.0,28,28,821.0,821.0,0.0,0.000442492937131965,0.000442492937131965,704.5,704.5,0.0,-1,3,2,672,160,773
714,16,16,645.5,645.5,0.0,22,22,632.5,632.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,435.0,435.0,0.0,-1,4,2,542,714,903
715,50,50,830.0,830.0,0.0,44,44,869.0,869.0,0.0,0.0008509479560230097,0.0008509479560230097,801.0,801.0,0.0,-1,4,9,921,245,949
716,2,2,380.0,380.0,0.0,12,12,385.0,385.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.0,423.0,0.0,-1,8,1,415,593,674
717,22,22,710.5,710.5,0.0,34,34,710.0,710.0,0.0,0.0002042275094455223,0.0002042275094455223,575.0,575.0,0.0,-1,6,2,494,586,818
718,6,108,553.0,961.5,408.5,8,8,643.0,643.0,0.0,0.00013615167296368154,0.0008169100377820892,539.0,792.0,253.0,4,2,1,666,556,68
719,3,3,446.0,446.0,0.0,5,5,434.5,434.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,3,2,785,627,886
720,35,651,799.0,998.0,199.0,34,34,821.5,821.5,0.0,0.00176997174852786,0.003948398515946765,872.5,947.5,75.0,2,4,8,313,161,68
721,0,101,166.0,904.0,738.0,0,7,166.0,343.5,177.5,0.0,0.0,200.5,200.5,0.0,5,7,1,359,641,444
722,0,206,166.5,966.5,800.0,0,26,166.5,537.0,370.5,0.0,0.0004084550188910446,201.0,686.5,485.5,3,7,0,413,888,194
723,52,52,806.0,806.0,0.0,52,52,719.0,719.0,0.0,0.001157289220191293,0.001157289220191293,824.0,824.0,0.0,-1,7,9,246,130,947
724,0,101,165.0,980.0,815.0,0,2,165.0,397.0,232.0,0.0,0.0009530617107457708,204.5,825.5,621.0,5,2,0,955,808,91
725,0,102,166.5,946.0,779.5,0,4,166.5,465.0,298.5,0.0,0.00034037918240920387,198.0,659.0,461.0,4,2,0,618,498,299
726,42,42,790.5,790.5,0.0,53,53,705.0,705.0,0.0,0.002144388849177984,0.002144388849177984,890.0,890.0,0.0,-1,9,5,278,401,823
727,8,109,555.0,926.0,371.0,6,6,423.0,423.0,0.0,0.0002042275094455223,0.0002723033459273631,578.0,621.0,43.0,6,3,4,554,210,692
728,5,5,593.0,593.0,0.0,3,3,472.5,472.5,0.0,0.0002382654276864427,0.0002382654276864427,612.5,612.5,0.0,-1,2,3,944,536,426
729,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,7,0,118,815,929
730,103,103,917.0,917.0,0.0,34,34,809.0,809.0,0.0,0.00176997174852786,0.00176997174852786,870.5,870.5,0.0,-1,4,14,539,146,880
731,55,55,822.0,822.0,0.0,94,94,876.0,876.0,0.0,0.00088498587426393,0.00088498587426393,787.5,787.5,0.0,-1,9,9,319,277,742
732,6,6,439.5,439.5,0.0,42,42,597.5,597.5,0.0,0.00010211375472276115,0.00010211375472276115,491.5,491.5,0.0,-1,9,1,330,689,349
733,76,692,841.0,994.0,153.0,98,108,843.5,880.5,37.0,0.0009870996289866913,0.004118588107151367,799.0,947.0,148.0,2,9,9,100,211,8
734,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,6,1,378,568,975
